SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1993,2,BOS,Reggie Lewis,27,80,3144,17.4,0.53,0.04,0.27,3.2,9.2,6.3,14.3,1.9,1.5,7.8,23.6,5.4,3.0,8.3,0.13,1.5,0.5,2.0,3.2
1993,2,BOS,Kevin Gamble,27,82,2541,15.1,0.56,0.15,0.16,2.1,8.8,5.5,12.8,1.7,0.9,7.7,18.0,4.5,2.1,6.6,0.12,0.8,0.6,1.4,2.2
1993,2,BOS,Dee Brown,24,80,2254,17.2,0.54,0.12,0.34,2.3,10.0,6.2,28.1,3.1,0.9,14.4,18.2,3.6,2.7,6.4,0.14,1.1,1.9,3.0,2.8
1993,2,BOS,Xavier McDaniel,29,82,2215,16.3,0.54,0.02,0.26,8.7,16.2,12.5,11.0,1.6,1.4,14.2,23.6,1.9,2.5,4.4,0.1,-0.1,0.0,-0.1,1.1
1993,2,BOS,Robert Parish,39,79,2146,19.2,0.56,0.0,0.3,13.1,25.8,19.5,4.2,1.3,3.1,12.0,20.2,3.4,3.4,6.8,0.15,1.2,-0.2,1.0,1.6
1993,2,BOS,Sherman Douglas,26,79,1932,13.5,0.52,0.06,0.28,3.9,5.6,4.7,35.7,1.3,0.3,21.3,17.0,1.5,1.1,2.6,0.06,0.5,-1.7,-1.3,0.4
1993,2,BOS,Kevin McHale,35,71,1656,14.4,0.52,0.03,0.3,6.6,17.8,12.2,6.4,0.5,2.2,11.1,21.7,1.2,1.6,2.8,0.08,-0.7,-1.0,-1.7,0.1
1993,2,BOS,Alaa Abdelnaby,24,63,1152,13.4,0.56,0.0,0.24,11.3,18.1,14.8,2.2,0.8,1.2,15.4,20.5,0.7,1.2,1.9,0.08,-2.3,-1.7,-4.0,-0.6
1993,2,BOS,Joe Kleine,31,78,1129,9.6,0.44,0.02,0.22,11.5,23.1,17.4,4.4,0.8,0.9,11.2,12.7,0.2,1.3,1.5,0.06,-2.6,-0.9,-3.5,-0.4
1993,2,BOS,Rick Fox,23,71,1082,14.7,0.53,0.06,0.27,5.8,10.8,8.3,14.9,2.9,1.2,15.4,20.1,0.7,1.3,2.1,0.09,-0.9,1.3,0.4,0.7
1993,2,BOS,Lorenzo Williams,23,22,151,12.1,0.5,0.0,0.23,9.9,23.0,16.5,4.3,1.3,5.8,15.0,11.5,0.0,0.3,0.3,0.09,-3.4,2.7,-0.6,0.1
1993,2,BOS,Ed Pinckney,29,7,151,10.5,0.54,0.0,0.54,10.6,21.5,16.1,0.8,1.3,2.9,21.2,10.8,0.1,0.2,0.3,0.08,-2.2,0.9,-1.2,0.0
1993,2,BOS,John Bagley,32,10,97,2.0,0.42,0.04,0.24,1.2,6.9,4.1,26.4,1.0,0.0,38.1,20.0,-0.4,0.1,-0.3,-0.16,-7.1,-2.7,-9.8,-0.2
1993,2,BOS,Marcus Webb,22,9,51,20.1,0.57,0.04,0.84,11.2,11.0,11.1,6.3,1.0,2.5,12.7,33.4,0.1,0.0,0.1,0.13,-0.8,-1.3,-2.1,0.0
1993,2,BOS,Bart Kofoed,28,7,41,14.9,0.44,0.08,1.08,0.0,2.7,1.4,30.5,2.5,1.5,13.5,23.5,0.0,0.0,0.0,0.05,0.0,-0.5,-0.5,0.0
1993,2,BOS,Kenny Battle,28,3,29,20.7,0.5,0.08,0.15,27.6,15.5,21.5,10.4,1.7,0.0,12.6,23.8,0.1,0.0,0.1,0.14,2.8,-2.7,0.1,0.0
1993,2,BOS,Joe Wolf,28,2,9,-4.7,0.27,0.0,2.0,12.7,24.9,18.9,0.0,0.0,6.9,51.5,18.7,-0.1,0.0,-0.1,-0.27,-15.7,-1.1,-16.8,0.0
