PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Karl Malone,29,82,3099,26.2,0.612,0.013999999999999999,0.579,8.6,24.6,16.9,16.9,2.0,1.8,11.7,28.4,,10.4,5.0,15.4,0.23800000000000002,,6.0,1.4,7.3,7.3
John Stockton,30,82,2863,21.3,0.584,0.20800000000000002,0.408,2.6,6.7,4.7,49.8,3.5,0.5,20.1,19.9,,7.2,3.4,10.6,0.177,,5.1,1.5,6.6,6.2
Jeff Malone,31,79,2558,13.7,0.5379999999999999,0.006999999999999999,0.23,1.4,6.1,3.9,8.2,0.8,0.1,8.6,24.4,,2.4,1.2,3.6,0.068,,-0.9,-2.2,-3.1,-0.7
Tyrone Corbin,30,82,2555,14.4,0.551,0.006999999999999999,0.285,8.9,14.0,11.6,9.8,2.1,0.8,11.1,16.3,,3.8,3.0,6.7,0.126,,0.1,0.5,0.6,1.7
Jay Humphries,30,78,2034,10.5,0.48200000000000004,0.114,0.19699999999999998,2.3,5.6,4.0,22.2,2.5,0.3,15.6,17.9,,0.0,1.8,1.8,0.043,,-2.9,0.3,-2.6,-0.3
David Benoit,24,82,1712,11.3,0.504,0.166,0.257,8.0,17.8,13.0,3.6,1.3,1.6,12.0,18.8,,0.3,2.0,2.3,0.065,,-2.4,-0.9,-3.3,-0.6
Mike Brown,29,82,1551,9.4,0.483,0.002,0.401,11.2,17.3,14.4,5.6,1.0,1.0,16.5,16.0,,-0.1,1.6,1.5,0.047,,-3.3,-1.0,-4.3,-0.9
Larry Krystkowiak,28,71,1362,11.7,0.524,0.002,0.34600000000000003,6.4,16.6,11.7,7.1,1.5,0.6,11.2,17.4,,1.1,1.5,2.6,0.09,,-2.4,-0.1,-2.5,-0.2
Mark Eaton,36,64,1104,8.7,0.5820000000000001,0.0,0.385,7.8,19.1,13.6,2.0,0.8,4.6,22.1,7.6,,0.4,1.5,1.9,0.08199999999999999,,-3.2,1.4,-1.8,0.0
Isaac Austin,23,46,306,11.4,0.491,0.009000000000000001,0.39299999999999996,14.6,14.8,14.7,2.9,1.3,2.9,14.9,21.7,,0.0,0.4,0.3,0.052000000000000005,,-4.6,-1.4,-6.0,-0.3
Stephen Howard,22,49,260,9.8,0.447,0.0,0.57,11.8,14.4,13.1,5.4,2.9,3.0,16.5,23.0,,-0.3,0.4,0.1,0.018000000000000002,,-6.1,0.3,-5.9,-0.3
John Crotty,23,40,243,13.2,0.575,0.19399999999999998,0.528,1.9,5.9,4.0,32.7,2.3,0.0,25.3,21.0,,0.1,0.2,0.3,0.057,,-1.2,-1.0,-2.2,0.0
James Donaldson,35,6,94,10.7,0.585,0.0,0.643,7.5,27.0,17.6,1.4,0.5,4.8,18.2,10.0,,0.0,0.2,0.2,0.099,,-3.2,0.8,-2.3,0.0
Henry James,27,2,9,14.6,0.405,0.5,1.0,13.1,0.0,6.3,0.0,0.0,0.0,0.0,41.3,,0.0,0.0,0.0,0.046,,1.1,-8.3,-7.3,0.0
Tim Legler,26,3,5,4.9,0.33299999999999996,0.0,0.0,0.0,22.1,11.4,0.0,0.0,0.0,0.0,25.8,,0.0,0.0,0.0,-0.111,,-7.2,-5.5,-12.7,0.0
