PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Latrell Sprewell,22,77,2741,13.6,0.541,0.205,0.292,3.2,7.8,5.5,15.2,2.2,1.2,15.7,19.3,,2.2,1.8,4.0,0.07,,0.1,0.1,0.2,1.5
Tim Hardaway,26,66,2609,19.7,0.534,0.265,0.314,2.6,8.7,5.6,39.8,2.1,0.3,14.2,24.3,,5.9,1.6,7.5,0.138,,4.5,-0.9,3.6,3.7
Tyrone Hill,24,74,2070,12.9,0.541,0.008,0.447,13.8,27.0,20.4,4.4,1.0,1.2,13.5,13.5,,2.6,2.3,4.9,0.11199999999999999,,-1.5,-0.9,-2.4,-0.2
Chris Mullin,29,46,1902,19.0,0.578,0.14300000000000002,0.243,2.5,11.2,6.8,14.0,1.7,1.3,11.9,25.1,,3.6,1.3,4.9,0.122,,3.7,-0.4,3.3,2.5
Victor Alexander,23,72,1753,14.3,0.5479999999999999,0.033,0.243,8.4,18.4,13.4,7.8,0.9,1.9,14.0,20.0,,1.6,1.4,3.0,0.083,,-1.0,-0.6,-1.6,0.2
Jud Buechler,24,70,1287,11.5,0.495,0.146,0.21600000000000003,7.0,9.9,8.5,9.9,1.8,0.9,11.1,15.7,,1.0,0.8,1.8,0.067,,-0.8,-0.3,-1.0,0.3
Byron Houston,23,79,1274,10.6,0.513,0.022000000000000002,0.597,10.4,17.2,13.8,7.1,1.7,2.1,17.5,15.9,,0.5,1.3,1.8,0.068,,-3.8,0.3,-3.5,-0.5
Chris Gatling,25,70,1248,16.8,0.586,0.013000000000000001,0.44799999999999995,11.5,17.1,14.3,4.8,1.7,2.6,15.6,21.4,,1.8,1.3,3.1,0.12,,-1.0,-0.3,-1.3,0.2
Billy Owens,23,37,1201,16.9,0.534,0.022000000000000002,0.371,10.0,14.5,12.3,18.0,1.4,1.4,15.6,23.1,,1.3,0.9,2.2,0.087,,1.8,-0.2,1.6,1.1
Jeff Grayer,27,48,1025,12.0,0.512,0.04,0.385,7.7,9.4,8.6,9.6,1.5,0.5,11.6,18.6,,0.9,0.5,1.5,0.069,,-1.1,-1.1,-2.2,-0.1
Šarūnas Marčiulionis,28,30,836,20.4,0.618,0.046,0.649,5.3,7.6,6.5,19.0,2.9,0.1,15.3,24.3,,2.3,0.6,3.0,0.17,,2.4,0.4,2.8,1.0
Sean Higgins,24,29,591,9.2,0.509,0.172,0.21899999999999997,4.3,8.5,6.4,15.7,1.1,0.5,21.4,20.7,,-0.4,0.2,-0.1,-0.012,,-2.8,-1.8,-4.6,-0.4
Andre Spencer,28,17,407,13.5,0.509,0.013000000000000001,0.33799999999999997,10.4,11.5,11.0,8.5,1.8,1.1,11.6,20.8,,0.4,0.3,0.7,0.084,,-1.6,-0.4,-2.0,0.0
Paul Pressey,34,18,268,8.4,0.507,0.061,0.409,3.3,9.6,6.5,14.6,2.0,1.2,22.8,15.4,,-0.1,0.2,0.1,0.018000000000000002,,-3.6,0.7,-2.9,-0.1
Ed Nealy,32,30,229,7.4,0.456,0.478,0.217,3.9,19.5,11.7,7.1,1.9,0.3,9.0,9.9,,0.1,0.2,0.3,0.067,,-3.2,0.6,-2.6,0.0
Alton Lister,34,20,174,4.3,0.47200000000000003,0.0,0.31,9.6,18.6,14.1,3.8,0.0,3.2,27.4,15.4,,-0.3,0.1,-0.2,-0.043,,-7.5,-0.8,-8.3,-0.3
Keith Jennings,24,8,136,18.5,0.691,0.214,0.429,1.6,7.4,4.5,24.6,1.4,0.0,12.3,17.1,,0.5,0.1,0.6,0.205,,3.2,0.0,3.2,0.2
Pat Durham,25,5,78,2.9,0.34700000000000003,0.0,0.48,7.2,12.9,10.0,6.4,0.6,0.8,18.8,19.5,,-0.2,0.0,-0.2,-0.11,,-8.1,-3.0,-11.1,-0.2
Joe Courtney,23,7,70,10.3,0.43700000000000006,0.0,0.217,3.2,24.0,13.6,3.8,2.1,3.6,10.6,16.5,,0.0,0.1,0.1,0.038,,-4.7,0.8,-3.9,0.0
Barry Stevens,30,2,6,15.2,0.5,0.0,0.0,37.2,0.0,18.6,0.0,0.0,0.0,0.0,13.6,,0.0,0.0,0.0,0.157,,3.8,-4.6,-0.8,0.0
