SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2008,2,BOS,Paul Pierce,30,80,2874,19.6,0.6,0.33,0.44,2.3,14.0,8.5,21.8,1.9,1.0,14.4,24.8,,6.7,5.7,12.4,0.21,,3.3,1.4,4.8,5.0
2008,2,BOS,Ray Allen,32,73,2624,16.4,0.58,0.46,0.24,3.6,8.3,6.1,14.6,1.3,0.5,10.4,21.6,,5.6,4.1,9.7,0.18,,2.9,0.2,3.0,3.3
2008,2,BOS,Kevin Garnett,31,71,2328,25.3,0.59,0.01,0.34,7.3,25.1,16.8,19.9,2.3,3.1,10.8,25.5,,6.6,6.2,12.9,0.26,,4.7,3.5,8.2,6.0
2008,2,BOS,Rajon Rondo,21,77,2306,15.6,0.52,0.03,0.24,4.3,11.9,8.3,28.2,3.0,0.5,15.7,18.9,,2.3,4.9,7.2,0.15,,-0.4,2.6,2.1,2.4
2008,2,BOS,Kendrick Perkins,23,78,1912,13.3,0.63,0.0,0.53,9.6,19.3,14.8,6.8,0.9,4.9,22.6,13.5,,1.9,4.3,6.2,0.16,,-1.9,2.4,0.5,1.2
2008,2,BOS,James Posey,31,74,1821,12.0,0.59,0.67,0.28,2.1,18.0,10.5,9.5,2.1,0.9,12.3,13.5,,2.2,4.0,6.2,0.16,,0.0,2.5,2.5,2.1
2008,2,BOS,Eddie House,29,78,1480,13.0,0.53,0.56,0.07,1.6,11.2,6.7,16.9,2.1,0.6,12.2,19.6,,1.1,2.8,3.9,0.13,,0.4,1.4,1.8,1.4
2008,2,BOS,Tony Allen,26,75,1373,10.7,0.53,0.15,0.46,3.1,11.0,7.3,13.1,2.4,1.3,18.9,19.6,,-0.1,2.8,2.7,0.09,,-3.4,1.7,-1.7,0.1
2008,2,BOS,Glen Davis,22,69,940,11.3,0.55,0.0,0.68,12.8,13.5,13.2,4.6,1.7,1.7,18.5,17.4,,0.6,1.9,2.5,0.13,,-3.6,0.7,-3.0,-0.2
2008,2,BOS,Leon Powe,24,56,809,20.9,0.63,0.0,0.72,14.9,18.3,16.7,3.3,1.0,1.6,10.8,22.8,,2.7,1.6,4.3,0.26,,1.0,-0.7,0.2,0.5
2008,2,BOS,Brian Scalabrine,29,48,512,5.1,0.43,0.49,0.21,5.4,12.5,9.2,11.2,0.9,1.3,20.2,11.7,,-0.3,0.9,0.6,0.06,,-3.8,1.0,-2.8,-0.1
2008,2,BOS,Sam Cassell,38,17,299,11.0,0.46,0.17,0.19,2.1,9.8,6.2,19.9,1.6,0.8,11.9,24.9,,-0.1,0.5,0.4,0.06,,-2.9,0.2,-2.6,0.0
2008,2,BOS,P.J. Brown,38,18,209,10.2,0.41,0.02,0.39,17.6,21.0,19.4,6.9,1.3,3.1,17.2,12.9,,0.0,0.5,0.5,0.12,,-3.5,0.9,-2.7,0.0
2008,2,BOS,Scot Pollard,32,22,173,8.7,0.6,0.0,0.96,10.2,14.9,12.7,2.5,0.9,2.9,13.3,10.1,,0.3,0.3,0.6,0.17,,-4.3,2.1,-2.2,0.0
2008,2,BOS,Gabe Pruitt,21,15,95,8.3,0.4,0.31,0.05,1.3,8.3,5.0,22.5,2.8,0.0,11.1,22.0,,-0.1,0.2,0.1,0.03,,-5.7,0.8,-4.8,-0.1
