PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Deron Williams,23,82,3059,20.8,0.595,0.188,0.368,1.4,8.3,4.9,43.6,1.5,0.6,17.7,23.1,,8.9,2.3,11.3,0.177,,4.9,-1.1,3.8,4.5
Carlos Boozer,26,81,2827,21.9,0.581,0.001,0.303,8.6,27.7,18.2,14.2,1.8,1.2,12.5,26.6,,5.9,4.3,10.2,0.17300000000000001,,2.5,0.3,2.8,3.5
Mehmet Okur,28,72,2390,15.2,0.556,0.35,0.273,6.8,21.5,14.2,9.0,1.2,1.0,9.9,19.6,,4.0,2.7,6.7,0.134,,1.3,-0.5,0.8,1.7
Andrei Kirilenko,26,72,2217,17.2,0.603,0.213,0.47200000000000003,6.7,11.9,9.3,18.2,2.0,4.0,17.6,16.1,,4.3,2.8,7.1,0.154,,3.1,2.0,5.2,4.0
Ronnie Brewer,22,76,2088,18.4,0.612,0.079,0.405,5.7,7.0,6.4,9.7,3.2,0.7,8.5,17.5,,5.4,2.4,7.8,0.17800000000000002,,2.2,1.6,3.8,3.1
Paul Millsap,22,82,1702,16.1,0.5479999999999999,0.008,0.456,12.1,20.8,16.5,7.0,2.2,3.5,12.6,18.1,,2.5,2.7,5.2,0.14800000000000002,,-0.9,0.8,-0.2,0.8
Matt Harpring,31,76,1374,14.1,0.551,0.021,0.43200000000000005,8.6,12.7,10.7,9.0,1.7,0.8,14.4,21.5,,1.4,1.4,2.8,0.096,,-1.0,-0.9,-1.9,0.0
Kyle Korver,26,50,1075,14.2,0.629,0.54,0.276,1.0,10.1,5.6,9.3,1.1,1.7,10.7,18.2,,2.3,0.9,3.2,0.141,,1.4,-0.2,1.2,0.9
Jarron Collins,29,70,702,6.1,0.515,0.012,0.902,7.0,13.1,10.1,6.8,0.7,0.7,16.1,8.7,,0.5,0.5,1.0,0.07,,-3.3,-0.1,-3.4,-0.3
C.J. Miles,20,60,689,14.2,0.574,0.326,0.22,2.9,10.9,6.9,11.5,2.4,0.9,9.4,18.6,,1.1,0.8,1.9,0.134,,-0.1,0.7,0.6,0.5
Jason Hart,29,57,606,8.0,0.413,0.172,0.25,1.0,10.0,5.5,19.3,2.5,0.4,12.3,16.8,,-0.2,0.7,0.4,0.033,,-4.1,0.8,-3.3,-0.2
Ronnie Price,24,61,588,12.3,0.516,0.368,0.18600000000000003,1.7,7.8,4.8,19.4,2.8,0.4,12.0,19.1,,0.5,0.6,1.1,0.094,,-1.8,1.1,-0.7,0.2
Gordan Giriček,30,22,279,7.0,0.46399999999999997,0.33299999999999996,0.01,2.7,10.9,6.8,8.4,2.4,0.3,17.0,19.8,,-0.4,0.3,-0.1,-0.022000000000000002,,-3.7,-0.1,-3.8,-0.1
Kyrylo Fesenko,21,9,70,4.0,0.39399999999999996,0.0,0.25,24.6,19.0,21.8,3.8,0.0,3.5,31.1,16.5,,-0.1,0.1,0.0,-0.031,,-8.9,-2.9,-11.9,-0.2
Morris Almond,22,9,39,2.0,0.368,0.267,0.4,0.0,6.2,3.1,10.5,1.3,0.0,10.2,22.5,,-0.1,0.0,-0.1,-0.081,,-9.1,-2.9,-12.0,-0.1
