PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Rudy Gay,21,81,3000,17.4,0.546,0.28600000000000003,0.233,5.2,13.5,9.3,9.3,1.9,1.9,11.3,25.0,,2.9,2.1,5.0,0.08,,1.5,-0.6,0.8,2.1
Mike Miller,27,70,2474,16.1,0.625,0.436,0.257,2.3,19.0,10.6,16.0,0.7,0.5,16.6,19.8,,3.9,1.1,5.0,0.098,,2.2,-1.1,1.1,2.0
Juan Carlos Navarro,27,82,2117,11.9,0.54,0.564,0.191,1.8,9.4,5.6,13.3,1.1,0.0,13.9,20.2,,1.0,0.4,1.4,0.031,,-0.3,-2.0,-2.3,-0.2
Kyle Lowry,21,82,2089,14.3,0.531,0.23600000000000002,0.588,2.2,11.3,6.7,21.8,2.2,0.8,14.6,18.6,,2.1,1.3,3.4,0.078,,-1.2,0.3,-0.9,0.6
Hakim Warrick,25,75,1754,16.2,0.555,0.07400000000000001,0.39799999999999996,7.8,15.0,11.4,5.2,1.0,1.2,10.0,21.6,,2.5,0.8,3.3,0.09,,-0.3,-1.6,-1.9,0.0
Darko Miličić,22,70,1663,11.0,0.456,0.002,0.242,8.5,20.2,14.3,5.4,1.0,5.0,15.4,17.5,,-1.4,1.6,0.2,0.006,,-4.0,0.2,-3.8,-0.8
Pau Gasol,27,39,1433,20.1,0.5660000000000001,0.027000000000000003,0.386,7.3,19.6,13.4,14.0,0.6,2.8,10.9,22.7,,3.0,0.9,3.9,0.129,,2.4,-0.3,2.1,1.5
Mike Conley,20,53,1381,12.6,0.502,0.20600000000000002,0.278,1.7,9.7,5.6,25.3,1.6,0.1,15.2,18.8,,0.6,0.5,1.1,0.038,,-1.6,-1.3,-3.0,-0.3
Damon Stoudamire,34,29,624,11.8,0.514,0.485,0.134,2.5,10.3,6.4,27.7,1.5,0.0,19.6,18.2,,0.2,0.2,0.4,0.033,,-0.6,-1.6,-2.2,0.0
Stromile Swift,28,35,549,15.9,0.56,0.011000000000000001,0.45799999999999996,9.3,17.1,13.2,6.6,0.9,4.8,15.5,20.4,,0.4,0.5,0.9,0.079,,-2.0,0.1,-1.9,0.0
Casey Jacobsen,26,53,547,4.5,0.43700000000000006,0.626,0.14800000000000002,2.4,11.0,6.7,5.2,0.5,0.1,11.6,11.3,,-0.3,0.0,-0.3,-0.023,,-4.0,-1.6,-5.6,-0.5
Javaris Crittenton,20,28,508,11.0,0.483,0.18899999999999997,0.42200000000000004,4.4,15.4,9.8,10.3,1.2,0.3,13.4,21.6,,-0.2,0.2,0.0,0.001,,-2.5,-1.5,-4.0,-0.3
Jason Collins,29,31,488,5.4,0.528,0.017,0.644,6.6,13.9,10.2,1.7,1.2,2.5,24.8,9.2,,-0.2,0.3,0.1,0.015,,-6.4,0.2,-6.2,-0.5
Brian Cardinal,30,37,440,7.3,0.461,0.643,0.151,6.6,18.0,12.2,7.4,1.1,0.3,14.6,15.9,,-0.2,0.2,0.0,0.003,,-3.9,-1.3,-5.2,-0.4
Andre Brown,26,33,286,13.5,0.502,0.0,0.628,14.4,21.8,18.0,4.4,1.2,1.0,12.3,17.7,,0.2,0.2,0.4,0.068,,-2.5,-2.2,-4.7,-0.2
Kwame Brown,25,15,204,11.1,0.48200000000000004,0.0,0.872,10.9,20.5,15.7,12.3,1.5,1.4,20.6,14.8,,0.0,0.2,0.1,0.034,,-3.2,0.0,-3.2,-0.1
Bobby Jones,24,9,137,12.1,0.495,0.361,0.278,8.1,14.0,11.0,12.0,1.8,1.1,11.0,14.7,,0.1,0.1,0.2,0.079,,-2.0,0.0,-2.0,0.0
Tarence Kinsey,23,11,96,10.3,0.49200000000000005,0.184,0.158,3.5,10.6,7.0,3.4,1.6,0.0,6.9,20.2,,0.0,0.0,0.0,0.02,,-2.7,-0.5,-3.2,0.0
Jeremy Richardson,23,3,15,-18.1,0.0,0.33299999999999996,0.0,0.0,7.5,3.7,8.6,0.0,0.0,14.3,20.7,,-0.2,0.0,-0.2,-0.505,,-17.5,-6.2,-23.7,-0.1
