PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Andrew Bogut,23,78,2720,17.5,0.532,0.008,0.354,10.2,23.4,16.5,12.4,1.2,3.9,14.1,20.2,,2.6,2.3,4.8,0.085,,0.0,0.0,0.0,1.4
Michael Redd,28,72,2702,18.8,0.5589999999999999,0.289,0.39399999999999996,3.5,10.2,6.7,16.4,1.3,0.4,11.0,27.3,,5.6,0.2,5.8,0.10400000000000001,,3.5,-2.1,1.5,2.4
Mo Williams,25,66,2410,17.0,0.5660000000000001,0.251,0.21100000000000002,1.7,9.8,5.6,30.0,1.7,0.3,15.3,22.1,,4.1,0.5,4.5,0.091,,1.7,-1.4,0.3,1.4
Charlie Villanueva,23,76,1829,14.9,0.502,0.22699999999999998,0.193,8.9,21.5,15.0,7.5,0.9,1.5,10.8,24.4,,0.9,0.9,1.7,0.045,,-0.4,-2.4,-2.8,-0.3
Desmond Mason,30,59,1702,12.3,0.519,0.0,0.363,5.0,13.1,8.8,11.3,1.2,1.4,13.0,16.8,,1.0,0.5,1.5,0.040999999999999995,,-1.2,-0.9,-2.1,0.0
Yi Jianlian,20,66,1647,11.3,0.485,0.04,0.27899999999999997,7.3,17.7,12.3,5.3,1.1,2.7,13.4,18.4,,-0.1,0.9,0.7,0.022000000000000002,,-2.9,-1.1,-3.9,-0.8
Charlie Bell,28,68,1628,10.9,0.49,0.447,0.179,2.1,10.3,6.0,19.9,1.7,0.1,12.7,16.6,,1.0,0.3,1.3,0.038,,-1.4,-1.1,-2.5,-0.2
Bobby Simmons,27,70,1521,10.3,0.504,0.345,0.141,5.0,12.8,8.7,8.4,1.7,0.3,12.9,17.9,,0.2,0.5,0.7,0.022000000000000002,,-1.9,-1.2,-3.2,-0.4
Royal Ivey,26,75,1437,8.8,0.48700000000000004,0.28300000000000003,0.31,3.0,6.8,4.8,16.9,1.6,0.4,14.9,15.8,,0.4,0.2,0.5,0.018000000000000002,,-3.3,-1.1,-4.4,-0.9
Michael Ruffin,31,46,632,12.1,0.507,0.0,1.016,16.1,18.6,17.3,5.4,2.6,2.4,17.5,7.7,,0.7,0.6,1.2,0.095,,-2.0,0.3,-1.8,0.0
Dan Gadzuric,29,51,534,10.7,0.44299999999999995,0.006,0.409,14.2,17.7,15.9,3.2,2.0,3.5,15.8,18.2,,-0.4,0.4,0.1,0.006,,-4.8,-1.3,-6.1,-0.6
Ramon Sessions,21,17,450,16.2,0.507,0.06,0.35,2.0,13.6,7.6,43.5,2.0,0.5,21.0,17.1,,0.5,0.2,0.7,0.077,,0.2,-1.2,-1.0,0.1
Jake Voskuhl,30,44,386,8.7,0.528,0.0,0.363,8.8,21.3,14.8,5.1,1.2,4.3,23.8,14.2,,-0.1,0.3,0.2,0.025,,-6.3,0.4,-5.9,-0.4
Awvee Storey,30,26,259,11.5,0.452,0.079,0.326,13.5,10.9,12.3,10.1,1.4,0.3,8.9,19.4,,0.1,0.0,0.2,0.031,,-2.7,-2.5,-5.2,-0.2
