PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kobe Bryant,29,82,3192,24.2,0.5760000000000001,0.24600000000000002,0.439,3.4,14.1,9.0,23.9,2.4,0.9,11.3,31.4,,9.5,4.3,13.8,0.20800000000000002,,5.2,0.6,5.8,6.3
Lamar Odom,28,77,2921,16.9,0.5820000000000001,0.142,0.413,7.8,22.7,15.6,13.8,1.3,1.8,14.2,16.5,,5.3,4.3,9.7,0.159,,1.3,1.0,2.3,3.2
Derek Fisher,33,82,2249,13.8,0.556,0.355,0.242,1.2,6.9,4.2,15.9,1.9,0.1,9.5,18.6,,3.7,2.0,5.7,0.121,,-0.3,0.0,-0.4,0.9
Luke Walton,27,74,1729,12.3,0.509,0.17600000000000002,0.228,5.7,12.7,9.3,18.1,1.7,0.8,16.0,16.0,,1.2,2.0,3.2,0.08800000000000001,,-0.8,0.5,-0.3,0.7
Jordan Farmar,21,82,1690,15.4,0.563,0.48700000000000004,0.124,2.7,9.1,6.0,20.5,2.3,0.2,14.0,20.2,,2.1,1.8,3.9,0.111,,1.3,0.0,1.3,1.4
Vladimir Radmanović,27,65,1483,12.6,0.583,0.535,0.149,4.4,11.4,8.0,12.1,1.6,0.6,13.6,16.0,,2.0,1.5,3.5,0.113,,0.4,-0.2,0.2,0.8
Ronny Turiaf,25,78,1458,15.0,0.539,0.003,0.469,7.5,15.4,11.6,12.7,1.0,5.3,13.1,16.7,,2.0,2.1,4.2,0.13699999999999998,,-1.2,1.9,0.7,1.0
Sasha Vujačić,23,72,1279,15.1,0.605,0.56,0.18899999999999997,1.7,11.3,6.7,8.7,1.4,0.3,9.1,19.8,,2.4,1.2,3.6,0.136,,1.8,-0.7,1.2,1.0
Andrew Bynum,20,35,1008,22.6,0.659,0.0,0.397,12.1,26.6,19.6,9.6,0.6,5.1,13.0,17.5,,3.0,1.8,4.8,0.23,,2.9,1.3,4.2,1.6
Pau Gasol,27,27,918,24.0,0.639,0.003,0.441,7.7,17.4,12.8,17.0,0.8,3.3,10.0,21.2,,3.4,1.2,4.6,0.239,,4.7,0.8,5.5,1.7
Kwame Brown,25,23,509,9.7,0.503,0.0,0.621,7.0,20.9,14.3,7.7,1.6,2.7,22.0,14.6,,-0.3,0.8,0.5,0.047,,-3.3,1.4,-1.9,0.0
Trevor Ariza,22,24,431,17.1,0.594,0.14300000000000002,0.5710000000000001,6.7,14.6,10.8,12.0,3.0,1.3,12.0,15.3,,0.9,0.7,1.6,0.17600000000000002,,1.0,2.1,3.1,0.6
Chris Mihm,28,23,278,7.7,0.384,0.0,0.284,11.7,18.8,15.4,6.6,0.7,3.6,13.7,19.6,,-0.4,0.4,0.0,-0.004,,-6.2,-1.8,-8.0,-0.4
Didier Ilunga-Mbenga,27,26,196,11.2,0.489,0.0,0.16399999999999998,8.9,14.1,11.6,4.6,1.0,5.9,10.9,16.5,,0.0,0.3,0.3,0.078,,-5.3,-0.1,-5.4,-0.2
Javaris Crittenton,20,22,171,11.0,0.551,0.057,0.528,4.7,8.7,6.8,15.7,2.1,0.0,25.2,22.5,,-0.1,0.2,0.0,0.013000000000000001,,-3.2,-1.2,-4.3,-0.1
Maurice Evans,29,7,96,13.3,0.44799999999999995,0.25,0.536,4.8,5.6,5.2,17.2,2.6,0.8,0.0,15.9,,0.2,0.1,0.3,0.14,,-0.2,2.2,2.0,0.1
Coby Karl,24,17,71,15.8,0.493,0.5,0.385,4.9,16.5,10.9,18.3,2.8,2.0,14.1,22.0,,0.0,0.1,0.2,0.106,,-0.3,0.7,0.4,0.0
Brian Cook,27,6,70,1.2,0.308,0.47600000000000003,0.19,6.6,9.1,7.9,5.6,1.4,0.0,14.9,16.9,,-0.2,0.1,-0.1,-0.087,,-5.6,-1.9,-7.5,-0.1
Ira Newble,33,6,31,10.0,0.389,0.222,0.0,22.4,17.2,19.7,13.4,1.6,2.3,25.0,17.1,,0.0,0.0,0.0,0.037000000000000005,,-2.9,-1.5,-4.4,0.0
