Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1987,24,1010,PHO,Phoenix Suns,Kenny Gattison,"May 23, 1964",22.0,NBA,PF,77.0,14.0,1104.0,6.3,13.3,0.48,0.0,0.1,0.0,6.3,13.1,0.48,4.6,7.3,0.63,3.7,7.8,11.5,1.5,1.0,1.4,3.8,7.6,17.2,,97.0,110.0
1989,24,1010,PHO,Phoenix Suns,Kenny Gattison,"May 23, 1964",24.0,NBA,PF,2.0,0.0,9.0,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,5.1,10.2,0.5,0.0,5.1,5.1,0.0,0.0,0.0,0.0,10.2,5.1,,65.0,110.0
1990,4,1010,CHO,Charlotte Hornets,Kenny Gattison,"May 23, 1964",25.0,NBA,PF,63.0,2.0,941.0,7.7,14.0,0.55,0.1,0.1,1.0,7.6,13.9,0.55,3.9,5.7,0.68,3.9,6.3,10.2,2.0,1.8,1.6,3.5,7.8,19.4,,105.0,109.0
1991,4,1010,CHO,Charlotte Hornets,Kenny Gattison,"May 23, 1964",26.0,NBA,PF,72.0,6.0,1552.0,7.7,14.5,0.53,0.0,0.1,0.0,7.7,14.5,0.53,5.2,7.9,0.66,4.3,7.7,12.1,1.4,1.5,2.1,3.2,6.7,20.7,,108.0,108.0
1992,4,1010,CHO,Charlotte Hornets,Kenny Gattison,"May 23, 1964",27.0,NBA,PF,82.0,71.0,2223.0,9.0,17.0,0.53,0.0,0.0,0.0,9.0,16.9,0.53,4.2,6.1,0.69,3.8,8.6,12.3,2.8,1.3,1.5,3.0,5.8,22.1,,110.0,110.0
1993,4,1010,CHO,Charlotte Hornets,Kenny Gattison,"May 23, 1964",28.0,NBA,PF,75.0,5.0,1475.0,6.6,12.5,0.53,0.0,0.1,0.0,6.6,12.4,0.53,3.3,5.5,0.6,3.5,8.0,11.5,2.2,1.6,1.8,2.1,7.7,16.5,,112.0,108.0
1994,4,1010,CHO,Charlotte Hornets,Kenny Gattison,"May 23, 1964",29.0,NBA,PF,77.0,18.0,1644.0,7.0,13.3,0.52,0.0,0.0,,7.0,13.3,0.52,3.8,5.8,0.65,3.1,7.6,10.7,2.8,1.8,1.4,2.4,6.9,17.7,,110.0,107.0
1995,4,1010,CHO,Charlotte Hornets,Kenny Gattison,"May 23, 1964",30.0,NBA,PF,21.0,0.0,409.0,6.0,12.9,0.47,0.0,0.1,0.0,6.0,12.7,0.48,4.0,6.6,0.61,2.7,7.0,9.7,2.2,0.9,1.9,2.8,8.2,16.1,,99.0,106.0
1996,15,1010,VAN,Vancouver Grizzlies,Kenny Gattison,"May 23, 1964",31.0,NBA,PF,25.0,14.0,570.0,8.4,17.6,0.48,0.0,0.0,,8.4,17.6,0.48,4.3,7.2,0.6,3.2,7.3,10.5,1.3,0.9,1.0,3.7,6.9,21.2,,94.0,109.0
