Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1683,107.0,0.0,8.07,0.96,2.93,0.33,0.03,0.07,0.4,0.93,2.84,0.33,0.33,0.24,0.47,0.52,0.61,1.39,2.0,0.37,0.07,0.09,0.51,0.97,2.23
