Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1984.0,30.0,682,WSB,Washington Bullets,Charles Davis,25.0,3.0,,17.0,22.5,38.5,0.58,0.0,0.0,,22.5,38.5,0.58,0.0,0.0,,3.2,6.4,9.6,0.0,0.0,0.0,3.2,0.0,45.0,105.0,111.0
1984.0,30.0,712,WSB,Washington Bullets,Darren Daye,23.0,3.0,,15.0,3.6,18.2,0.2,0.0,0.0,,3.6,18.2,0.2,7.3,7.3,1.0,0.0,0.0,0.0,3.6,0.0,3.6,3.6,7.3,14.6,72.0,111.0
1984.0,30.0,1487,WSB,Washington Bullets,Frank Johnson,25.0,4.0,,156.0,8.4,14.7,0.57,0.3,1.0,0.33,8.0,13.6,0.59,2.8,2.8,1.0,1.4,3.1,4.5,8.7,1.7,0.0,3.1,5.6,19.9,119.0,109.0
1984.0,30.0,154,WSB,Washington Bullets,Greg Ballard,29.0,4.0,,168.0,8.8,19.2,0.46,0.0,0.3,0.0,8.8,18.8,0.47,3.9,4.2,0.92,2.3,5.5,7.8,4.5,2.3,1.0,2.6,3.9,21.4,105.0,105.0
1984.0,30.0,1821,WSB,Washington Bullets,Jeff Malone,22.0,4.0,,71.0,9.2,20.0,0.46,0.0,0.8,0.0,9.2,19.2,0.48,0.0,0.0,,1.5,2.3,3.8,1.5,0.8,0.0,2.3,4.6,18.5,89.0,111.0
1984.0,30.0,2528,WSB,Washington Bullets,Jeff Ruland,25.0,4.0,,187.0,10.8,20.7,0.52,0.0,0.3,0.0,10.8,20.4,0.53,6.4,7.9,0.82,4.7,10.2,14.9,9.0,0.6,0.9,5.5,4.4,28.0,110.0,106.0
1984.0,30.0,1646,WSB,Washington Bullets,Joe Kopicki,23.0,3.0,,25.0,6.6,13.1,0.5,0.0,0.0,,6.6,13.1,0.5,0.0,0.0,,0.0,10.9,10.9,2.2,0.0,0.0,4.4,13.1,13.1,76.0,107.0
1984.0,30.0,1816,WSB,Washington Bullets,Rick Mahorn,25.0,4.0,,154.0,5.3,8.9,0.6,0.0,0.4,0.0,5.3,8.5,0.62,2.8,3.5,0.8,2.5,12.8,15.2,2.1,0.4,2.1,2.1,6.7,13.5,117.0,104.0
1984.0,30.0,2715,WSB,Washington Bullets,Ricky Sobers,31.0,4.0,,150.0,9.1,20.7,0.44,1.1,3.6,0.3,8.0,17.1,0.47,2.9,3.6,0.8,0.7,1.1,1.8,5.8,1.8,0.7,3.3,6.9,22.2,98.0,109.0
1984.0,30.0,1952,WSB,Washington Bullets,Tom McMillen,31.0,4.0,,42.0,5.2,20.8,0.25,0.0,0.0,,5.2,20.8,0.25,1.3,2.6,0.5,1.3,1.3,2.6,3.9,0.0,0.0,1.3,7.8,11.7,67.0,113.0
