Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,20.0,CHI,NBA,PF,68,68,2020,374,862,0.434,145,401,0.362,229,461,0.497,0.518,140,166,0.843,79,429,508,79,39,40,83,103,1033
2018-19,21.0,CHI,NBA,PF,52,51,1682,342,795,0.43,120,332,0.361,222,463,0.479,0.506,170,195,0.872,74,396,470,75,37,33,85,122,974
2019-20,22.0,CHI,NBA,PF,50,50,1492,251,591,0.425,109,317,0.344,142,274,0.518,0.517,126,153,0.824,60,253,313,74,42,23,81,96,737
2020-21,23.0,CHI,NBA,PF,4,4,106,22,44,0.5,11,23,0.478,11,21,0.524,0.625,14,18,0.778,4,23,27,5,3,1,7,6,69
