Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
276,218.0,100.0,27.1,4.6,10.88,0.42,2.15,5.78,0.37,2.45,5.05,0.49,0.52,1.38,1.67,0.82,0.4,3.0,3.4,3.15,0.82,0.18,1.55,2.1,12.72
