Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1597,Larry Kenon,"December 13, 1952",311.0,44.0,1076.43,6.0,13.1,0.46,0.0,0.03,0,6.0,13.07,0.46,2.04,2.9,0.7,2.89,4.26,7.16,1.8,1.09,0.23,2.53,2.9,14.0
