Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1489,George Thomas Johnson,"December 18, 1948",381.0,62.0,7157.0,582.0,1244.0,0.47,1.0,2.0,0.5,581.0,1242.0,0.47,0.47,259.0,361.0,0.72,703.0,1317.0,2020.0,396.0,155.0,944.0,473.0,1110.0,1424.0,0.0
