Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
17,1304,101.0,40.0,2056.0,292.0,669.0,0.44,90.0,248.0,0.36,202.0,421.0,0.48,0.5,58.0,74.0,0.78,39.0,72.0,111.0,203.0,95.0,8.0,102.0,206.0,732.0,0
