Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,29,669,UTA,Utah Jazz,Adrian Dantley,28,79,79,2984,9.7,17.3,0.56,0.0,0.0,0.25,9.7,17.3,0.56,9.8,11.4,0.86,2.2,3.2,5.4,3.7,0.7,0.0,3.2,2.4,29.2
1984,29,1112,UTA,Utah Jazz,Rickey Green,29,81,81,2768,5.7,11.8,0.49,0.0,0.2,0.12,5.7,11.5,0.49,2.5,3.0,0.82,0.7,2.3,3.0,9.7,2.8,0.2,2.2,2.0,13.9
1984,29,1129,UTA,Utah Jazz,Darrell Griffith,25,82,82,2650,9.5,19.3,0.49,1.2,3.4,0.36,8.2,15.9,0.52,2.1,2.9,0.7,1.3,3.3,4.6,3.8,1.5,0.3,3.3,2.7,22.2
1984,29,816,UTA,Utah Jazz,Mark Eaton,27,82,78,2139,3.3,7.0,0.47,0.0,0.0,0.0,3.3,7.0,0.47,1.2,2.1,0.59,2.5,7.5,10.0,1.9,0.4,5.9,1.6,5.1,7.8
1984,29,142,UTA,Utah Jazz,Thurl Bailey,22,81,54,2009,5.4,10.6,0.51,0.0,0.0,,5.4,10.6,0.51,1.6,2.1,0.75,2.1,6.3,8.3,2.3,0.7,2.2,1.9,3.5,12.4
1984,29,783,UTA,Utah Jazz,John Drew,29,81,4,1797,10.2,21.4,0.48,0.1,0.4,0.27,10.1,20.9,0.48,8.1,10.4,0.78,2.9,3.8,6.8,2.7,1.8,0.0,3.8,4.2,28.6
1984,29,3122,UTA,Utah Jazz,Jeff Wilkins,28,81,1,1734,5.2,10.8,0.48,0.0,0.1,0.0,5.2,10.7,0.48,2.8,3.8,0.74,2.3,7.2,9.4,1.5,0.6,0.9,2.3,4.3,13.1
1984,29,1588,UTA,Utah Jazz,Rich Kelley,30,75,30,1674,2.8,5.7,0.5,0.0,0.0,,2.8,5.7,0.5,2.7,3.5,0.76,3.0,7.5,10.5,3.4,1.2,0.6,3.2,5.9,8.3
1984,29,817,UTA,Utah Jazz,Jerry Eaves,24,80,1,1034,4.6,10.2,0.45,0.0,0.2,0.0,4.6,10.0,0.46,3.2,4.6,0.7,1.0,1.9,3.0,7.0,1.1,0.2,3.2,3.1,12.4
1984,29,1174,UTA,Utah Jazz,Bob Hansen,23,55,0,419,5.6,12.5,0.45,0.0,0.7,0.0,5.6,11.8,0.47,1.5,2.4,0.64,1.1,3.0,4.1,3.8,1.3,0.3,3.0,5.3,12.7
1984,29,74,UTA,Utah Jazz,J.J. Anderson,23,48,0,311,6.4,15.0,0.42,0.0,0.3,0.0,6.4,14.7,0.43,1.4,3.4,0.41,4.4,2.9,7.3,2.5,1.7,1.0,2.3,3.2,14.1
1984,29,304,UTA,Utah Jazz,Tom Boswell,30,38,0,261,3.9,7.2,0.54,0.1,0.1,1.0,3.7,7.0,0.53,2.2,2.9,0.76,3.9,5.0,8.8,2.2,1.2,0.0,1.8,8.0,10.1
