Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,21,3219,SEA,Seattle Supersonics,Al Wood,25,81,81,2236,7.5,15.2,0.49,0.0,0.3,0.14,7.5,14.9,0.5,3.6,4.4,0.82,1.5,2.9,4.4,2.7,1.0,0.5,2.0,3.3,18.7
1984,21,323,SEA,Seattle Supersonics,Charles Bradley,24,8,0,39,2.8,6.5,0.43,0.0,0.0,,2.8,6.5,0.43,4.6,6.5,0.71,0.0,2.8,2.8,4.6,0.0,0.9,7.4,5.5,10.2
1984,21,1475,SEA,Seattle Supersonics,Clay Johnson,27,25,0,176,4.1,10.2,0.4,0.2,0.2,1.0,3.9,10.0,0.39,2.9,4.5,0.64,1.2,1.2,2.5,2.9,1.6,0.4,2.5,4.9,11.3
1984,21,2980,SEA,Seattle Supersonics,Danny Vranes,25,80,72,2174,4.3,8.2,0.52,0.0,0.0,0.0,4.3,8.2,0.52,2.5,3.9,0.65,2.5,4.1,6.5,2.2,0.8,0.9,2.0,4.4,11.1
1984,21,2865,SEA,Seattle Supersonics,David Thompson,29,19,0,349,9.2,17.0,0.54,0.0,0.1,0.0,9.2,16.9,0.54,6.4,7.5,0.85,1.9,2.7,4.5,1.3,1.0,1.3,2.8,3.1,24.8
1984,21,379,SEA,Seattle Supersonics,Fred Brown,35,71,1,1129,8.2,16.1,0.51,0.3,1.1,0.26,7.9,15.1,0.53,2.5,2.7,0.9,0.4,1.5,2.0,6.2,1.6,0.1,2.2,2.7,19.2
1984,21,3140,SEA,Seattle Supersonics,Gus Williams,30,80,80,2818,7.6,16.7,0.46,0.1,0.3,0.16,7.6,16.4,0.46,3.8,5.1,0.75,0.9,1.8,2.6,8.6,2.4,0.3,3.0,1.9,19.1
1984,21,2625,SEA,Seattle Supersonics,Jack Sikma,28,82,82,2993,6.9,13.9,0.5,0.0,0.0,0.0,6.9,13.9,0.5,4.9,5.8,0.86,2.7,8.3,11.0,3.9,1.1,1.1,2.8,3.6,18.8
1984,21,2786,SEA,Seattle Supersonics,Jon Sundvold,22,73,2,1284,6.1,13.7,0.44,0.3,1.0,0.24,5.8,12.6,0.46,1.8,2.0,0.89,0.6,1.9,2.6,6.7,0.8,0.0,2.3,2.3,14.2
1984,21,1622,SEA,Seattle Supersonics,Reggie King,26,77,42,2086,4.0,7.7,0.52,0.0,0.0,0.0,4.0,7.7,0.52,2.3,3.6,0.66,2.3,5.8,8.1,3.1,0.9,0.4,2.2,2.7,10.4
1984,21,1912,SEA,Seattle Supersonics,Scooter McCray,23,47,6,520,3.3,8.4,0.39,0.0,0.0,,3.3,8.4,0.39,2.4,3.5,0.7,3.1,4.8,8.0,3.0,0.8,1.3,2.4,5.1,8.9
1984,21,1227,SEA,Seattle Supersonics,Steve Hawes,33,79,0,1153,3.6,7.4,0.48,0.0,0.1,0.25,3.5,7.3,0.48,1.9,2.4,0.78,1.6,5.3,6.9,3.1,0.7,0.5,1.6,4.5,9.1
1984,21,1237,SEA,Seattle Supersonics,Steve Hayes,28,43,0,253,3.7,7.1,0.52,0.0,0.0,,3.7,7.1,0.52,0.7,2.0,0.36,2.7,6.1,8.8,1.8,0.7,2.6,1.8,7.4,8.1
1984,21,512,SEA,Seattle Supersonics,Tom Chambers,24,82,44,2570,7.8,15.5,0.5,0.0,0.2,0.0,7.8,15.4,0.5,5.3,6.6,0.8,3.1,4.4,7.5,1.9,0.7,0.7,2.7,4.3,20.8
