SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,7,DAL,Rolando Blackman,24,81,81,3025,8.6,15.7,0.55,0.0,0.1,0.09,8.6,15.6,0.55,4.4,5.5,0.81,1.5,3.0,4.4,3.4,0.7,0.4,2.0,1.5,21.6
1984,7,DAL,Mark Aguirre,24,79,79,2900,11.5,21.9,0.52,0.2,0.7,0.27,11.3,21.2,0.53,5.8,7.7,0.75,2.0,3.8,5.8,4.4,1.0,0.3,3.5,3.1,28.9
1984,7,DAL,Brad Davis,28,81,81,2665,4.7,8.8,0.53,0.1,0.5,0.18,4.6,8.3,0.55,2.7,3.2,0.84,0.6,2.0,2.5,7.6,1.3,0.2,2.2,2.9,12.1
1984,7,DAL,Pat Cummings,27,80,80,2492,6.5,13.2,0.49,0.0,0.0,0.0,6.5,13.2,0.5,2.0,2.7,0.74,2.2,7.3,9.5,2.3,0.9,0.3,2.1,4.1,15.1
1984,7,DAL,Kurt Nimphius,25,82,46,2284,4.3,8.2,0.52,0.0,0.1,0.25,4.3,8.2,0.52,1.6,2.6,0.62,2.9,5.2,8.1,2.8,0.6,2.3,1.5,4.5,10.2
1984,7,DAL,Derek Harper,22,82,1,1712,4.2,9.5,0.44,0.1,0.5,0.12,4.1,8.9,0.46,1.4,2.1,0.67,1.1,2.5,3.6,5.0,2.0,0.4,2.3,3.0,9.9
1984,7,DAL,Bill Garnett,23,80,34,1529,3.3,7.0,0.47,0.0,0.0,0.0,3.3,7.0,0.48,3.0,4.1,0.73,2.9,4.9,7.8,3.0,1.0,1.6,1.6,5.1,9.7
1984,7,DAL,Jay Vincent,24,61,5,1421,6.4,14.7,0.44,0.0,0.0,0.0,6.4,14.6,0.44,4.3,5.4,0.78,2.1,4.2,6.3,2.9,0.8,0.3,2.9,4.0,17.0
1984,7,DAL,Dale Ellis,23,67,2,1059,7.6,16.8,0.46,0.4,1.0,0.41,7.2,15.8,0.46,3.0,4.1,0.72,3.6,4.9,8.5,1.9,1.4,0.3,2.7,4.0,18.7
1984,7,DAL,Elston Turner,24,47,1,536,3.6,10.1,0.36,0.1,0.6,0.11,3.6,9.5,0.38,1.9,2.3,0.82,2.8,3.4,6.2,4.0,1.7,0.0,1.9,2.7,9.2
1984,7,DAL,Mark West,23,34,0,202,2.7,7.5,0.36,0.0,0.0,,2.7,7.5,0.36,1.2,3.9,0.32,3.4,4.8,8.2,2.3,0.2,2.7,2.1,9.8,6.6
1984,7,DAL,Roger Phegley,27,10,0,76,4.3,14.7,0.29,0.5,1.9,0.25,3.8,12.8,0.3,0.9,0.9,1.0,0.9,3.3,4.3,4.3,0.5,0.0,2.4,4.7,9.9
1984,7,DAL,Jim Spanarkel,26,7,0,54,4.7,10.7,0.44,0.7,1.3,0.5,4.0,9.3,0.43,6.0,8.7,0.69,3.3,1.3,4.7,3.3,4.0,0.0,2.7,5.3,16.0
