Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,3,NJN,New Jersey Nets,Buck Williams,23,81,81,3003,5.9,11.1,0.54,0.0,0.0,0.0,5.9,11.1,0.54,3.4,6.0,0.57,4.3,7.7,12.0,1.6,1.0,1.5,2.8,3.6,15.3
1984,3,NJN,New Jersey Nets,Darryl Dawkins,27,81,80,2417,7.6,12.7,0.59,0.0,0.1,0.4,7.5,12.7,0.59,5.1,6.9,0.74,2.4,5.7,8.1,1.8,0.9,2.0,3.4,5.7,20.2
1984,3,NJN,New Jersey Nets,Otis Birdsong,28,69,57,2168,9.7,19.0,0.51,0.1,0.3,0.25,9.6,18.7,0.51,3.2,5.3,0.61,1.2,1.6,2.8,4.4,1.4,0.3,2.8,3.0,22.7
1984,3,NJN,New Jersey Nets,Albert King,24,79,53,2103,8.0,16.2,0.49,0.1,0.4,0.14,7.9,15.8,0.5,4.0,5.0,0.79,2.1,4.5,6.6,3.5,1.6,0.6,3.6,4.4,19.9
1984,3,NJN,New Jersey Nets,Kelvin Ransey,25,80,50,1937,5.6,13.0,0.43,0.1,0.6,0.22,5.5,12.4,0.44,2.7,3.4,0.79,0.5,1.8,2.4,9.0,1.7,0.1,2.6,3.4,14.1
1984,3,NJN,New Jersey Nets,Darwin Cook,25,82,31,1870,5.9,13.2,0.44,0.2,0.9,0.24,5.6,12.3,0.46,1.8,2.4,0.75,1.0,2.0,3.0,6.9,3.2,0.7,2.7,3.5,13.7
1984,3,NJN,New Jersey Nets,Mike Gminski,24,82,2,1655,5.2,10.0,0.51,0.0,0.1,0.0,5.2,10.0,0.52,3.2,4.0,0.8,3.5,5.9,9.4,2.0,0.8,1.5,2.6,3.5,13.5
1984,3,NJN,New Jersey Nets,Micheal Ray Richardson,28,48,25,1285,6.8,14.8,0.46,0.4,1.6,0.24,6.4,13.2,0.49,2.1,3.0,0.7,1.6,3.2,4.8,6.0,2.9,0.6,3.3,4.4,16.1
1984,3,NJN,New Jersey Nets,Mike O'Koren,25,73,25,1191,5.6,11.6,0.48,0.2,0.8,0.18,5.5,10.8,0.51,1.6,2.6,0.61,2.1,3.1,5.3,2.9,1.0,0.3,2.3,4.5,13.0
1984,3,NJN,New Jersey Nets,Bill Willoughby,26,67,2,936,4.8,9.9,0.48,0.0,0.3,0.0,4.8,9.7,0.49,2.1,2.4,0.87,2.9,4.5,7.4,2.2,0.9,0.9,2.0,4.1,11.7
1984,3,NJN,New Jersey Nets,Reggie Johnson,26,72,4,818,5.6,11.3,0.5,0.0,0.0,0.0,5.6,11.2,0.5,4.0,5.5,0.73,2.3,3.7,6.1,1.8,1.1,0.8,2.6,6.2,15.2
1984,3,NJN,New Jersey Nets,Foots Walker,32,34,0,378,3.0,8.6,0.36,0.2,0.5,0.4,2.9,8.1,0.35,2.3,2.6,0.89,0.8,2.2,3.0,7.7,1.9,0.3,3.0,3.5,8.6
1984,3,NJN,New Jersey Nets,Bruce Kuczenski,22,7,0,28,5.1,15.4,0.33,0.0,0.0,,5.1,15.4,0.33,3.9,7.7,0.5,3.9,6.4,10.3,5.1,0.0,0.0,2.6,3.9,14.1
1984,3,NJN,New Jersey Nets,Mark Jones,22,6,0,16,6.8,13.5,0.5,0.0,2.3,0.0,6.8,11.3,0.6,2.3,4.5,0.5,4.5,0.0,4.5,11.3,0.0,0.0,4.5,4.5,15.8
