Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,10,482,GSW,Golden State Warriors,Joe Barry Carroll,25,80,80,2962,8.1,16.9,0.48,0.0,0.0,0.0,8.1,16.9,0.48,3.8,5.3,0.72,2.9,4.9,7.7,2.4,1.3,1.7,3.3,3.0,19.9
1984,10,2617,GSW,Golden State Warriors,Purvis Short,26,79,76,2945,8.7,18.4,0.47,0.3,0.9,0.31,8.5,17.6,0.48,4.3,5.4,0.79,2.2,3.1,5.4,3.0,1.3,0.1,2.8,3.1,22.0
1984,10,588,GSW,Golden State Warriors,Lester Conner,24,82,82,2573,5.0,10.2,0.49,0.0,0.1,0.17,5.0,10.1,0.5,2.6,3.6,0.72,1.8,2.4,4.3,5.6,2.3,0.2,2.0,2.5,12.7
1984,10,925,GSW,Golden State Warriors,Sleepy Floyd,23,77,73,2555,6.8,14.7,0.46,0.1,0.6,0.18,6.7,14.1,0.48,4.4,5.4,0.82,1.2,2.6,3.8,3.8,1.5,0.4,2.8,3.0,18.2
1984,10,1505,GSW,Golden State Warriors,Mickey Johnson,31,78,25,2122,6.1,14.5,0.42,0.1,0.5,0.17,6.0,14.0,0.43,5.8,7.3,0.78,3.4,5.4,8.8,3.7,1.7,0.5,3.7,4.9,18.0
1984,10,2690,GSW,Golden State Warriors,Larry Smith,26,75,63,2091,4.2,7.5,0.56,0.0,0.0,,4.2,7.5,0.56,1.6,2.9,0.56,4.9,6.7,11.6,1.2,1.1,0.4,2.1,4.7,10.0
1984,10,337,GSW,Golden State Warriors,Mike Bratz,28,82,0,1428,5.4,13.1,0.41,0.4,1.3,0.29,5.0,11.8,0.42,3.0,3.5,0.88,1.0,2.6,3.6,6.4,2.1,0.2,2.7,3.9,14.1
1984,10,568,GSW,Golden State Warriors,Don Collins,25,61,6,957,7.0,14.6,0.48,0.0,0.2,0.2,7.0,14.4,0.49,2.4,3.3,0.73,2.3,2.5,4.9,2.5,1.6,0.5,3.0,4.5,16.6
1984,10,2884,GSW,Golden State Warriors,Darren Tillis,23,72,1,730,5.3,12.5,0.42,0.0,0.1,0.0,5.3,12.4,0.43,2.0,3.1,0.65,3.7,5.4,9.1,1.2,0.6,3.0,2.5,8.7,12.7
1984,10,1831,GSW,Golden State Warriors,Pace Mannion,23,57,0,469,3.8,9.7,0.4,0.2,1.0,0.23,3.6,8.7,0.42,1.4,1.8,0.78,1.8,2.8,4.5,3.6,1.9,0.2,1.8,4.8,9.3
1984,10,860,GSW,Golden State Warriors,Chris Engler,24,46,1,360,3.3,8.3,0.4,0.0,0.0,,3.3,8.3,0.4,1.4,2.3,0.61,2.7,7.0,9.7,1.1,0.9,0.3,2.4,6.8,8.0
1984,10,638,GSW,Golden State Warriors,Russell Cross,22,45,0,354,6.5,11.4,0.57,0.0,0.0,,6.5,11.4,0.57,3.9,9.3,0.42,3.6,4.8,8.3,2.2,1.2,0.7,1.9,5.9,16.9
1984,10,345,GSW,Golden State Warriors,Ron Brewer,28,13,3,210,4.6,9.9,0.47,0.0,0.2,0.0,4.6,9.8,0.47,1.9,2.9,0.65,0.9,1.4,2.2,1.0,1.0,0.9,1.2,1.7,11.1
1984,10,3174,GSW,Golden State Warriors,Sam Williams,24,7,0,59,6.7,15.9,0.42,0.0,0.0,,6.7,15.9,0.42,3.7,4.3,0.86,2.4,5.5,7.9,1.2,3.7,1.8,1.8,3.7,17.1
1984,10,2502,GSW,Golden State Warriors,Lorenzo Romar,25,3,0,15,4.8,12.0,0.4,0.0,2.4,0.0,4.8,9.6,0.5,4.8,9.6,0.5,0.0,2.4,2.4,2.4,0.0,0.0,0.0,2.4,14.4
