Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,8,DEN,Denver Nuggets,Alex English,30,82,77,2870,11.4,21.5,0.53,0.0,0.1,0.14,11.4,21.4,0.53,4.4,5.4,0.82,2.7,3.1,5.8,5.1,1.0,1.2,2.8,3.2,27.2,863
1984,8,DEN,Denver Nuggets,Kiki Vandeweghe,25,78,71,2734,11.8,21.1,0.56,0.1,0.4,0.37,11.6,20.7,0.56,6.5,7.6,0.85,1.1,3.8,4.9,3.1,0.7,0.7,2.1,2.5,30.2,2954
1984,8,DEN,Denver Nuggets,T.R. Dunn,28,80,74,2705,2.3,4.9,0.47,0.0,0.0,0.0,2.3,4.9,0.47,1.4,1.9,0.73,2.6,5.0,7.6,3.0,2.3,0.4,1.3,3.1,6.0,804
1984,8,DEN,Denver Nuggets,Dan Issel,35,76,66,2076,9.9,20.0,0.49,0.1,0.3,0.21,9.8,19.7,0.5,6.3,7.4,0.85,1.9,7.0,8.9,3.0,1.0,0.8,2.1,3.2,26.1,1388
1984,8,DEN,Denver Nuggets,Rob Williams,22,79,66,1924,5.8,12.6,0.46,0.3,0.9,0.32,5.5,11.7,0.47,3.2,3.9,0.82,1.0,2.6,3.6,8.7,1.6,0.1,3.2,5.0,15.0,3172
1984,8,DEN,Denver Nuggets,Mike Evans,28,78,5,1687,5.2,12.0,0.43,0.7,1.9,0.36,4.5,10.1,0.44,2.4,2.8,0.85,0.5,2.5,2.9,6.1,1.3,0.1,2.5,3.7,13.4,879
1984,8,DEN,Denver Nuggets,Bill Hanzlik,26,80,14,1469,3.2,7.5,0.43,0.1,0.3,0.25,3.2,7.2,0.44,4.1,5.1,0.81,1.6,3.4,5.0,6.2,1.7,0.5,2.7,6.2,10.6,1177
1984,8,DEN,Denver Nuggets,Danny Schayes,24,82,15,1420,4.6,9.4,0.49,0.0,0.1,0.0,4.6,9.4,0.5,5.5,6.9,0.79,3.7,7.3,11.0,2.3,0.8,1.5,3.0,7.8,14.7,2568
1984,8,DEN,Denver Nuggets,Richard Anderson,23,78,17,1380,7.1,16.6,0.43,0.1,0.5,0.16,7.0,16.1,0.44,3.0,3.9,0.77,3.5,7.0,10.6,5.0,1.2,0.7,2.8,4.8,17.3,81
1984,8,DEN,Denver Nuggets,Howard Carter,22,55,5,688,7.6,16.5,0.46,0.3,1.0,0.26,7.3,15.5,0.47,2.5,3.2,0.77,2.0,2.5,4.5,3.7,1.0,0.2,2.2,4.2,17.9,487
1984,8,DEN,Denver Nuggets,Kenny Dennard,25,43,0,413,3.1,8.6,0.36,0.3,0.9,0.3,2.9,7.8,0.37,1.3,2.1,0.62,3.2,5.6,8.8,3.9,2.0,0.7,2.5,7.2,7.8,732
1984,8,DEN,Denver Nuggets,Anthony Roberts,28,19,0,197,6.2,16.6,0.37,0.0,0.0,,6.2,16.6,0.37,2.4,3.3,0.72,3.7,5.7,9.3,2.4,0.9,0.2,3.1,7.9,14.8,2459
1984,8,DEN,Denver Nuggets,Dave Robisch,34,19,0,141,3.3,10.2,0.32,0.0,0.0,,3.3,10.2,0.32,2.8,3.3,0.85,0.3,5.1,5.4,3.3,0.0,0.3,2.8,3.3,9.4,2491
1984,8,DEN,Denver Nuggets,Keith Edmonson,23,15,0,101,8.2,16.8,0.49,0.0,0.0,,8.2,16.8,0.49,6.4,8.9,0.72,2.1,4.3,6.4,2.5,1.4,0.4,5.7,5.7,22.8,823
