Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,12,IND,Indiana Pacers,Clark Kellogg,22,79,79,2676,8.3,16.0,0.52,0.1,0.3,0.33,8.2,15.8,0.52,3.5,4.6,0.77,3.1,6.6,9.7,3.1,1.6,0.4,2.9,3.3,20.3,1589
1984,12,IND,Indiana Pacers,Jerry Sichting,27,80,80,2497,5.7,10.8,0.53,0.1,0.3,0.3,5.6,10.5,0.54,1.7,1.9,0.87,0.6,1.8,2.5,6.6,1.3,0.1,2.1,2.6,13.2,2624
1984,12,IND,Indiana Pacers,Steve Stipanovich,23,81,73,2426,5.8,12.1,0.48,0.0,0.2,0.19,5.8,11.9,0.49,2.7,3.6,0.75,1.7,6.6,8.3,2.5,1.1,1.0,2.4,4.5,14.4,2756
1984,12,IND,Indiana Pacers,Herb Williams,25,69,53,2279,6.5,13.6,0.48,0.0,0.1,0.0,6.5,13.5,0.48,3.3,4.7,0.7,2.4,6.3,8.8,3.4,0.9,1.7,3.3,3.0,16.3,3142
1984,12,IND,Indiana Pacers,George Johnson,27,81,20,2073,7.1,15.4,0.46,0.2,0.8,0.23,6.9,14.5,0.48,3.9,4.7,0.83,2.4,5.6,8.0,3.4,1.4,0.9,3.2,4.4,18.3,1489
1984,12,IND,Indiana Pacers,Butch Carter,25,73,54,2045,7.3,15.2,0.48,0.3,0.8,0.33,7.0,14.4,0.49,2.4,3.1,0.76,1.2,1.5,2.7,3.6,2.3,0.2,2.5,3.7,17.2,486
1984,12,IND,Indiana Pacers,Sidney Lowe,24,78,2,1238,3.1,7.5,0.41,0.1,0.5,0.11,3.1,7.0,0.44,3.1,4.0,0.78,0.9,2.7,3.5,7.8,2.7,0.1,3.1,3.3,9.4,1780
1984,12,IND,Indiana Pacers,Jim Thomas,23,72,15,1219,5.5,11.9,0.46,0.0,0.3,0.09,5.5,11.6,0.47,2.4,3.2,0.73,1.7,2.7,4.4,3.8,1.8,0.2,2.0,3.4,13.4,2850
1984,12,IND,Indiana Pacers,Granville Waiters,23,78,8,1040,4.3,8.2,0.52,0.0,0.0,0.0,4.3,8.2,0.52,1.1,1.8,0.61,2.2,5.6,7.9,2.1,0.8,2.9,2.3,5.7,9.6,2996
1984,12,IND,Indiana Pacers,Kevin McKenna,25,61,13,923,5.9,14.5,0.41,0.1,0.7,0.18,5.8,13.8,0.42,3.1,3.8,0.82,1.2,2.5,3.7,4.4,1.8,0.2,2.4,5.2,15.1,1939
1984,12,IND,Indiana Pacers,Brook Steppe,24,61,13,857,6.2,13.2,0.47,0.0,0.1,0.0,6.2,13.1,0.48,5.6,6.8,0.83,1.8,3.3,5.1,3.3,1.4,0.3,3.5,3.9,18.1,2747
1984,12,IND,Indiana Pacers,Leroy Combs,23,48,0,446,6.5,13.2,0.5,0.0,0.2,0.0,6.5,12.9,0.51,4.5,7.3,0.62,1.5,3.0,4.5,3.1,1.9,1.5,3.7,4.0,17.6,583
1984,12,IND,Indiana Pacers,Bruce Kuczenski,22,5,0,51,3.5,12.0,0.29,0.0,0.0,,3.5,12.0,0.29,2.8,2.8,1.0,2.1,4.2,6.4,1.4,0.0,0.0,5.6,5.6,9.9,1659
1984,12,IND,Indiana Pacers,Tracy Jackson,24,2,0,10,3.6,14.4,0.25,0.0,0.0,,3.6,14.4,0.25,14.4,14.4,1.0,3.6,0.0,3.6,0.0,0.0,0.0,3.6,10.8,21.6,1419
