Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2003,22,421,ORL,Orlando Magic,Pat Burke,"December 14, 1973",29.0,NBA,C,62.0,8.0,783.0,7.4,19.5,0.38,0.1,0.5,0.14,7.4,19.0,0.39,2.6,3.8,0.69,3.8,5.9,9.6,1.5,1.3,1.6,3.1,6.5,17.6,86.0,106.0
2006,24,421,PHO,Phoenix Suns,Pat Burke,"December 14, 1973",32.0,NBA,C,42.0,0.0,346.0,9.1,18.4,0.5,0.3,1.0,0.29,8.8,17.4,0.51,1.9,3.0,0.62,3.0,7.5,10.6,2.3,0.9,1.9,4.8,9.0,20.4,90.0,105.0
2007,24,421,PHO,Phoenix Suns,Pat Burke,"December 14, 1973",33.0,NBA,C,23.0,0.0,164.0,7.0,19.9,0.35,1.8,6.7,0.27,5.2,13.2,0.4,2.4,4.0,0.62,3.7,10.7,14.4,1.5,0.9,0.6,2.1,5.8,18.4,91.0,105.0
