PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Chris Wilcox,24,82,2586,16.6,0.568,0.006999999999999999,0.429,8.2,21.1,14.6,5.3,1.4,1.1,11.5,19.3,,4.1,1.9,6.0,0.11199999999999999,,-0.1,-1.0,-1.1,0.6
Nick Collison,26,82,2378,14.2,0.546,0.003,0.313,11.4,22.2,16.8,5.4,1.1,2.1,14.5,16.2,,2.8,1.8,4.6,0.09300000000000001,,-1.4,-1.0,-2.4,-0.3
Rashard Lewis,27,60,2348,20.7,0.5870000000000001,0.385,0.313,4.6,15.7,10.1,10.8,1.5,1.3,9.4,24.4,,6.3,1.3,7.6,0.155,,4.8,-0.7,4.1,3.6
Ray Allen,31,55,2219,21.6,0.564,0.384,0.268,3.1,10.4,6.7,19.0,1.9,0.4,10.7,29.5,,5.4,0.9,6.3,0.136,,5.0,-1.3,3.7,3.2
Earl Watson,27,77,2152,13.5,0.483,0.408,0.214,1.9,8.5,5.2,31.4,2.4,0.8,18.2,19.4,,0.9,1.1,2.0,0.044000000000000004,,0.2,-0.9,-0.7,0.7
Luke Ridnour,25,71,2091,13.7,0.509,0.2,0.22899999999999998,1.6,7.9,4.7,28.2,2.1,0.7,16.9,20.0,,1.4,0.8,2.3,0.052000000000000005,,-0.6,-0.9,-1.5,0.2
Damien Wilkins,27,82,2037,13.1,0.535,0.203,0.282,5.1,8.4,6.7,12.0,2.4,0.6,14.6,17.7,,1.8,1.0,2.8,0.066,,-0.7,-0.2,-0.9,0.6
Johan Petro,21,81,1510,11.6,0.532,0.0,0.17600000000000002,7.2,19.5,13.3,4.8,1.4,2.4,14.8,16.7,,0.5,1.2,1.7,0.053,,-3.4,-0.3,-3.7,-0.6
Mickaël Gelabale,23,70,1239,9.8,0.535,0.17800000000000002,0.311,5.7,11.1,8.4,6.7,1.0,1.4,14.0,12.8,,0.9,0.4,1.3,0.05,,-1.8,-0.9,-2.6,-0.2
Mike Wilks,27,47,534,12.7,0.5329999999999999,0.106,0.298,3.3,8.8,6.1,22.9,1.5,0.6,16.3,16.2,,0.6,0.1,0.8,0.07,,-0.8,-0.6,-1.5,0.1
Andre Brown,25,38,271,11.1,0.5770000000000001,0.013999999999999999,0.203,11.4,21.4,16.4,1.2,1.2,1.1,26.5,18.4,,-0.2,0.2,0.0,-0.002,,-3.3,-1.9,-5.2,-0.2
Mouhamed Sene,20,28,169,8.5,0.429,0.0,0.5920000000000001,11.3,20.8,16.0,0.0,0.9,5.5,15.1,19.5,,-0.2,0.2,0.0,-0.011000000000000001,,-6.3,-1.7,-8.1,-0.3
Danny Fortson,30,14,158,4.3,0.56,0.033,0.433,9.8,23.0,16.3,0.9,0.3,0.0,29.6,14.6,,-0.1,0.1,0.0,-0.013000000000000001,,-7.8,-2.4,-10.2,-0.3
Andreas Glyniadakis,25,13,81,-3.3,0.475,0.0,0.11800000000000001,2.9,9.0,5.9,1.8,0.0,0.0,33.5,15.1,,-0.2,0.0,-0.2,-0.14300000000000002,,-11.4,-2.6,-14.0,-0.2
Desmon Farmer,25,8,32,15.4,0.42100000000000004,0.5329999999999999,0.067,0.0,3.8,1.9,46.0,1.6,0.0,6.1,23.3,,0.0,0.0,0.0,0.07400000000000001,,3.4,-0.3,3.1,0.0
Randy Livingston,31,4,26,-1.2,0.0,0.0,0.0,4.6,0.0,2.3,20.0,0.0,0.0,25.0,7.0,,-0.1,0.0,-0.1,-0.11599999999999999,,-6.1,-4.1,-10.2,-0.1
