SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2007,7,DAL,Jason Terry,29,81,2846,18.9,0.59,0.35,0.19,1.8,7.9,4.9,25.5,1.5,0.5,11.7,21.3,7.7,3.1,10.8,0.18,3.9,0.1,4.0,4.3
2007,7,DAL,Dirk Nowitzki,28,78,2820,27.6,0.6,0.13,0.41,5.3,23.9,14.8,17.8,1.0,1.7,9.5,28.9,11.8,4.5,16.3,0.28,7.2,1.2,8.3,7.4
2007,7,DAL,Josh Howard,26,70,2455,20.0,0.55,0.22,0.27,6.5,16.6,11.7,9.2,1.8,1.7,9.3,25.2,5.0,3.8,8.8,0.17,2.7,0.4,3.1,3.2
2007,7,DAL,Devin Harris,23,80,2081,16.0,0.57,0.08,0.44,2.7,8.5,5.7,22.9,2.5,0.8,17.1,19.1,3.7,2.9,6.5,0.15,-0.3,1.6,1.2,1.7
2007,7,DAL,Erick Dampier,31,76,1915,14.9,0.64,0.0,0.57,14.0,21.5,17.8,3.5,0.7,3.3,20.4,12.8,3.3,3.1,6.4,0.16,-0.5,0.7,0.2,1.1
2007,7,DAL,Jerry Stackhouse,32,67,1615,16.8,0.54,0.25,0.33,3.0,7.7,5.4,19.7,1.7,0.5,13.5,25.0,2.3,1.8,4.1,0.12,1.8,-0.6,1.2,1.3
2007,7,DAL,DeSagana Diop,25,81,1480,10.6,0.5,0.01,0.57,13.8,21.6,17.8,2.8,1.4,5.8,25.0,7.9,0.7,3.1,3.8,0.12,-2.8,2.6,-0.2,0.7
2007,7,DAL,Greg Buckner,30,76,1372,7.8,0.49,0.34,0.11,3.1,10.6,6.9,7.6,1.8,0.4,11.3,12.0,0.4,1.7,2.2,0.08,-3.1,1.3,-1.7,0.1
2007,7,DAL,Devean George,29,60,1283,9.7,0.49,0.4,0.13,5.5,14.3,10.0,4.0,1.9,1.4,11.5,16.1,0.1,1.9,2.1,0.08,-2.2,0.6,-1.5,0.2
2007,7,DAL,Austin Croshere,31,61,727,10.9,0.46,0.41,0.23,5.6,24.8,15.4,9.2,1.0,0.6,11.9,17.8,0.1,1.1,1.3,0.08,-1.8,0.3,-1.6,0.1
2007,7,DAL,Anthony Johnson,32,40,562,9.3,0.48,0.2,0.2,2.9,7.3,5.1,21.2,1.5,0.1,16.3,15.7,0.2,0.6,0.8,0.07,-2.8,0.3,-2.5,-0.1
2007,7,DAL,Maurice Ager,22,32,214,2.9,0.41,0.21,0.47,0.6,11.0,5.9,5.0,1.0,1.1,15.1,21.7,-0.5,0.2,-0.3,-0.06,-7.4,-1.3,-8.7,-0.4
2007,7,DAL,J.J. Barea,22,33,191,9.6,0.44,0.27,0.31,4.5,11.1,7.9,20.4,0.3,0.4,13.7,25.0,-0.1,0.2,0.1,0.02,-2.9,-2.3,-5.2,-0.2
2007,7,DAL,Didier Ilunga-Mbenga,26,21,79,7.2,0.44,0.0,0.5,4.7,11.9,8.4,10.9,2.0,4.8,20.4,14.5,-0.1,0.1,0.1,0.06,-6.5,2.8,-3.7,0.0
2007,7,DAL,Pops Mensah-Bonsu,23,12,71,11.6,0.58,0.0,1.06,15.6,19.9,17.8,0.0,0.8,0.0,26.5,22.3,-0.1,0.1,0.0,0.02,-3.7,-2.8,-6.6,-0.1
2007,7,DAL,Kevin Willis,44,5,43,6.3,0.43,0.0,0.15,5.7,16.4,11.2,3.6,2.5,1.8,12.6,17.2,0.0,0.1,0.0,0.05,-8.9,0.4,-8.5,-0.1
