SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2007,13,LAC,Elton Brand,27,80,3077,23.1,0.58,0.0,0.38,10.5,18.3,14.5,14.7,1.3,4.5,12.5,24.3,,7.2,4.3,11.5,0.18,,3.4,0.8,4.2,4.8
2007,13,LAC,Cuttino Mobley,31,78,2841,12.5,0.55,0.28,0.27,2.2,9.0,5.6,11.7,1.7,0.7,12.8,18.4,,2.2,2.4,4.6,0.08,,-0.6,-0.4,-1.0,0.8
2007,13,LAC,Corey Maggette,27,75,2291,18.6,0.58,0.08,0.78,4.7,18.2,11.5,15.9,1.5,0.5,15.6,26.0,,4.5,2.5,7.0,0.15,,1.0,-0.5,0.5,1.5
2007,13,LAC,Chris Kaman,24,75,2176,12.9,0.5,0.0,0.34,8.9,23.3,16.2,6.1,1.0,4.1,16.4,19.0,,-0.3,3.2,2.9,0.06,,-3.0,0.0,-3.0,-0.5
2007,13,LAC,Tim Thomas,29,76,2054,13.6,0.53,0.49,0.2,3.7,18.2,11.0,14.2,1.4,1.1,11.9,20.1,,1.6,2.3,3.9,0.09,,0.7,0.0,0.7,1.4
2007,13,LAC,Quinton Ross,25,81,1700,10.5,0.51,0.03,0.23,4.3,9.1,6.7,8.1,2.2,1.5,7.3,12.2,,1.4,1.8,3.2,0.09,,-2.4,1.4,-1.0,0.4
2007,13,LAC,Shaun Livingston,21,54,1611,13.7,0.5,0.04,0.26,4.2,9.4,6.8,28.3,1.9,1.4,17.8,17.4,,0.9,1.6,2.4,0.07,,-0.4,0.4,0.0,0.8
2007,13,LAC,Sam Cassell,37,58,1407,17.1,0.51,0.17,0.29,2.3,11.8,7.1,35.3,1.1,0.4,12.5,26.5,,1.7,1.0,2.8,0.1,,1.4,-1.3,0.1,0.8
2007,13,LAC,Jason Hart,28,23,746,12.0,0.49,0.12,0.19,1.9,11.3,6.7,20.2,2.9,0.1,13.9,15.1,,0.3,0.9,1.2,0.08,,-2.7,1.5,-1.2,0.1
2007,13,LAC,Daniel Ewing,23,61,712,9.3,0.5,0.27,0.28,1.5,10.7,6.1,19.8,2.4,0.4,21.7,15.0,,-0.3,0.7,0.5,0.03,,-3.4,0.6,-2.8,-0.1
2007,13,LAC,James Singleton,25,53,376,11.9,0.45,0.17,0.35,11.6,22.1,16.9,7.0,2.1,3.5,15.2,13.7,,0.0,0.6,0.7,0.08,,-2.3,1.1,-1.2,0.1
2007,13,LAC,Aaron Williams,35,38,374,9.4,0.61,0.02,0.42,8.7,18.4,13.6,2.9,1.0,2.9,22.3,10.0,,0.2,0.4,0.7,0.09,,-3.3,0.6,-2.7,-0.1
2007,13,LAC,Paul Davis,22,31,180,11.2,0.45,0.0,0.19,14.1,15.2,14.6,6.4,1.8,2.2,12.4,16.5,,0.0,0.2,0.2,0.07,,-3.2,-0.4,-3.5,-0.1
2007,13,LAC,Doug Christie,36,7,82,4.1,0.36,0.35,0.18,4.4,11.6,8.0,14.6,1.9,0.9,21.4,13.1,,-0.1,0.1,-0.1,-0.03,,-5.8,0.6,-5.2,-0.1
2007,13,LAC,Yaroslav Korolev,19,10,41,8.0,0.32,0.31,0.38,2.9,5.8,4.4,15.4,3.9,0.0,5.1,22.1,,-0.1,0.0,0.0,-0.06,,-3.6,-0.4,-4.1,0.0
2007,13,LAC,Will Conroy,24,4,35,-0.4,0.0,0.0,1.33,6.9,10.2,8.6,31.3,0.0,0.0,29.6,8.9,,-0.1,0.0,-0.1,-0.11,,-8.3,-1.4,-9.7,-0.1
2007,13,LAC,Luke Jackson,25,3,16,-6.0,0.19,0.5,0.0,0.0,7.4,3.7,37.5,0.0,0.0,11.1,26.0,,-0.1,0.0,-0.1,-0.27,,-9.3,-3.9,-13.2,0.0
2007,13,LAC,Alvin Williams,32,2,10,6.6,0.27,0.5,2.0,12.1,0.0,6.0,41.1,10.6,0.0,44.4,31.2,,-0.1,0.0,-0.1,-0.31,,-7.0,2.3,-4.7,0.0
2007,13,LAC,Von Wafer,21,1,1,-40.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,,0.0,0.0,0.0,-1.07,,-32.3,-20.1,-52.4,0.0
