PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tim Duncan,30,80,2726,26.1,0.579,0.008,0.502,9.8,27.0,18.8,18.8,1.3,5.1,14.0,27.9,,6.3,6.8,13.0,0.23,,3.8,3.2,7.0,6.2
Tony Parker,24,77,2499,21.4,0.5720000000000001,0.035,0.319,1.7,10.0,6.0,31.7,1.8,0.2,13.3,27.4,,5.8,3.9,9.6,0.185,,2.7,0.4,3.1,3.2
Bruce Bowen,35,82,2464,7.1,0.511,0.49700000000000005,0.156,1.2,9.4,5.5,7.0,1.3,0.7,11.5,10.9,,0.4,3.6,4.1,0.079,,-2.5,1.4,-1.1,0.6
Manu Ginóbili,29,75,2060,24.1,0.609,0.37799999999999995,0.436,3.6,15.1,9.6,22.6,2.8,1.0,13.4,27.1,,6.3,4.3,10.6,0.24600000000000002,,5.3,2.5,7.8,5.1
Michael Finley,33,82,1823,13.7,0.524,0.431,0.14800000000000002,2.3,12.0,7.4,9.7,0.9,0.6,6.1,19.6,,2.1,2.6,4.7,0.125,,0.8,-0.1,0.7,1.2
Brent Barry,35,75,1631,16.6,0.6659999999999999,0.675,0.275,1.3,10.2,5.9,13.3,1.8,0.5,11.3,15.6,,4.2,2.6,6.8,0.201,,2.7,1.6,4.3,2.6
Fabricio Oberto,31,79,1365,11.9,0.575,0.0,0.18100000000000002,12.1,20.2,16.3,7.8,1.0,1.3,18.5,12.9,,1.6,2.5,4.1,0.14400000000000002,,-2.5,1.1,-1.3,0.2
Francisco Elson,30,70,1332,11.2,0.552,0.006999999999999999,0.284,7.7,22.2,15.2,6.4,1.2,3.3,21.3,14.4,,0.2,2.9,3.1,0.111,,-3.7,2.1,-1.6,0.1
Robert Horry,36,68,1124,11.9,0.48,0.594,0.255,8.2,16.1,12.3,10.1,2.1,2.7,13.6,13.6,,0.6,2.4,2.9,0.125,,-0.5,2.7,2.1,1.2
Beno Udrih,24,73,948,10.3,0.45899999999999996,0.33399999999999996,0.174,1.5,8.7,5.2,20.6,1.5,0.1,13.1,21.3,,-0.3,1.4,1.0,0.053,,-2.8,-0.3,-3.0,-0.2
Jacque Vaughn,31,64,760,10.9,0.491,0.012,0.389,1.3,9.2,5.4,25.9,1.7,0.2,17.0,14.7,,0.6,1.2,1.7,0.107,,-3.2,0.9,-2.3,0.0
Matt Bonner,26,56,653,16.4,0.542,0.397,0.16,12.3,16.4,14.4,5.7,1.4,1.2,9.0,20.3,,1.1,1.2,2.2,0.163,,0.9,-0.7,0.2,0.4
James White,24,6,137,12.1,0.525,0.171,0.366,2.8,14.4,8.8,5.8,1.2,0.5,9.5,18.2,,0.1,0.2,0.3,0.10800000000000001,,-2.7,-1.3,-4.0,-0.1
Jackie Butler,21,11,103,9.6,0.52,0.0,0.28600000000000003,7.3,18.0,12.9,8.1,1.0,0.0,20.2,22.8,,-0.1,0.2,0.1,0.047,,-6.6,-1.8,-8.4,-0.2
Eric Williams,34,16,88,14.8,0.5660000000000001,0.5,0.20600000000000002,1.4,17.2,9.6,11.6,1.2,0.0,11.9,22.7,,0.1,0.1,0.2,0.12,,0.1,-0.7,-0.5,0.0
Melvin Ely,28,6,65,6.7,0.376,0.0,0.6,5.8,19.7,13.0,9.2,3.3,2.3,16.5,22.1,,-0.2,0.2,0.0,-0.009000000000000001,,-8.8,1.1,-7.8,-0.1
