SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2007,12,IND,Danny Granger,23,82,2785,13.9,0.57,0.33,0.34,4.6,11.3,7.9,7.0,1.2,1.7,11.9,18.2,3.9,2.6,6.5,0.11,0.4,-0.1,0.2,1.5
2007,12,IND,Jermaine O'Neal,28,69,2459,18.8,0.5,0.01,0.39,7.1,24.4,15.5,13.0,1.1,5.6,13.2,28.1,0.5,4.1,4.7,0.09,-0.4,1.2,0.8,1.7
2007,12,IND,Jamaal Tinsley,28,72,2243,15.2,0.46,0.22,0.27,3.0,9.5,6.2,38.5,2.7,0.8,16.7,23.8,0.2,2.6,2.8,0.06,0.7,0.1,0.8,1.6
2007,12,IND,Jeff Foster,30,75,1740,13.0,0.51,0.0,0.47,16.5,24.1,20.2,5.0,1.9,1.6,18.2,9.9,1.8,2.7,4.5,0.12,-1.2,0.3,-0.9,0.5
2007,12,IND,Mike Dunleavy,26,43,1529,13.8,0.54,0.25,0.35,3.3,15.4,9.2,12.4,1.6,0.5,12.3,18.5,1.6,1.6,3.2,0.1,-0.6,0.3,-0.2,0.7
2007,12,IND,Darrell Armstrong,38,81,1275,15.1,0.55,0.57,0.25,3.0,9.3,6.1,24.8,2.9,0.4,15.4,17.4,1.7,1.5,3.2,0.12,0.6,1.2,1.8,1.2
2007,12,IND,Al Harrington,26,36,1208,13.4,0.54,0.24,0.21,6.7,15.1,10.8,7.8,1.1,0.6,14.6,23.1,0.3,1.1,1.5,0.06,-0.4,-1.2,-1.6,0.1
2007,12,IND,Stephen Jackson,28,37,1186,13.1,0.53,0.32,0.34,1.6,7.8,4.6,16.7,1.4,1.3,14.1,21.7,0.7,1.0,1.7,0.07,-0.5,-0.4,-0.9,0.3
2007,12,IND,Troy Murphy,26,42,1185,14.3,0.54,0.22,0.2,6.0,19.3,12.5,9.8,1.1,1.6,10.1,18.3,1.4,1.4,2.8,0.11,-0.1,0.2,0.1,0.6
2007,12,IND,Marquis Daniels,26,45,800,11.6,0.51,0.09,0.28,3.7,8.3,5.9,12.6,1.8,0.7,14.8,20.8,-0.1,0.7,0.6,0.04,-2.4,-0.3,-2.7,-0.1
2007,12,IND,Sarunas Jasikevicius,30,37,664,12.9,0.55,0.39,0.29,1.7,6.7,4.2,28.4,1.0,0.0,19.1,20.8,0.6,0.4,1.0,0.07,0.0,-2.0,-2.0,0.0
2007,12,IND,Shawne Williams,20,46,556,9.7,0.53,0.32,0.12,6.7,10.6,8.6,6.7,0.6,1.1,12.4,15.5,0.3,0.4,0.7,0.06,-1.6,-1.1,-2.7,-0.1
2007,12,IND,Ike Diogu,23,42,538,13.5,0.54,0.0,0.52,11.4,18.8,15.0,6.5,0.5,2.1,17.9,22.8,0.3,0.6,0.9,0.08,-3.3,-1.3,-4.6,-0.3
2007,12,IND,Maceo Baston,31,47,405,13.7,0.71,0.09,0.62,5.9,15.4,10.6,6.5,1.5,3.4,24.9,14.2,0.5,0.5,1.1,0.13,-2.2,1.5,-0.7,0.1
2007,12,IND,Rawle Marshall,24,40,361,6.7,0.46,0.2,0.51,2.5,6.9,4.6,5.7,1.7,1.0,14.9,15.9,-0.3,0.3,0.0,0.0,-4.0,0.2,-3.8,-0.2
2007,12,IND,Keith McLeod,27,22,339,8.0,0.5,0.26,0.3,0.3,7.3,3.8,21.0,1.1,0.4,19.7,15.5,0.0,0.2,0.2,0.03,-3.7,-1.4,-5.1,-0.3
2007,12,IND,Orien Greene,24,41,254,6.5,0.43,0.18,0.4,5.4,14.9,10.0,13.6,3.5,1.2,27.7,17.8,-0.6,0.4,-0.2,-0.03,-6.2,1.8,-4.4,-0.2
2007,12,IND,David Harrison,24,24,190,7.0,0.52,0.0,0.38,5.4,20.5,12.8,5.6,1.4,4.8,27.8,22.1,-0.5,0.3,-0.2,-0.04,-9.0,1.1,-7.9,-0.3
2007,12,IND,Josh Powell,24,7,64,-1.3,0.3,0.0,0.8,12.4,22.1,17.2,6.7,0.0,0.0,19.8,17.7,-0.2,0.1,-0.1,-0.1,-11.5,-2.8,-14.4,-0.2
