Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1985,22.0,NJN,NBA,PF,72.0,1429.0,7.4,0.504,0.008,0.244,6.7,10.5,8.6,9.4,1.0,0.3,17.7,14.3,,0.2,1.0,1.2,0.04,,-3.9,-0.9,-4.8,-1.0
1986,23.0,NJN,NBA,PF,53.0,650.0,8.4,0.55,0.006,0.456,7.7,15.9,11.8,2.8,1.5,0.3,19.3,15.6,,0.1,0.7,0.8,0.057,,-4.5,-0.5,-5.0,-0.5
1987,24.0,NJN,NBA,PF,76.0,1003.0,9.1,0.51,0.003,0.32,9.0,13.1,11.0,8.6,1.6,0.8,17.9,18.2,,-0.1,0.8,0.6,0.031,,-3.7,-0.2,-3.9,-0.5
1990,27.0,ORL,NBA,PF,60.0,1105.0,6.6,0.464,0.032,0.175,4.8,17.2,10.8,6.4,1.0,0.6,15.5,13.9,,-0.5,0.3,-0.2,-0.009,,-5.1,-1.0,-6.1,-1.2
1991,28.0,ORL,NBA,PF,71.0,1683.0,9.7,0.524,0.028,0.211,6.8,17.0,11.8,8.5,0.8,0.4,17.8,17.1,,0.0,1.1,1.2,0.034,,-3.5,-0.7,-4.2,-0.9
1992,29.0,ORL,NBA,SF,75.0,1591.0,7.2,0.483,0.016,0.228,4.2,13.3,8.6,8.6,0.7,0.6,16.2,17.1,,-1.0,0.8,-0.2,-0.005,,-4.9,-1.0,-5.9,-1.6
1993,30.0,ORL,NBA,PF,75.0,1479.0,11.4,0.564,0.039,0.16,6.0,12.8,9.6,10.9,0.6,0.4,12.4,15.5,,1.8,1.2,3.1,0.1,,-1.3,-0.3,-1.6,0.2
1994,31.0,ORL,NBA,PF,68.0,1536.0,7.6,0.506,0.129,0.106,5.8,13.9,9.9,5.4,0.8,0.5,14.4,14.5,,0.4,1.0,1.4,0.043,,-4.0,-1.1,-5.1,-1.2
1995,32.0,ORL,NBA,PF,49.0,576.0,9.6,0.522,0.421,0.163,4.7,14.3,9.6,8.9,1.1,0.4,10.3,15.9,,0.6,0.5,1.1,0.091,,-3.0,-0.7,-3.7,-0.2
1996,33.0,ORL,NBA,PF,13.0,192.0,3.6,0.453,0.529,0.039,6.2,10.7,8.5,4.4,0.5,0.4,17.5,14.8,,-0.2,0.1,-0.1,-0.015,,-6.1,-2.5,-8.6,-0.3
