Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1994,25,2486,POR,Portland Trail Blazers,James Robinson,1970-08-31,23.0,NBA,PG,4.0,0.0,28.0,7.3,18.3,0.4,1.8,3.7,0.5,5.5,14.6,0.38,1.8,3.7,0.5,3.7,1.8,5.5,11.0,1.8,1.8,0.0,3.7,18.3,126.0,118.0
1995,25,2486,POR,Portland Trail Blazers,James Robinson,1970-08-31,24.0,NBA,PG,2.0,0.0,4.0,26.3,39.4,0.67,26.3,39.4,0.67,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,78.8,193.0,135.0
1996,25,2486,POR,Portland Trail Blazers,James Robinson,1970-08-31,25.0,NBA,PG,2.0,0.0,26.0,6.4,21.4,0.3,4.3,12.8,0.33,2.1,8.5,0.25,0.0,0.0,,0.0,2.1,2.1,6.4,2.1,2.1,6.4,8.5,17.1,74.0,113.0
1997,18,2486,MIN,Minnesota Timberwolves,James Robinson,1970-08-31,26.0,NBA,PG,2.0,0.0,31.0,8.6,20.6,0.42,6.9,17.2,0.4,1.7,3.4,0.5,0.0,0.0,,1.7,3.4,5.2,5.2,3.4,0.0,1.7,6.9,24.0,119.0,122.0
1999,18,2486,MIN,Minnesota Timberwolves,James Robinson,1970-08-31,28.0,NBA,PG,4.0,0.0,10.0,5.7,22.7,0.25,5.7,17.0,0.33,0.0,5.7,0.0,0.0,0.0,,0.0,5.7,5.7,0.0,0.0,0.0,17.0,17.0,17.0,42.0,107.0
