Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1995,14,1221,LAL,Los Angeles Lakers,Antonio Harvey,1970-07-06,24.0,NBA,PF,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,13.6,13.6,0.0,0.0,0.0,0.0,0.0,0.0,,105.0
2001,25,1221,POR,Portland Trail Blazers,Antonio Harvey,1970-07-06,30.0,NBA,PF,2.0,0.0,14.0,0.0,3.7,0.0,0.0,0.0,,0.0,3.7,0.0,0.0,0.0,,3.7,18.7,22.5,0.0,0.0,0.0,3.7,15.0,0.0,30.0,106.0
