Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2014,22.0,ATL,NBA,PF,2.0,5.0,-16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,,0.0,0.0,0.0,-0.441,,-12.6,-8.7,-21.3,0.0
2015,23.0,ATL,NBA,PF,10.0,102.0,14.9,0.636,0.242,0.0,8.4,10.5,9.4,1.7,0.5,2.4,10.8,16.5,,0.2,0.1,0.2,0.114,,-0.3,-1.0,-1.3,0.0
2016,24.0,ATL,NBA,C,9.0,67.0,13.7,0.575,0.3,0.1,11.8,15.3,13.6,7.4,0.0,1.3,12.6,16.0,,0.1,0.0,0.2,0.109,,0.2,-1.0,-0.8,0.0
2017,25.0,ATL,NBA,C,6.0,81.0,6.2,0.395,0.222,0.444,8.3,13.9,11.1,3.4,0.6,3.0,4.4,11.8,,0.0,0.1,0.1,0.055,,-5.1,-0.1,-5.2,-0.1
2020,28.0,OKC,NBA,C,2.0,20.0,6.7,0.75,0.5,0.0,0.0,20.2,10.5,7.1,0.0,0.0,0.0,4.3,,0.0,0.0,0.0,0.116,,-2.4,0.8,-1.6,0.0
