Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,23.0,PHI,NBA,SG,75,57,1768,8.1,16.4,0.495,0.2,0.6,0.31,7.9,15.8,0.502,3.3,4.6,0.712,0.7,2.3,2.9,5.6,1.2,0.2,4.5,4.8,19.7
1982,24.0,PHI,NBA,SG,77,1,1909,9.6,18.5,0.522,0.5,1.1,0.424,9.2,17.3,0.528,4.3,5.8,0.742,0.8,1.7,2.5,5.3,1.2,0.3,4.0,5.1,24.0
1983,25.0,PHI,NBA,SG,81,81,2474,9.1,18.2,0.501,0.3,1.1,0.289,8.8,17.1,0.514,4.7,6.0,0.788,0.6,2.7,3.3,5.3,1.2,0.2,3.9,3.7,23.3
1984,26.0,PHI,NBA,SG,78,72,2556,8.4,15.8,0.527,0.2,0.5,0.316,8.2,15.3,0.534,5.5,6.5,0.839,0.8,1.9,2.7,5.3,1.0,0.3,4.2,3.5,22.4
1985,27.0,PHI,NBA,SG,70,65,2237,7.2,14.7,0.492,0.6,1.7,0.371,6.6,13.0,0.508,4.9,5.7,0.862,0.6,2.3,2.8,5.8,1.0,0.4,3.6,3.4,20.0
1986,28.0,PHI,NBA,SG,6,0,84,4.7,15.4,0.306,0.0,0.9,0.0,4.7,14.6,0.324,1.3,3.4,0.375,0.9,1.3,2.1,5.1,0.9,0.0,3.0,3.4,10.7
1987,29.0,PHI,NBA,SG,52,12,1058,6.7,14.9,0.451,0.7,2.3,0.328,6.0,12.6,0.473,4.5,5.7,0.796,0.5,2.3,2.9,6.4,0.6,0.3,3.8,2.7,18.7
1988,30.0,PHI,NBA,SG,29,15,522,5.0,11.8,0.421,0.6,1.9,0.333,4.3,9.9,0.438,4.0,5.0,0.806,0.6,2.7,3.2,7.4,0.8,0.4,3.4,2.4,14.6
