Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,4,1855,CHA,Charlotte Bobcats,Cartier Martin,1984-11-20,24.0,NBA,SF,33.0,1.0,266.0,3.8,10.4,0.36,1.4,4.5,0.3,2.4,6.0,0.41,2.7,3.4,0.8,0.9,3.5,4.5,1.8,1.1,0.5,1.2,4.5,11.6
2010,31,1855,TOT,Total After Trade,Cartier Martin,1984-11-20,25.0,NBA,SF,18.0,2.0,390.0,4.6,12.6,0.37,1.6,4.5,0.35,3.0,8.0,0.38,2.2,2.8,0.8,2.3,4.0,6.3,1.5,1.0,0.1,1.8,4.4,13.0
2010,10,1855,GSW,Golden State Warriors,Cartier Martin,1984-11-20,25.0,NBA,SF,10.0,2.0,276.0,4.2,11.5,0.36,1.3,4.0,0.32,2.9,7.4,0.39,2.1,2.7,0.76,2.2,3.9,6.1,1.2,1.0,0.0,1.7,4.7,11.7
2010,30,1855,WAS,Washington Wizards,Cartier Martin,1984-11-20,25.0,NBA,SF,8.0,0.0,114.0,5.7,15.2,0.38,2.2,5.7,0.39,3.5,9.5,0.37,2.5,2.8,0.89,2.5,4.1,6.6,2.2,0.9,0.3,1.9,3.8,16.1
2011,30,1855,WAS,Washington Wizards,Cartier Martin,1984-11-20,26.0,NBA,SF,52.0,1.0,542.0,4.7,12.1,0.39,2.6,6.6,0.39,2.1,5.5,0.39,1.9,2.7,0.7,1.3,3.6,4.9,1.2,1.2,0.4,1.1,3.5,13.9
2012,30,1855,WAS,Washington Wizards,Cartier Martin,1984-11-20,27.0,NBA,SF,17.0,2.0,391.0,5.4,12.3,0.44,2.7,6.9,0.39,2.8,5.4,0.51,1.0,1.7,0.58,1.1,4.2,5.3,0.9,1.0,0.2,1.2,3.2,14.5
2013,30,1855,WAS,Washington Wizards,Cartier Martin,1984-11-20,28.0,NBA,SF,41.0,3.0,694.0,5.0,13.1,0.38,3.0,7.6,0.4,2.0,5.5,0.36,1.0,1.5,0.71,0.6,4.6,5.2,1.0,1.0,0.3,1.7,3.0,14.0
2014,31,1855,TOT,Total After Trade,Cartier Martin,1984-11-20,29.0,NBA,SF,59.0,6.0,870.0,4.6,10.9,0.42,2.4,6.2,0.39,2.2,4.7,0.46,2.0,2.7,0.74,0.5,4.0,4.6,1.4,1.1,0.3,1.4,2.9,13.6
2014,1,1855,ATL,Atlanta Hawks,Cartier Martin,1984-11-20,29.0,NBA,SF,53.0,6.0,822.0,4.6,11.2,0.41,2.5,6.4,0.38,2.2,4.8,0.46,2.0,2.7,0.75,0.5,4.1,4.6,1.4,1.1,0.3,1.4,3.0,13.8
2014,5,1855,CHI,Chicago Bulls,Cartier Martin,1984-11-20,29.0,NBA,SF,6.0,0.0,48.0,3.7,6.0,0.62,2.3,3.7,0.6,1.5,2.3,0.67,1.5,3.0,0.5,0.7,3.0,3.7,1.5,0.7,0.0,0.7,2.3,11.3
2015,9,1855,DET,Detroit Pistons,Cartier Martin,1984-11-20,30.0,NBA,SF,23.0,0.0,198.0,2.7,9.6,0.28,1.1,6.0,0.18,1.6,3.6,0.45,0.0,0.0,,0.0,3.6,3.6,2.0,0.5,0.2,0.9,3.6,6.5
