Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
23,1226,34.0,17.0,557.0,79.0,176.0,0.45,7.0,18.0,0.39,72.0,158.0,0.46,0.47,28.0,38.0,0.74,31.0,107.0,138.0,39.0,7.0,19.0,30.0,63.0,193.0,0
