Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,24.0,ATL,NBA,C,5.0,134.0,16.0,0.593,0.0,0.323,14.1,17.6,15.8,3.6,0.8,6.8,14.5,13.3,,0.2,0.1,0.4,0.137,,0.2,1.4,1.7,0.1
1982,26.0,ATL,NBA,C,2.0,65.0,4.1,0.451,0.0,0.667,9.1,6.8,8.1,5.2,0.0,6.0,39.2,9.2,,-0.1,0.0,-0.1,-0.056,,-5.8,1.7,-4.1,0.0
1983,27.0,ATL,NBA,C,3.0,118.0,10.3,0.468,0.0,0.333,9.0,17.1,13.1,4.0,0.4,4.7,16.2,13.8,,-0.1,0.2,0.2,0.063,,-1.7,1.2,-0.5,0.0
1984,28.0,ATL,NBA,C,5.0,152.0,4.8,0.438,0.0,0.32,7.3,21.1,13.6,1.0,0.7,4.5,27.8,11.2,,-0.3,0.2,-0.1,-0.03,,-6.0,0.5,-5.5,-0.1
1986,30.0,ATL,NBA,C,9.0,248.0,10.2,0.569,0.0,0.234,8.0,26.6,17.3,1.6,0.4,3.4,18.8,10.8,,0.0,0.3,0.4,0.068,,-2.2,1.3,-0.9,0.1
1987,31.0,ATL,NBA,C,9.0,221.0,9.7,0.585,0.0,0.5,9.9,17.6,13.8,1.9,0.7,4.8,17.0,8.3,,0.1,0.4,0.5,0.113,,-1.8,1.7,-0.1,0.1
1988,32.0,ATL,NBA,C,12.0,333.0,10.1,0.622,0.0,0.417,8.2,17.7,12.8,2.2,1.5,3.7,10.5,6.3,,0.4,0.3,0.7,0.107,,-1.4,2.1,0.7,0.2
1989,33.0,CLE,NBA,C,5.0,74.0,14.7,0.735,0.0,0.625,7.8,17.7,12.7,2.0,2.2,6.4,8.9,6.9,,0.1,0.2,0.3,0.188,,-0.5,4.6,4.2,0.1
1990,34.0,CLE,NBA,C,3.0,38.0,6.6,0.613,0.0,2.667,0.0,22.3,12.3,3.2,2.7,1.7,31.5,11.5,,0.0,0.1,0.0,0.044,,-6.1,2.7,-3.3,0.0
1991,35.0,DET,NBA,C,6.0,32.0,3.4,1.0,0.0,0.0,3.3,7.2,5.2,0.0,1.7,2.1,50.0,5.5,,0.0,0.0,0.0,0.016,,-4.5,1.0,-3.5,0.0
1993,37.0,HOU,NBA,C,6.0,16.0,3.2,0.0,0.333,0.0,8.0,19.6,14.4,0.0,6.6,0.0,0.0,8.6,,-0.1,0.0,0.0,-0.028,,-7.2,0.2,-7.0,0.0
1994,38.0,ORL,NBA,C,3.0,29.0,3.6,0.4,0.0,0.0,12.2,0.0,6.2,0.0,1.9,2.4,0.0,7.6,,0.0,0.0,0.0,0.036,,-7.8,-0.7,-8.5,0.0
1995,39.0,ORL,NBA,C,14.0,81.0,0.8,0.518,0.0,0.8,5.9,2.9,4.4,0.0,0.0,5.7,37.2,6.1,,-0.1,0.0,-0.1,-0.035,,-8.3,0.7,-7.5,-0.1
