Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984.0,30.0,682,WSB,Washington Bullets,Charles Davis,25.0,3.0,,5.7,2.3,4.0,0.58,0.0,0.0,,2.3,4.0,0.58,0.58,0.0,0.0,,0.3,0.7,1.0,0.0,0.0,0.0,0.3,0.0,4.7
1984.0,30.0,712,WSB,Washington Bullets,Darren Daye,23.0,3.0,,5.0,0.3,1.7,0.2,0.0,0.0,,0.3,1.7,0.2,0.2,0.7,0.7,1.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.7,1.3
1984.0,30.0,1487,WSB,Washington Bullets,Frank Johnson,25.0,4.0,,39.0,6.0,10.5,0.57,0.3,0.8,0.33,5.8,9.8,0.59,0.58,2.0,2.0,1.0,1.0,2.3,3.3,6.3,1.3,0.0,2.3,4.0,14.3
1984.0,30.0,154,WSB,Washington Bullets,Greg Ballard,29.0,4.0,,42.0,6.8,14.8,0.46,0.0,0.3,0.0,6.8,14.5,0.47,0.46,3.0,3.3,0.92,1.8,4.3,6.0,3.5,1.8,0.8,2.0,3.0,16.5
1984.0,30.0,1821,WSB,Washington Bullets,Jeff Malone,22.0,4.0,,17.8,3.0,6.5,0.46,0.0,0.3,0.0,3.0,6.3,0.48,0.46,0.0,0.0,,0.5,0.8,1.3,0.5,0.3,0.0,0.8,1.5,6.0
1984.0,30.0,2528,WSB,Washington Bullets,Jeff Ruland,25.0,4.0,,46.8,9.3,17.8,0.52,0.0,0.3,0.0,9.3,17.5,0.53,0.52,5.5,6.8,0.82,4.0,8.8,12.8,7.8,0.5,0.8,4.8,3.8,24.0
1984.0,30.0,1646,WSB,Washington Bullets,Joe Kopicki,23.0,3.0,,8.3,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.7,1.7,0.3,0.0,0.0,0.7,2.0,2.0
1984.0,30.0,1816,WSB,Washington Bullets,Rick Mahorn,25.0,4.0,,38.5,3.8,6.3,0.6,0.0,0.3,0.0,3.8,6.0,0.62,0.6,2.0,2.5,0.8,1.8,9.0,10.8,1.5,0.3,1.5,1.5,4.8,9.5
1984.0,30.0,2715,WSB,Washington Bullets,Ricky Sobers,31.0,4.0,,37.5,6.3,14.3,0.44,0.8,2.5,0.3,5.5,11.8,0.47,0.46,2.0,2.5,0.8,0.5,0.8,1.3,4.0,1.3,0.5,2.3,4.8,15.3
1984.0,30.0,1952,WSB,Washington Bullets,Tom McMillen,31.0,4.0,,10.5,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.3,0.5,0.5,0.3,0.3,0.5,0.8,0.0,0.0,0.3,1.5,2.3
