Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984.0,20.0,1615,NYK,New York Knicks,Bernard King,27.0,12.0,,39.8,13.5,23.5,0.57,0.0,0.1,0.0,13.5,23.4,0.58,0.57,7.8,10.3,0.76,2.3,3.8,6.2,3.0,1.2,0.5,2.6,4.0,34.8
1984.0,20.0,495,NYK,New York Knicks,Bill Cartwright,26.0,12.0,,33.2,5.8,10.5,0.56,0.0,0.0,,5.8,10.5,0.56,0.56,5.8,6.7,0.86,2.3,6.0,8.3,0.4,0.2,1.2,2.2,3.7,17.4
1984.0,20.0,2999,NYK,New York Knicks,Darrell Walker,22.0,12.0,,16.3,2.3,6.1,0.37,0.0,0.0,,2.3,6.1,0.37,0.37,2.3,3.8,0.61,1.7,1.3,2.9,1.7,2.0,0.2,2.7,2.4,6.8
1984.0,20.0,908,NYK,New York Knicks,Eric Fernsten,30.0,2.0,,1.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1984.0,20.0,1133,NYK,New York Knicks,Ernie Grunfeld,28.0,11.0,,7.6,1.0,2.1,0.48,0.0,0.0,,1.0,2.1,0.48,0.48,0.4,0.4,1.0,0.1,0.7,0.8,0.5,0.2,0.0,0.4,1.1,2.4
1984.0,20.0,2211,NYK,New York Knicks,Louis Orr,25.0,12.0,,19.1,2.4,5.8,0.41,0.0,0.0,,2.4,5.8,0.41,0.41,1.3,1.6,0.79,1.8,2.3,4.2,0.5,0.3,0.1,0.8,2.7,6.1
1984.0,20.0,3058,NYK,New York Knicks,Marvin Webster,31.0,12.0,,17.0,1.2,2.4,0.48,0.0,0.0,,1.2,2.4,0.48,0.48,0.8,1.3,0.6,2.0,2.7,4.7,0.3,0.3,1.4,0.2,2.7,3.1
1984.0,20.0,3168,NYK,New York Knicks,Ray Williams,29.0,11.0,,28.2,4.2,11.8,0.35,0.2,1.1,0.17,4.0,10.7,0.37,0.36,2.6,3.5,0.74,0.7,2.8,3.5,8.0,1.5,0.1,3.7,3.5,11.2
1984.0,20.0,2723,NYK,New York Knicks,Rory Sparrow,25.0,12.0,,32.4,4.5,10.1,0.45,0.2,0.5,0.33,4.3,9.6,0.45,0.46,2.0,2.5,0.8,0.8,1.3,2.2,7.2,1.0,0.1,2.5,3.4,11.2
1984.0,20.0,2918,NYK,New York Knicks,Trent Tucker,24.0,12.0,,21.2,3.5,7.0,0.5,0.1,0.4,0.2,3.4,6.6,0.52,0.51,0.5,0.8,0.6,0.5,1.0,1.5,2.3,0.9,0.3,1.0,2.7,7.6
1984.0,20.0,2488,NYK,New York Knicks,Truck Robinson,32.0,12.0,,30.2,3.2,6.2,0.51,0.0,0.0,,3.2,6.2,0.51,0.51,0.8,1.3,0.6,2.6,5.5,8.1,0.6,0.6,0.8,2.3,3.4,7.1
