Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,22.0,GSW,NBA,SG,16.0,0.0,95.0,9.5,17.1,0.556,0.0,0.0,,9.5,17.1,0.556,2.7,4.2,0.636,3.4,2.7,6.1,2.3,1.9,0.4,5.3,7.6,21.6
1983,23.0,GSW,NBA,SG,73.0,24.0,1350.0,7.8,15.1,0.518,0.0,0.1,0.25,7.8,15.0,0.52,2.7,3.7,0.719,2.1,4.9,6.9,3.5,1.6,0.8,3.1,2.9,18.3
1984,24.0,HOU,NBA,SG,82.0,82.0,2578.0,8.5,16.5,0.516,0.0,0.2,0.231,8.5,16.3,0.519,3.3,4.2,0.789,1.8,2.3,4.1,4.5,1.4,0.6,3.4,2.9,20.4
1985,25.0,HOU,NBA,SG,82.0,58.0,2128.0,7.7,14.7,0.526,0.0,0.1,0.25,7.7,14.6,0.528,2.7,3.7,0.732,1.7,2.3,3.9,4.7,1.2,0.5,3.0,3.3,18.2
1986,26.0,HOU,NBA,SG,82.0,82.0,2444.0,8.7,16.5,0.529,0.0,0.2,0.2,8.7,16.3,0.534,2.9,3.5,0.843,2.3,2.5,4.8,4.4,1.5,0.4,2.9,3.2,20.4
1987,27.0,HOU,NBA,SG,32.0,14.0,688.0,8.6,16.2,0.532,0.1,0.4,0.143,8.6,15.9,0.541,3.4,4.5,0.756,0.7,1.8,2.5,4.7,1.0,0.3,2.7,3.6,20.7
1990,30.0,TOT,NBA,SG,21.0,0.0,123.0,8.8,15.5,0.566,0.0,0.0,,8.8,15.5,0.566,2.6,4.7,0.563,2.3,2.9,5.3,3.2,0.9,0.0,5.9,3.5,20.2
1990,30.0,PHI,NBA,SG,2.0,0.0,10.0,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,14.4,10.8,7.2
1990,30.0,HOU,NBA,SG,19.0,0.0,113.0,9.2,16.2,0.569,0.0,0.0,,9.2,16.2,0.569,2.9,5.1,0.563,2.5,3.2,5.7,3.5,1.0,0.0,5.1,2.9,21.3
