Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,17.0,2656,MIL,Milwaukee Bucks,Scott Skiles,"March 5, 1964",22.0,NBA,PG,13,0,15.8,1.4,4.8,0.29,0.2,1.1,0.214,1.2,3.7,0.313,0.315,0.8,0.9,0.833,0.5,1.5,2.0,3.5,0.4,0.1,1.6,1.4,3.8
1988,12.0,2656,IND,Indiana Pacers,Scott Skiles,"March 5, 1964",23.0,NBA,PG,51,2,14.9,1.7,4.1,0.411,0.1,0.4,0.3,1.6,3.7,0.423,0.426,0.9,1.1,0.833,0.2,1.1,1.3,3.5,0.4,0.1,1.5,1.9,4.4
1989,12.0,2656,IND,Indiana Pacers,Scott Skiles,"March 5, 1964",24.0,NBA,PG,80,13,19.6,2.5,5.5,0.448,0.3,0.9,0.267,2.2,4.6,0.485,0.471,1.6,1.8,0.903,0.3,1.6,1.9,4.9,0.8,0.0,2.2,1.9,6.8
1990,22.0,2656,ORL,Orlando Magic,Scott Skiles,"March 5, 1964",25.0,NBA,PG,70,32,20.9,2.7,6.6,0.409,0.7,1.9,0.394,2.0,4.7,0.416,0.466,1.5,1.7,0.874,0.3,1.9,2.3,4.8,0.5,0.1,1.3,1.8,7.7
1991,22.0,2656,ORL,Orlando Magic,Scott Skiles,"March 5, 1964",26.0,NBA,PG,79,66,34.4,5.8,13.2,0.445,1.2,2.9,0.408,4.7,10.3,0.455,0.489,4.3,4.8,0.902,0.7,2.7,3.4,8.4,1.1,0.1,3.2,2.4,17.2
1992,22.0,2656,ORL,Orlando Magic,Scott Skiles,"March 5, 1964",27.0,NBA,PG,75,63,31.7,4.8,11.6,0.414,1.2,3.3,0.364,3.6,8.2,0.434,0.466,3.3,3.7,0.895,0.5,2.2,2.7,7.3,1.0,0.1,3.1,2.5,14.1
1993,22.0,2656,ORL,Orlando Magic,Scott Skiles,"March 5, 1964",28.0,NBA,PG,78,78,39.6,5.3,11.4,0.467,1.0,3.0,0.34,4.3,8.4,0.512,0.512,3.7,4.2,0.892,0.7,3.1,3.7,9.4,1.1,0.0,3.4,3.1,15.4
1994,22.0,2656,ORL,Orlando Magic,Scott Skiles,"March 5, 1964",29.0,NBA,PG,82,46,28.1,3.4,7.9,0.429,0.8,2.0,0.412,2.5,5.8,0.434,0.481,2.4,2.7,0.878,0.5,1.8,2.3,6.1,0.6,0.0,2.4,2.1,9.9
1995,30.0,2656,WSB,Washington Bullets,Scott Skiles,"March 5, 1964",30.0,NBA,PG,62,62,33.5,4.3,9.4,0.455,1.5,3.7,0.421,2.7,5.7,0.476,0.537,2.9,3.3,0.886,0.4,2.1,2.6,7.3,1.1,0.1,2.8,2.2,13.0
1996,23.0,2656,PHI,Philadelphia 76Ers,Scott Skiles,"March 5, 1964",31.0,NBA,PG,10,9,23.6,2.0,5.7,0.351,1.5,3.4,0.441,0.5,2.3,0.217,0.482,0.8,1.0,0.8,0.1,1.5,1.6,3.8,0.7,0.0,1.6,2.1,6.3
