Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001.0,18.0,2274,MIN,Minnesota Timberwolves,Anthony Peeler,31.0,4.0,137.0,3.8,0.32,0.32,0.0,2.4,9.3,5.7,9.5,2.8,0.6,10.2,20.3,-0.5,0.2,-0.3,-0.1,-3.9,-0.5,-4.5,-0.1
2001.0,18.0,242,MIN,Minnesota Timberwolves,Chauncey Billups,24.0,3.0,26.0,-1.2,0.23,0.17,0.17,4.2,17.8,10.8,12.8,0.0,0.0,13.4,13.5,-0.1,0.0,-0.1,-0.1,-9.0,-1.9,-10.9,-0.1
2001.0,18.0,1001,MIN,Minnesota Timberwolves,Dean Garrett,34.0,3.0,41.0,10.9,0.44,0.0,0.5,5.3,19.7,12.3,0.0,1.3,2.0,0.0,16.9,0.0,0.1,0.1,0.11,-1.9,0.1,-1.8,0.0
2001.0,18.0,1775,MIN,Minnesota Timberwolves,Felipe Lopez,26.0,4.0,55.0,11.8,0.36,0.23,0.14,7.9,14.7,11.2,17.7,4.0,0.0,7.9,21.7,-0.1,0.1,0.0,0.01,0.0,1.5,1.6,0.1
2001.0,18.0,997,MIN,Minnesota Timberwolves,Kevin Garnett,24.0,4.0,165.0,24.9,0.57,0.05,0.62,6.6,26.6,16.3,21.6,1.3,2.9,7.5,22.8,0.6,0.3,0.9,0.26,7.2,2.9,10.1,0.5
2001.0,18.0,851,MIN,Minnesota Timberwolves,LaPhonso Ellis,30.0,4.0,77.0,7.2,0.45,0.04,0.35,9.9,10.5,10.2,0.0,0.7,3.1,15.9,19.3,-0.1,0.1,0.0,0.0,-4.0,-1.4,-5.4,-0.1
2001.0,18.0,2129,MIN,Minnesota Timberwolves,Rasho Nesterovic,24.0,4.0,49.0,8.0,0.38,0.0,0.0,11.1,16.5,13.7,11.4,1.1,4.9,18.8,15.4,-0.1,0.1,0.0,0.01,-4.2,1.4,-2.8,0.0
2001.0,18.0,2656,MIN,Minnesota Timberwolves,Reggie Slater,30.0,4.0,52.0,5.7,0.38,0.0,0.12,10.5,20.0,15.1,0.0,2.1,4.7,15.1,18.0,-0.1,0.1,0.0,-0.0,-7.5,0.0,-7.6,-0.1
2001.0,18.0,2012,MIN,Minnesota Timberwolves,Sam Mitchell,37.0,4.0,50.0,2.3,0.28,0.1,0.2,2.2,13.9,7.9,10.0,1.1,0.0,8.4,11.2,-0.1,0.1,0.0,-0.04,-5.0,-0.1,-5.1,0.0
2001.0,18.0,334,MIN,Minnesota Timberwolves,Terrell Brandon,30.0,4.0,153.0,15.3,0.48,0.14,0.05,1.4,11.3,6.2,35.2,1.4,1.1,11.2,22.0,0.1,0.2,0.2,0.07,2.3,-0.1,2.2,0.2
2001.0,18.0,2798,MIN,Minnesota Timberwolves,Wally Szczerbiak,23.0,4.0,143.0,15.0,0.58,0.03,0.68,3.1,11.3,7.1,13.6,1.9,1.7,20.0,19.8,0.1,0.2,0.3,0.1,1.5,0.8,2.4,0.2
2001.0,18.0,125,MIN,Minnesota Timberwolves,William Avery,21.0,2.0,12.0,28.3,0.58,0.33,0.0,0.0,9.6,4.7,42.7,0.0,6.7,0.0,23.6,0.1,0.0,0.1,0.26,14.4,4.4,18.7,0.1
