Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,7,DAL,Dallas Mavericks,Michael Finley,27,10,434,13.7,0.45,0.24,0.22,3.2,10.7,6.8,20.1,1.5,0.3,9.9,26.0,0.0,0.1,0.1,0.01,1.9,-0.6,1.3,0.4
2001,7,DAL,Dallas Mavericks,Dirk Nowitzki,22,10,399,22.3,0.57,0.28,0.58,3.7,19.5,11.3,7.0,1.5,1.5,6.4,25.3,1.4,0.3,1.7,0.21,5.3,1.0,6.3,0.8
2001,7,DAL,Dallas Mavericks,Juwan Howard,27,10,391,10.9,0.43,0.0,0.33,7.9,16.1,11.8,6.6,0.8,1.0,8.2,20.1,0.0,0.2,0.2,0.02,-0.8,-1.3,-2.1,0.0
2001,7,DAL,Dallas Mavericks,Steve Nash,26,10,370,15.1,0.55,0.36,0.32,1.7,8.2,4.8,31.5,0.9,0.2,16.9,18.5,0.6,0.0,0.6,0.08,2.9,-1.2,1.7,0.3
2001,7,DAL,Dallas Mavericks,Shawn Bradley,28,10,256,15.7,0.56,0.0,0.26,10.0,21.3,15.4,3.5,0.8,8.8,15.0,12.1,0.3,0.3,0.7,0.12,-0.3,3.8,3.5,0.4
2001,7,DAL,Dallas Mavericks,Howard Eisley,28,9,194,6.5,0.48,0.49,0.08,0.5,6.6,3.4,15.3,1.4,0.4,19.2,16.2,-0.2,0.0,-0.1,-0.03,-2.6,-0.4,-3.1,-0.1
2001,7,DAL,Dallas Mavericks,Calvin Booth,24,10,137,12.0,0.46,0.0,0.24,12.4,10.2,11.3,2.6,2.8,3.3,8.9,15.2,0.1,0.1,0.3,0.09,-2.7,0.5,-2.2,0.0
2001,7,DAL,Dallas Mavericks,Greg Buckner,24,5,75,19.4,0.55,0.13,0.44,11.3,20.1,15.5,7.6,3.6,0.0,6.8,18.2,0.2,0.1,0.3,0.19,2.1,2.3,4.4,0.1
2001,7,DAL,Dallas Mavericks,Eduardo Najera,24,7,44,22.9,0.62,0.24,0.0,16.9,21.1,18.9,4.9,1.2,1.7,5.6,18.9,0.2,0.0,0.2,0.23,6.0,0.9,6.9,0.1
2001,7,DAL,Dallas Mavericks,Vernon Maxwell,35,4,43,-1.2,0.2,0.5,0.0,2.5,13.5,7.7,18.6,0.0,0.0,16.7,12.9,-0.1,0.0,-0.1,-0.15,-7.5,-1.3,-8.7,-0.1
2001,7,DAL,Dallas Mavericks,Mark Bryant,35,4,34,3.0,0.5,0.0,0.0,9.4,10.3,9.8,0.0,1.6,0.0,33.3,4.1,0.0,0.0,0.0,0.03,-4.2,1.5,-2.6,0.0
2001,7,DAL,Dallas Mavericks,Wang Zhizhi,23,5,23,16.3,0.54,0.25,0.38,0.0,10.1,4.8,8.0,2.4,3.3,9.7,20.8,0.0,0.0,0.0,0.1,1.3,1.6,2.9,0.0
