SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,27,SAS,DeMar DeRozan,30,68,68,2316,8.7,16.3,0.53,0.1,0.5,0.26,8.5,15.8,0.54,5.9,7.0,0.84,0.7,5.1,5.8,5.9,1.1,0.3,2.5,2.8,23.4
2020,27,SAS,LaMarcus Aldridge,34,53,53,1754,8.0,16.3,0.49,1.3,3.2,0.39,6.8,13.1,0.52,3.2,3.9,0.83,2.1,5.9,8.0,2.6,0.7,1.8,1.5,2.6,20.5
2020,27,SAS,Dejounte Murray,23,66,58,1687,6.3,13.6,0.46,0.9,2.4,0.37,5.4,11.2,0.48,1.9,2.4,0.8,1.5,6.7,8.2,5.8,2.4,0.4,2.7,3.1,15.4
2020,27,SAS,Derrick White,25,68,20,1677,5.4,11.8,0.46,1.7,4.6,0.37,3.7,7.2,0.52,3.9,4.5,0.85,0.8,4.0,4.8,5.2,0.9,1.3,1.9,3.3,16.4
2020,27,SAS,Bryn Forbes,26,63,62,1579,5.5,13.2,0.42,3.4,8.7,0.39,2.1,4.6,0.47,1.7,2.1,0.83,0.3,2.6,2.9,2.5,0.8,0.0,1.3,2.6,16.1
2020,27,SAS,Patty Mills,31,66,1,1485,6.3,14.5,0.43,3.7,9.8,0.38,2.5,4.7,0.53,2.4,2.7,0.87,0.5,2.1,2.6,2.9,1.3,0.1,1.3,2.5,18.6
2020,27,SAS,Rudy Gay,33,67,5,1461,6.6,14.7,0.45,1.8,5.4,0.34,4.7,9.3,0.51,3.0,3.4,0.88,1.5,7.4,8.9,2.8,0.9,0.8,2.2,2.5,17.9
2020,27,SAS,Trey Lyles,24,63,53,1271,4.3,9.7,0.45,1.8,4.8,0.39,2.5,5.0,0.5,0.9,1.3,0.73,2.0,8.2,10.2,2.0,0.8,0.8,1.1,2.8,11.4
2020,27,SAS,Jakob Poeltl,24,66,18,1171,5.1,8.2,0.62,0.0,0.0,,5.1,8.2,0.62,1.2,2.6,0.46,4.0,7.5,11.5,3.6,1.1,2.9,1.7,3.9,11.4
2020,27,SAS,Lonnie Walker,21,61,12,988,5.5,13.0,0.43,1.5,3.7,0.41,4.0,9.3,0.43,1.6,2.2,0.72,0.8,4.2,5.1,2.5,1.2,0.5,1.6,2.8,14.2
2020,27,SAS,Marco Belinelli,33,57,0,883,5.0,12.8,0.39,2.7,7.3,0.38,2.3,5.5,0.41,2.0,2.4,0.83,0.3,3.8,4.0,2.8,0.5,0.0,0.8,1.8,14.7
2020,27,SAS,Keldon Johnson,20,17,1,301,6.3,10.6,0.6,1.6,2.6,0.59,4.8,8.0,0.6,4.2,5.3,0.8,1.2,5.6,6.8,1.8,1.7,0.2,1.6,3.3,18.4
2020,27,SAS,Drew Eubanks,22,22,3,272,5.7,8.9,0.64,0.1,0.1,1.0,5.6,8.7,0.64,2.6,3.4,0.77,3.7,7.5,11.3,2.0,0.7,2.3,2.8,4.9,14.2
2020,27,SAS,DeMarre Carroll,33,15,0,135,2.4,7.7,0.31,0.8,3.5,0.23,1.6,4.3,0.38,3.2,5.3,0.6,1.9,6.4,8.3,2.9,0.5,0.5,2.7,5.3,8.8
2020,27,SAS,Chimezie Metu,22,18,0,105,8.2,14.4,0.57,0.0,0.7,0.0,8.2,13.7,0.6,3.4,4.5,0.77,4.1,7.2,11.3,3.4,1.0,2.1,3.4,2.4,19.9
2020,27,SAS,Quinndary Weatherspoon,23,11,0,78,2.3,7.8,0.29,0.5,2.3,0.2,1.8,5.5,0.33,0.5,0.9,0.5,0.5,2.8,3.2,5.1,1.4,0.5,2.3,3.7,5.5
2020,27,SAS,Luka Samanic,20,3,1,48,3.7,12.0,0.31,2.3,6.0,0.38,1.5,6.0,0.25,2.3,3.0,0.75,0.7,6.8,7.5,4.5,0.0,1.5,1.5,4.5,12.0
2020,27,SAS,Tyler Zeller,30,2,0,4,9.0,36.0,0.25,0.0,0.0,,9.0,36.0,0.25,0.0,0.0,,27.0,9.0,36.0,0.0,0.0,0.0,0.0,0.0,18.0
