Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,19,0,NOP,New Orleans Pelicans,Brandon Ingram,22,62,62,2104,8.7,18.8,0.46,2.6,6.6,0.39,6.1,12.2,0.5,5.4,6.3,0.85,0.9,5.6,6.5,4.4,1.0,0.7,3.2,3.1,25.3
2020,19,0,NOP,New Orleans Pelicans,Derrick Favors,28,51,49,1243,6.1,9.8,0.62,0.0,0.2,0.14,6.0,9.6,0.63,1.2,2.1,0.56,4.7,9.8,14.5,2.3,0.9,1.3,1.6,3.1,13.3
2020,19,0,NOP,New Orleans Pelicans,E'Twaun Moore,30,56,6,1020,6.6,15.4,0.43,2.2,5.9,0.38,4.3,9.5,0.46,1.1,1.6,0.69,1.1,3.5,4.6,2.8,1.1,0.4,1.4,2.8,16.4
2020,19,0,NOP,New Orleans Pelicans,Frank Jackson,21,59,2,797,6.1,15.0,0.4,2.1,6.5,0.33,3.9,8.4,0.46,2.5,3.4,0.75,1.0,2.8,3.7,2.8,0.8,0.2,2.2,3.5,16.8
2020,19,0,NOP,New Orleans Pelicans,J.J. Redick,35,60,36,1581,6.5,14.4,0.45,4.1,9.0,0.45,2.4,5.3,0.45,3.8,4.2,0.89,0.2,3.2,3.4,2.7,0.5,0.2,1.7,2.2,20.9
2020,19,0,NOP,New Orleans Pelicans,Jahlil Okafor,24,30,9,467,7.8,12.5,0.62,0.1,0.2,0.33,7.7,12.3,0.63,3.1,4.8,0.64,3.7,6.1,9.8,2.9,0.5,1.7,2.9,5.2,18.7
2020,19,0,NOP,New Orleans Pelicans,Jaxson Hayes,19,64,14,1080,5.8,8.6,0.67,0.0,0.1,0.25,5.8,8.5,0.68,4.1,6.3,0.65,3.2,5.4,8.6,1.9,0.9,1.8,1.8,5.4,15.7
2020,19,0,NOP,New Orleans Pelicans,Josh Gray,26,2,0,23,1.6,3.1,0.5,0.0,0.0,,1.6,3.1,0.5,0.0,0.0,,1.6,1.6,3.1,3.1,0.0,0.0,7.8,1.6,3.1
2020,19,0,NOP,New Orleans Pelicans,Josh Hart,24,65,16,1755,4.6,10.9,0.42,2.5,7.3,0.34,2.1,3.7,0.58,1.7,2.4,0.74,1.3,7.5,8.7,2.2,1.3,0.5,1.5,3.3,13.5
2020,19,0,NOP,New Orleans Pelicans,Jrue Holiday,29,61,61,2117,7.8,17.1,0.46,2.1,5.9,0.35,5.7,11.2,0.51,2.2,3.1,0.71,1.3,3.7,5.0,6.9,1.7,0.8,3.1,2.5,19.8
2020,19,0,NOP,New Orleans Pelicans,Kenrich Williams,25,39,18,832,2.2,6.4,0.35,1.1,4.2,0.26,1.1,2.2,0.52,0.4,1.1,0.35,2.2,5.8,8.0,2.5,1.2,0.9,1.0,3.8,5.9
2020,19,0,NOP,New Orleans Pelicans,Lonzo Ball,22,63,54,2025,4.9,12.2,0.4,2.6,7.0,0.38,2.3,5.2,0.44,0.8,1.4,0.57,1.3,5.5,6.8,7.8,1.6,0.7,3.4,2.3,13.2
2020,19,0,NOP,New Orleans Pelicans,Nickeil Alexander-Walker,21,47,1,591,6.0,16.2,0.37,2.8,8.1,0.35,3.2,8.1,0.39,1.5,2.3,0.68,0.5,4.6,5.1,5.4,1.0,0.5,3.3,3.5,16.3
2020,19,0,NOP,New Orleans Pelicans,Nicolo Melli,29,60,8,1042,4.7,11.2,0.42,2.4,7.1,0.34,2.3,4.0,0.57,1.9,2.5,0.74,1.3,4.9,6.2,2.8,1.2,0.8,1.6,4.3,13.6
2020,19,0,NOP,New Orleans Pelicans,Sindarius Thornwell,25,2,0,35,6.2,11.3,0.55,2.1,4.1,0.5,4.1,7.2,0.57,2.1,4.1,0.5,0.0,4.1,4.1,4.1,1.0,1.0,2.1,2.1,16.5
2020,19,0,NOP,New Orleans Pelicans,Zion Williamson,19,24,24,668,11.3,19.4,0.58,0.3,0.8,0.43,11.0,18.6,0.59,6.1,9.6,0.64,3.4,4.6,8.1,2.7,0.9,0.5,3.2,2.3,29.1
2020,19,0,NOP,New Orleans Pelicans,Zylan Cheatham,24,4,0,51,4.2,6.4,0.67,0.0,0.7,0.0,4.2,5.6,0.75,0.0,0.0,,2.1,4.2,6.4,2.1,0.7,0.7,2.8,7.1,8.5
