Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1988,7,DAL,Dallas Mavericks,Derek Harper,26,82,82,3032,8.7,19.0,0.46,1.0,3.1,0.31,7.8,15.9,0.49,4.3,5.6,0.76,1.2,2.9,4.0,10.3,2.7,0.6,3.1,2.7,22.7,,115,108
1988,7,DAL,Dallas Mavericks,Mark Aguirre,28,77,77,2610,14.1,29.8,0.48,1.0,3.3,0.3,13.2,26.5,0.5,7.4,9.6,0.77,3.5,4.8,8.2,5.3,1.3,1.1,3.8,4.2,36.6,,113,109
1988,7,DAL,Dallas Mavericks,Rolando Blackman,28,71,69,2580,9.5,20.1,0.47,0.0,0.1,0.0,9.5,20.0,0.48,6.3,7.3,0.87,1.6,3.1,4.7,5.0,1.2,0.3,2.8,2.1,25.4,,115,111
1988,7,DAL,Dallas Mavericks,James Donaldson,30,81,81,2523,4.2,7.5,0.56,0.0,0.0,,4.2,7.5,0.56,2.9,3.7,0.78,4.8,10.0,14.8,1.3,0.8,2.0,2.2,3.4,11.2,,119,106
1988,7,DAL,Dallas Mavericks,Sam Perkins,26,75,75,2499,7.8,17.3,0.45,0.1,0.6,0.17,7.7,16.8,0.46,5.4,6.6,0.82,4.0,7.9,11.9,2.3,1.5,1.1,2.4,4.5,21.1,,113,107
1988,7,DAL,Dallas Mavericks,Roy Tarpley,23,81,9,2307,9.5,19.0,0.5,0.0,0.1,0.0,9.5,18.9,0.5,4.4,5.9,0.74,7.7,12.8,20.6,1.8,2.2,1.8,3.7,6.7,23.4,,111,101
1988,7,DAL,Dallas Mavericks,Detlef Schrempf,25,82,4,1587,7.7,16.8,0.46,0.2,1.0,0.16,7.5,15.8,0.48,6.3,8.3,0.76,3.2,5.5,8.7,5.0,1.3,1.0,3.4,5.9,21.8,,111,109
1988,7,DAL,Dallas Mavericks,Brad Davis,32,75,12,1480,7.0,13.9,0.5,1.0,2.5,0.4,6.0,11.4,0.52,3.0,3.6,0.84,0.6,2.8,3.4,10.1,1.7,0.6,3.0,5.0,18.0,,119,110
1988,7,DAL,Dallas Mavericks,Uwe Blab,25,73,1,658,4.4,9.9,0.44,0.0,0.0,,4.4,9.9,0.44,3.5,4.9,0.71,3.9,6.2,10.1,2.6,0.6,2.2,3.7,8.1,12.2,,97,109
1988,7,DAL,Dallas Mavericks,Steve Alford,23,28,0,197,5.3,13.8,0.38,0.3,2.0,0.12,5.0,11.8,0.43,4.0,4.3,0.94,0.8,5.0,5.8,5.8,4.3,0.8,3.0,5.8,14.8,,101,103
1988,7,DAL,Dallas Mavericks,Jim Farmer,23,30,0,157,8.2,21.7,0.38,0.0,1.9,0.0,8.2,19.9,0.41,2.8,3.2,0.9,2.8,2.8,5.7,5.0,0.9,0.3,6.9,5.7,19.2,,80,112
1988,7,DAL,Dallas Mavericks,Bill Wennington,24,30,0,125,9.9,19.4,0.51,0.4,0.8,0.5,9.5,18.6,0.51,4.8,7.5,0.63,5.5,9.9,15.4,1.6,2.0,3.6,3.6,13.1,24.9,,109,102
