Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1988,27,2464,SAS,San Antonio Spurs,Alvin Robertson,25,82,82,2978,10.1,21.7,0.46,0.4,1.5,0.28,9.7,20.3,0.48,4.2,5.6,0.75,2.5,5.1,7.7,8.6,3.8,1.1,3.9,4.6,24.9,106,109
1988,27,682,SAS,San Antonio Spurs,Charles Davis,29,16,0,187,10.3,23.9,0.43,0.2,3.7,0.07,10.1,20.2,0.5,1.7,2.5,0.7,3.7,5.7,9.3,4.2,0.0,0.7,3.2,6.1,22.6,96,116
1988,27,1119,SAS,San Antonio Spurs,Dave Greenwood,30,45,40,1236,5.6,12.2,0.46,0.0,0.1,0.0,5.6,12.1,0.46,3.1,4.1,0.75,3.4,7.7,11.2,3.6,1.2,0.8,2.8,5.0,14.3,104,112
1988,27,2121,SAS,San Antonio Spurs,Ed Nealy,27,68,1,837,2.7,6.0,0.46,0.1,0.1,0.5,2.7,5.9,0.46,2.3,3.5,0.65,4.5,7.7,12.2,2.7,1.6,0.3,1.5,5.2,7.8,116,112
1988,27,348,SAS,San Antonio Spurs,Frank Brickowski,28,70,68,2227,8.8,16.6,0.53,0.0,0.1,0.2,8.8,16.5,0.53,5.5,7.2,0.77,3.4,6.5,10.0,5.5,1.5,0.7,4.3,5.7,23.1,110,113
1988,27,73,SAS,San Antonio Spurs,Greg Anderson,23,82,45,1984,8.8,17.5,0.5,0.0,0.1,0.2,8.8,17.4,0.5,4.6,7.6,0.6,3.7,8.2,11.9,1.8,1.3,2.8,3.3,5.3,22.2,103,110
1988,27,705,SAS,San Antonio Spurs,Johnny Dawkins,24,65,61,2179,8.5,17.6,0.48,0.4,1.3,0.31,8.1,16.3,0.5,4.2,4.7,0.9,1.4,2.9,4.3,10.1,1.9,0.0,3.3,2.0,21.7,114,115
1988,27,2038,SAS,San Antonio Spurs,Johnny Moore,29,4,0,51,3.6,8.1,0.44,0.0,0.9,0.0,3.6,7.2,0.5,0.0,0.0,,0.9,2.7,3.6,9.9,2.7,0.0,3.6,0.9,7.2,92,114
1988,27,2786,SAS,San Antonio Spurs,Jon Sundvold,26,52,12,1024,7.9,17.0,0.46,1.2,2.9,0.41,6.7,14.1,0.48,1.9,2.2,0.9,0.6,1.5,2.2,8.2,1.2,0.1,2.6,2.4,18.9,110,118
1988,27,2144,SAS,San Antonio Spurs,Kurt Nimphius,29,72,7,919,6.4,12.9,0.5,0.0,0.1,0.0,6.4,12.8,0.5,3.0,4.2,0.72,3.1,4.6,7.7,2.7,1.1,2.8,2.5,7.1,15.8,107,113
1988,27,3223,SAS,San Antonio Spurs,Leon Wood,25,38,8,830,6.6,15.6,0.43,2.4,6.0,0.4,4.3,9.6,0.44,3.8,5.0,0.76,0.9,1.9,2.8,8.6,1.2,0.1,1.9,2.4,19.5,120,117
1988,27,2011,SAS,San Antonio Spurs,Mike Mitchell,32,68,20,1501,11.6,24.0,0.48,0.1,0.4,0.25,11.5,23.7,0.49,4.9,5.9,0.82,1.7,4.4,6.1,2.1,0.9,0.4,1.6,3.1,28.2,111,116
1988,27,258,SAS,San Antonio Spurs,Nate Blackwell,22,10,0,112,6.2,16.8,0.37,0.8,4.5,0.18,5.3,12.3,0.43,2.1,2.5,0.83,0.8,1.6,2.5,7.4,1.2,0.0,3.3,6.6,15.2,92,117
1988,27,2099,SAS,San Antonio Spurs,Pete Myers,24,22,0,328,6.0,13.3,0.45,0.0,0.6,0.0,6.0,12.8,0.47,3.6,5.5,0.67,1.5,3.6,5.2,6.7,2.4,0.8,4.6,4.2,15.7,94,113
1988,27,1134,SAS,San Antonio Spurs,Petur Gudmundsson,29,69,9,1017,6.3,12.7,0.5,0.0,0.0,0.0,6.3,12.6,0.5,5.3,6.6,0.81,4.2,10.4,14.6,3.9,0.8,2.8,4.7,8.9,17.9,104,110
1988,27,3270,SAS,San Antonio Spurs,Phil Zevenbergen,23,8,0,58,11.9,21.4,0.56,0.0,0.0,,11.9,21.4,0.56,0.0,1.6,0.0,3.2,7.1,10.3,2.4,2.4,0.8,3.2,9.5,23.8,100,110
1988,27,2426,SAS,San Antonio Spurs,Richard Rellford,23,4,0,42,5.5,8.8,0.62,0.0,0.0,,5.5,8.8,0.62,6.6,8.8,0.75,2.2,5.5,7.7,1.1,0.0,3.3,4.4,3.3,17.5,108,115
1988,27,3199,SAS,San Antonio Spurs,Ricky Wilson,23,18,1,373,4.4,12.2,0.36,1.1,3.1,0.36,3.3,9.1,0.36,2.8,3.6,0.79,0.1,3.1,3.2,7.8,2.1,0.4,2.6,4.2,12.8,100,114
1988,27,230,SAS,San Antonio Spurs,Walter Berry,23,73,56,1922,12.9,23.0,0.56,0.0,0.0,,12.9,23.0,0.56,4.6,7.7,0.6,4.2,5.2,9.5,2.6,1.3,1.5,3.9,5.0,30.4,109,113
