Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1988,30,1615,WSB,Washington Bullets,Bernard King,31,69,38,2044,11.2,22.5,0.5,0.0,0.1,0.17,11.2,22.3,0.5,5.9,7.8,0.76,2.1,4.6,6.7,4.6,1.2,0.2,5.1,4.8,28.4,103,110
1988,30,1531,WSB,Washington Bullets,Charles Jones,30,69,49,1313,2.7,6.6,0.41,0.0,0.0,0.0,2.7,6.6,0.41,2.0,2.8,0.71,3.9,8.2,12.1,2.2,2.0,4.2,2.1,8.4,7.3,99,102
1988,30,2999,WSB,Washington Bullets,Darrell Walker,26,52,0,940,5.9,15.1,0.39,0.0,0.3,0.0,5.9,14.8,0.4,4.3,5.5,0.78,2.2,4.4,6.6,5.2,3.2,0.5,3.6,5.5,16.1,95,106
1988,30,1487,WSB,Washington Bullets,Frank Johnson,29,75,17,1258,8.4,19.4,0.43,0.0,0.4,0.11,8.4,19.0,0.44,4.7,5.8,0.81,1.5,3.2,4.7,7.3,2.7,0.2,3.9,4.7,21.5,102,108
1988,30,2083,WSB,Washington Bullets,Jay Murphy,25,9,0,46,8.5,24.5,0.35,0.0,0.0,,8.5,24.5,0.35,4.3,5.3,0.8,4.3,12.8,17.0,1.1,0.0,0.0,5.3,5.3,21.3,80,107
1988,30,1821,WSB,Washington Bullets,Jeff Malone,26,80,80,2655,11.9,25.1,0.48,0.2,0.4,0.42,11.8,24.6,0.48,6.2,7.0,0.88,0.8,3.0,3.8,4.4,0.9,0.2,3.2,3.6,30.2,110,112
1988,30,3149,WSB,Washington Bullets,John Williams,21,82,37,2428,8.6,18.3,0.47,0.1,0.8,0.13,8.5,17.6,0.48,3.8,5.2,0.73,2.6,6.4,8.9,4.7,2.4,0.7,2.9,4.4,21.1,106,106
1988,30,282,WSB,Washington Bullets,Manute Bol,25,77,4,1136,3.2,7.1,0.46,0.0,0.0,0.0,3.2,7.1,0.46,1.1,2.1,0.53,3.1,8.7,11.8,0.6,0.5,9.0,1.5,6.9,7.6,98,101
1988,30,31,WSB,Washington Bullets,Mark Alarie,24,63,0,769,9.2,19.1,0.48,0.3,1.1,0.22,8.9,17.9,0.5,2.2,3.1,0.71,4.5,5.7,10.2,2.5,0.6,0.8,3.2,6.8,20.8,103,110
1988,30,1823,WSB,Washington Bullets,Moses Malone,32,79,78,2692,9.7,19.8,0.49,0.0,0.1,0.29,9.6,19.7,0.49,9.9,12.5,0.79,6.8,9.3,16.1,2.0,1.1,1.3,4.5,2.9,29.2,113,106
1988,30,278,WSB,Washington Bullets,Muggsy Bogues,23,79,14,1628,5.0,12.8,0.39,0.1,0.5,0.19,4.9,12.3,0.4,1.7,2.2,0.78,1.1,3.0,4.1,12.1,3.8,0.1,3.0,4.1,11.8,101,106
1988,30,582,WSB,Washington Bullets,Steve Colter,25,56,53,1361,6.8,14.4,0.47,0.1,0.4,0.3,6.7,14.1,0.47,2.4,3.1,0.79,1.8,3.7,5.6,8.4,2.0,0.5,2.8,4.0,16.1,109,109
1988,30,500,WSB,Washington Bullets,Terry Catledge,24,70,40,1610,9.0,17.8,0.51,0.0,0.1,0.0,9.0,17.7,0.51,4.7,7.1,0.66,5.5,6.6,12.1,1.9,1.0,0.3,3.1,5.2,22.7,109,109
