PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Malcolm Brogdon,27,4,4,40.0,6.5,16.3,0.4,2.3,6.0,0.375,4.3,10.3,0.415,0.469,6.3,7.0,0.893,0.0,4.3,4.3,10.0,1.0,0.0,2.5,2.5,21.5
T.J. Warren,26,4,4,39.0,8.0,17.0,0.47100000000000003,1.8,4.8,0.368,6.3,12.3,0.51,0.522,2.3,2.3,1.0,1.3,5.0,6.3,3.0,2.3,0.3,2.8,4.0,20.0
Myles Turner,23,4,4,36.5,6.3,11.0,0.568,1.5,3.5,0.429,4.8,7.5,0.633,0.636,1.8,4.0,0.43799999999999994,2.8,8.0,10.8,0.8,0.5,4.0,2.3,3.3,15.8
Justin Holiday,30,4,2,32.8,2.5,5.3,0.47600000000000003,2.0,4.0,0.5,0.5,1.3,0.4,0.667,0.3,0.8,0.33299999999999996,1.0,2.8,3.8,0.8,1.5,1.3,0.8,2.0,7.3
Victor Oladipo,27,4,4,30.8,5.5,14.0,0.39299999999999996,3.0,8.3,0.364,2.5,5.8,0.435,0.5,3.8,4.0,0.938,0.0,3.3,3.3,2.5,2.3,0.0,3.5,3.5,17.8
Aaron Holiday,23,4,2,18.0,3.0,5.3,0.5710000000000001,1.0,2.3,0.444,2.0,3.0,0.667,0.667,0.8,1.3,0.6,0.3,1.0,1.3,2.5,1.0,0.0,1.0,2.5,7.8
Edmond Sumner,24,3,0,13.7,0.7,2.3,0.28600000000000003,0.0,1.0,0.0,0.7,1.3,0.5,0.28600000000000003,0.7,0.7,1.0,0.3,1.7,2.0,0.0,0.0,0.0,0.7,1.7,2.0
Doug McDermott,28,4,0,13.5,1.0,3.8,0.267,0.5,2.5,0.2,0.5,1.3,0.4,0.33299999999999996,0.0,0.0,,0.0,0.8,0.8,0.3,0.3,0.0,0.3,0.8,2.5
JaKarr Sampson,26,4,0,12.5,2.5,4.0,0.625,0.0,0.0,,2.5,4.0,0.625,0.625,0.0,0.0,,0.3,3.0,3.3,1.0,0.5,0.0,0.5,2.5,5.0
T.J. McConnell,27,3,0,9.3,1.0,2.7,0.375,0.0,0.0,,1.0,2.7,0.375,0.375,0.3,0.7,0.5,0.0,2.0,2.0,2.3,0.0,0.0,0.7,1.3,2.3
Alize Johnson,23,1,0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
