PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jayson Tatum,21,17,17,40.6,8.5,19.6,0.434,2.8,7.4,0.373,5.8,12.2,0.47100000000000003,0.504,5.9,7.2,0.813,1.3,8.7,10.0,5.0,1.0,1.2,2.8,2.4,25.7
Jaylen Brown,23,17,17,39.5,8.1,16.9,0.47600000000000003,2.5,7.1,0.358,5.5,9.9,0.56,0.55,3.1,3.7,0.841,1.4,6.1,7.5,2.3,1.5,0.5,2.4,2.8,21.8
Marcus Smart,25,17,16,38.1,4.6,11.6,0.39399999999999996,2.4,7.2,0.33299999999999996,2.2,4.4,0.493,0.49700000000000005,2.9,3.3,0.875,0.6,4.6,5.2,4.6,1.2,0.5,2.6,3.2,14.5
Kemba Walker,29,17,17,36.9,6.6,15.1,0.441,2.3,7.4,0.31,4.4,7.6,0.569,0.518,4.1,4.8,0.852,0.4,3.7,4.1,5.1,0.9,0.4,1.9,2.5,19.6
Gordon Hayward,29,5,1,31.4,4.0,10.0,0.4,1.4,4.8,0.292,2.6,5.2,0.5,0.47,1.4,1.6,0.875,0.6,3.4,4.0,2.8,1.4,0.4,1.4,2.0,10.8
Daniel Theis,27,17,17,28.4,3.6,6.9,0.521,0.2,1.5,0.154,3.4,5.4,0.626,0.5379999999999999,1.5,1.9,0.7879999999999999,1.9,5.2,7.1,1.5,0.4,1.2,0.9,3.9,8.9
Brad Wanamaker,30,17,0,16.1,1.7,3.5,0.483,0.7,1.6,0.444,1.0,1.9,0.515,0.583,0.8,0.9,0.875,0.1,1.9,2.0,1.8,0.7,0.2,1.1,1.9,4.9
Robert Williams,22,13,0,11.5,1.8,2.4,0.742,0.0,0.1,0.0,1.8,2.3,0.767,0.742,0.2,0.5,0.33299999999999996,1.7,2.2,3.9,0.8,0.2,0.5,0.5,1.4,3.7
Grant Williams,21,17,0,10.0,0.9,1.5,0.5770000000000001,0.6,1.0,0.588,0.3,0.5,0.556,0.769,0.4,0.6,0.7,0.4,1.1,1.5,0.4,0.1,0.3,0.2,1.9,2.8
Semi Ojeleye,25,13,0,9.4,0.5,2.2,0.25,0.4,1.8,0.217,0.2,0.4,0.4,0.33899999999999997,0.2,0.2,1.0,0.2,0.8,0.9,0.1,0.2,0.0,0.1,0.7,1.6
Enes Kanter,27,11,0,9.3,2.0,3.8,0.524,0.1,0.1,1.0,1.9,3.7,0.512,0.536,0.5,0.9,0.5,1.7,2.2,3.9,0.6,0.0,0.0,0.4,1.7,4.5
Romeo Langford,20,7,0,6.6,0.6,1.4,0.4,0.1,0.3,0.5,0.4,1.1,0.375,0.45,0.1,0.3,0.5,0.0,0.4,0.4,0.3,0.1,0.0,0.3,0.6,1.4
Javonte Green,26,1,0,6.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
Carsen Edwards,21,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tremont Waters,22,1,0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vincent Poirier,26,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Tacko Fall,24,2,0,1.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.5
