PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Luka Dončić,20,6,6,35.8,10.7,21.3,0.5,2.7,7.3,0.364,8.0,14.0,0.5710000000000001,0.563,7.0,10.7,0.6559999999999999,0.7,9.2,9.8,8.7,1.2,0.5,5.2,2.8,31.0
Tim Hardaway,27,6,6,34.0,6.7,15.8,0.42100000000000004,3.2,9.0,0.35200000000000004,3.5,6.8,0.512,0.521,1.3,1.8,0.727,0.5,3.0,3.5,1.8,0.3,0.0,0.5,2.7,17.8
Maxi Kleber,28,6,6,33.8,2.2,6.5,0.33299999999999996,0.8,4.3,0.192,1.3,2.2,0.615,0.397,1.5,2.0,0.75,1.7,4.8,6.5,1.5,0.3,1.2,0.7,3.3,6.7
Dorian Finney-Smith,26,6,6,31.8,3.8,8.7,0.442,1.8,5.0,0.36700000000000005,2.0,3.7,0.545,0.5479999999999999,0.7,0.8,0.8,2.0,3.7,5.7,3.2,1.2,0.5,1.5,3.7,10.2
Kristaps Porziņģis,24,3,3,31.3,7.0,13.3,0.525,3.0,5.7,0.529,4.0,7.7,0.522,0.638,6.7,7.7,0.87,1.0,7.7,8.7,0.7,0.0,1.0,1.0,3.0,23.7
Seth Curry,29,6,0,28.8,5.2,8.8,0.585,1.7,3.5,0.47600000000000003,3.5,5.3,0.6559999999999999,0.679,0.8,0.8,1.0,0.3,1.5,1.8,1.3,1.0,0.0,1.3,2.3,12.8
Trey Burke,27,6,3,26.0,5.0,9.8,0.508,1.3,2.8,0.47100000000000003,3.7,7.0,0.524,0.5760000000000001,1.0,1.7,0.6,0.3,2.8,3.2,2.0,1.3,0.3,1.0,2.3,12.3
Boban Marjanović,31,6,0,13.7,2.8,5.0,0.5670000000000001,0.0,0.2,0.0,2.8,4.8,0.586,0.5670000000000001,1.2,1.5,0.778,1.0,4.8,5.8,0.8,0.0,0.3,0.5,1.5,6.8
Delon Wright,27,4,0,13.3,1.5,2.5,0.6,0.3,0.5,0.5,1.3,2.0,0.625,0.65,0.8,1.3,0.6,0.3,0.5,0.8,1.8,1.3,0.0,1.3,0.5,4.0
Michael Kidd-Gilchrist,26,6,0,9.2,0.7,2.3,0.28600000000000003,0.3,1.5,0.222,0.3,0.8,0.4,0.35700000000000004,0.7,1.0,0.667,0.3,0.7,1.0,0.5,0.2,0.2,0.2,1.3,2.3
Justin Jackson,24,3,0,5.3,0.3,2.0,0.16699999999999998,0.0,1.0,0.0,0.3,1.0,0.33299999999999996,0.16699999999999998,0.7,1.3,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,1.3
J.J. Barea,35,1,0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
Antonius Cleveland,25,2,0,4.5,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.0,0.0,,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,2.0
Josh Reaves,22,2,0,4.5,0.5,1.5,0.33299999999999996,0.0,0.5,0.0,0.5,1.0,0.5,0.33299999999999996,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,0.5,2.0
