PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jamal Murray,22,19,19,39.6,9.8,19.4,0.505,3.3,7.2,0.45299999999999996,6.5,12.2,0.537,0.59,3.7,4.1,0.897,1.1,3.8,4.8,6.6,0.9,0.3,2.8,2.2,26.5
Nikola Jokić,24,19,19,36.5,9.4,18.1,0.519,2.2,5.2,0.429,7.2,12.9,0.555,0.58,3.5,4.2,0.835,1.9,7.9,9.8,5.7,1.1,0.8,3.3,3.6,24.4
Jerami Grant,25,19,16,34.4,3.7,9.2,0.406,1.6,5.0,0.326,2.1,4.2,0.5,0.494,2.5,2.8,0.889,0.4,2.9,3.3,1.3,0.6,0.8,1.3,3.1,11.6
Gary Harris,25,14,12,27.1,2.4,6.4,0.37799999999999995,1.4,3.7,0.365,1.1,2.7,0.395,0.483,1.2,1.6,0.773,0.5,1.5,2.0,1.7,1.1,0.3,1.5,3.2,7.4
Paul Millsap,34,19,19,24.2,2.5,6.2,0.39799999999999996,0.8,2.3,0.341,1.7,3.9,0.43200000000000005,0.462,2.3,2.8,0.7959999999999999,1.4,3.3,4.7,1.2,0.6,0.5,1.3,2.6,8.0
Michael Porter,21,19,3,23.7,4.1,8.6,0.47600000000000003,1.8,4.7,0.382,2.3,3.9,0.5870000000000001,0.579,1.4,1.8,0.743,1.1,5.6,6.7,0.8,0.7,0.3,1.3,2.3,11.4
Monte Morris,24,19,4,21.4,3.5,7.0,0.496,0.6,2.1,0.3,2.8,4.9,0.581,0.541,1.5,1.8,0.8240000000000001,0.2,1.3,1.5,2.7,0.6,0.1,0.5,1.1,9.1
Torrey Craig,29,19,3,19.7,1.7,4.1,0.423,0.6,2.2,0.262,1.2,1.9,0.611,0.494,0.5,0.7,0.6920000000000001,0.7,2.6,3.3,0.7,0.4,0.4,0.5,2.3,4.5
Mason Plumlee,29,19,0,10.8,1.0,2.1,0.48700000000000004,0.0,0.1,0.0,1.0,2.0,0.5,0.48700000000000004,0.4,0.6,0.667,1.6,1.6,3.2,1.3,0.2,0.4,0.6,2.1,2.4
PJ Dozier,23,12,0,10.4,1.2,2.8,0.424,0.2,0.7,0.25,1.0,2.1,0.48,0.455,0.7,1.2,0.5710000000000001,0.2,1.3,1.5,1.0,0.2,0.2,0.7,1.1,3.2
Bol Bol,20,4,0,5.3,1.3,2.3,0.556,0.5,0.8,0.667,0.8,1.5,0.5,0.667,1.8,2.0,0.875,0.8,0.5,1.3,0.0,0.5,0.5,0.5,0.3,4.8
Troy Daniels,28,6,0,5.0,1.0,2.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.625,0.2,0.3,0.5,0.2,0.3,0.5,0.3,0.0,0.0,0.0,0.3,2.7
Keita Bates-Diop,24,5,0,4.8,0.2,1.0,0.2,0.0,0.0,,0.2,1.0,0.2,0.2,0.2,0.4,0.5,0.6,0.6,1.2,0.2,0.0,0.0,0.0,0.0,0.6
Tyler Cook,22,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Vonleh,24,1,0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
