Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,7,1204,DAL,Dallas Mavericks,Lucious Harris,"December 18, 1970",23.0,NBA,SG,77.0,1165.0,11.0,0.48,0.09,0.31,4.0,11.7,7.6,14.3,2.1,0.6,15.1,18.7,-0.1,0.7,0.6,0.02,-2.6,-0.5,-3.1,-0.3
1995,7,1204,DAL,Dallas Mavericks,Lucious Harris,"December 18, 1970",24.0,NBA,SG,79.0,1695.0,15.1,0.55,0.23,0.28,5.1,9.1,7.0,12.1,1.7,0.6,10.1,18.5,3.1,1.0,4.1,0.12,0.8,0.1,0.9,1.2
1996,7,1204,DAL,Dallas Mavericks,Lucious Harris,"December 18, 1970",25.0,NBA,SG,61.0,1016.0,15.5,0.55,0.32,0.22,3.9,9.2,6.3,12.9,1.7,0.2,9.6,19.7,1.8,0.4,2.1,0.1,0.9,-0.7,0.2,0.6
1997,23,1204,PHI,Philadelphia 76Ers,Lucious Harris,"December 18, 1970",26.0,NBA,SG,54.0,813.0,10.7,0.47,0.34,0.16,3.5,6.0,4.8,9.9,2.5,0.3,9.8,18.1,0.2,0.2,0.4,0.02,-2.0,-0.4,-2.5,-0.1
1998,3,1204,NJN,New Jersey Nets,Lucious Harris,"December 18, 1970",27.0,NBA,SG,50.0,671.0,10.4,0.48,0.22,0.31,3.4,5.7,4.5,9.4,3.3,0.6,9.5,14.4,0.6,0.5,1.1,0.08,-2.8,1.6,-1.3,0.1
1999,3,1204,NJN,New Jersey Nets,Lucious Harris,"December 18, 1970",28.0,NBA,SG,36.0,602.0,11.0,0.48,0.28,0.26,3.7,8.9,6.2,8.9,1.6,0.8,8.2,16.1,0.5,0.3,0.8,0.06,-1.8,-1.2,-3.0,-0.2
2001,3,1204,NJN,New Jersey Nets,Lucious Harris,"December 18, 1970",30.0,NBA,SG,73.0,2071.0,12.9,0.5,0.21,0.22,3.8,12.4,8.0,11.3,1.9,0.6,8.5,16.4,2.0,1.2,3.1,0.07,-0.2,-0.4,-0.7,0.7
2002,3,1204,NJN,New Jersey Nets,Lucious Harris,"December 18, 1970",31.0,NBA,SG,74.0,1553.0,15.7,0.56,0.22,0.29,3.5,11.5,7.5,12.3,1.8,0.3,9.1,19.3,3.0,2.1,5.1,0.16,0.8,0.6,1.4,1.3
2003,3,1204,NJN,New Jersey Nets,Lucious Harris,"December 18, 1970",32.0,NBA,SG,77.0,1973.0,13.5,0.49,0.19,0.26,3.7,9.8,6.7,13.4,1.4,0.3,8.1,20.0,2.2,2.5,4.7,0.11,0.0,-0.1,-0.1,1.0
2004,3,1204,NJN,New Jersey Nets,Lucious Harris,"December 18, 1970",33.0,NBA,PG,69.0,1504.0,11.1,0.48,0.22,0.17,3.1,7.9,5.5,15.2,1.5,0.1,9.6,17.2,0.9,1.7,2.5,0.08,-1.7,-0.5,-2.2,-0.1
2005,6,1204,CLE,Cleveland Cavaliers,Lucious Harris,"December 18, 1970",34.0,NBA,SG,73.0,1128.0,9.0,0.48,0.22,0.23,4.0,8.8,6.3,6.7,1.3,0.4,8.1,14.4,0.6,0.7,1.3,0.06,-2.3,-0.9,-3.2,-0.3
