Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1993,27.0,2421,SAS,San Antonio Spurs,J.R. Reid,"March 31, 1968",24.0,NBA,PF,10.0,2.0,220.0,6.8,14.1,0.48,0.0,0.5,0.0,6.8,13.6,0.5,6.3,8.2,0.77,3.8,8.0,11.7,3.5,1.9,1.9,3.0,7.3,19.9,,112.0,104.0
1994,27.0,2421,SAS,San Antonio Spurs,J.R. Reid,"March 31, 1968",25.0,NBA,PF,4.0,0.0,56.0,5.9,20.6,0.29,0.0,0.0,,5.9,20.6,0.29,2.9,4.9,0.6,2.9,8.8,11.8,2.9,1.0,2.0,1.0,9.8,14.7,,83.0,109.0
1995,27.0,2421,SAS,San Antonio Spurs,J.R. Reid,"March 31, 1968",26.0,NBA,PF,15.0,1.0,209.0,7.4,15.1,0.49,0.0,0.0,,7.4,15.1,0.49,8.5,10.0,0.85,3.6,7.2,10.8,2.3,1.8,1.0,3.8,9.2,23.3,,113.0,102.0
1996,20.0,2421,NYK,New York Knicks,J.R. Reid,"March 31, 1968",27.0,NBA,PF,1.0,0.0,7.0,8.0,8.0,1.0,0.0,0.0,,8.0,8.0,1.0,0.0,0.0,,0.0,8.0,8.0,8.0,0.0,0.0,8.0,16.1,16.1,,100.0,105.0
1998,,2421,CHH,None,J.R. Reid,"March 31, 1968",29.0,NBA,PF,9.0,0.0,114.0,5.5,14.1,0.39,0.0,0.5,0.0,5.5,13.6,0.41,4.0,5.0,0.8,3.5,6.5,10.1,1.0,1.5,1.0,5.5,11.6,15.1,,78.0,106.0
1999,14.0,2421,LAL,Los Angeles Lakers,J.R. Reid,"March 31, 1968",30.0,NBA,PF,8.0,8.0,178.0,3.0,8.3,0.36,0.0,0.0,,3.0,8.3,0.36,1.8,2.4,0.75,2.7,9.8,12.5,0.9,1.2,1.5,0.6,9.8,7.7,,99.0,105.0
