SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,9,DET,Grant Hill,23.0,80,80.0,3260,564,1221,0.46,5,26,0.19,559,1195,0.47,0.46,485,646,0.75,127,656,783,548,100,48,263,242,1618
1996,9,DET,Allan Houston,24.0,82,75.0,3072,564,1244,0.45,191,447,0.43,373,797,0.47,0.53,298,362,0.82,54,246,300,250,61,16,233,233,1617
1996,9,DET,Otis Thorpe,33.0,82,82.0,2841,452,853,0.53,0,4,0.0,452,849,0.53,0.53,257,362,0.71,211,477,688,158,53,39,195,300,1161
1996,9,DET,Joe Dumars,32.0,67,40.0,2193,255,598,0.43,121,298,0.41,134,300,0.45,0.53,162,197,0.82,28,110,138,265,43,3,97,106,793
1996,9,DET,Lindsey Hunter,25.0,80,48.0,2138,239,628,0.38,117,289,0.4,122,339,0.36,0.47,84,120,0.7,44,150,194,188,84,18,80,185,679
1996,9,DET,Terry Mills,28.0,82,5.0,1656,283,675,0.42,82,207,0.4,201,468,0.43,0.48,121,157,0.77,108,244,352,98,42,20,98,197,769
1996,9,DET,Theo Ratliff,22.0,75,2.0,1305,128,230,0.56,0,1,0.0,128,229,0.56,0.56,85,120,0.71,110,187,297,13,16,116,56,144,341
1996,9,DET,Don Reid,22.0,69,46.0,997,106,187,0.57,0,0,,106,187,0.57,0.57,51,77,0.66,78,125,203,11,47,40,41,199,263
1996,9,DET,Michael Curry,27.0,41,1.0,749,70,151,0.46,20,50,0.4,50,101,0.5,0.53,41,58,0.71,25,55,80,26,23,2,23,89,201
1996,9,DET,Mark West,35.0,47,21.0,682,61,126,0.48,0,0,,61,126,0.48,0.48,28,45,0.62,49,84,133,6,6,37,35,135,150
1996,9,DET,Lou Roe,23.0,49,2.0,372,32,90,0.36,2,9,0.22,30,81,0.37,0.37,24,32,0.75,30,48,78,15,10,8,17,42,90
1996,9,DET,Mark Macon,26.0,23,0.0,287,29,67,0.43,7,15,0.47,22,52,0.42,0.48,9,11,0.82,10,12,22,16,15,0,9,34,74
1996,9,DET,Eric Leckner,29.0,18,8.0,155,18,29,0.62,0,0,,18,29,0.62,0.62,8,13,0.62,8,26,34,1,2,4,11,30,44
1996,9,DET,Steve Bardo,27.0,9,0.0,123,9,23,0.39,0,4,0.0,9,19,0.47,0.39,4,6,0.67,2,20,22,15,4,1,5,17,22
1996,9,DET,Team Totals,,82,,19830,2810,6122,0.46,545,1350,0.4,2265,4772,0.48,0.5,1657,2206,0.75,884,2440,3324,1610,506,352,1215,1953,7822
