Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,31,242,TOT,Total After Trade,Chauncey Billups,"September 25, 1976",21.0,NBA,PG,80.0,70.0,2216.0,4.5,12.2,0.37,1.7,5.3,0.33,2.8,6.9,0.41,3.7,4.3,0.85,1.0,2.1,3.1,5.1,1.7,0.1,2.8,2.8,14.5
1998,2,242,BOS,Boston Celtics,Chauncey Billups,"September 25, 1976",21.0,NBA,PG,51.0,44.0,1296.0,4.9,12.6,0.39,1.8,5.2,0.34,3.1,7.4,0.43,4.1,5.0,0.82,1.1,2.0,3.1,6.0,2.1,0.1,3.3,3.3,15.7
1998,28,242,TOR,Toronto Raptors,Chauncey Billups,"September 25, 1976",21.0,NBA,PG,29.0,26.0,920.0,4.0,11.5,0.35,1.7,5.3,0.32,2.3,6.2,0.38,3.1,3.4,0.92,0.9,2.2,3.0,3.8,1.2,0.1,2.2,2.1,12.8
1999,8,242,DEN,Denver Nuggets,Chauncey Billups,"September 25, 1976",22.0,NBA,SG,45.0,41.0,1488.0,4.6,12.0,0.39,2.1,5.7,0.36,2.6,6.3,0.41,3.8,4.2,0.91,0.6,1.7,2.3,4.2,1.4,0.3,2.4,2.8,15.1
2000,8,242,DEN,Denver Nuggets,Chauncey Billups,"September 25, 1976",23.0,NBA,SG,13.0,5.0,305.0,4.0,11.9,0.34,0.8,4.8,0.17,3.2,7.1,0.45,4.4,5.2,0.84,0.9,3.1,4.0,4.6,1.2,0.2,2.8,3.2,13.2
2001,18,242,MIN,Minnesota Timberwolves,Chauncey Billups,"September 25, 1976",24.0,NBA,SG,77.0,33.0,1790.0,5.0,11.8,0.42,1.5,3.9,0.38,3.5,7.9,0.44,2.9,3.4,0.84,0.6,2.5,3.2,5.2,1.0,0.2,2.2,3.6,14.3
2002,18,242,MIN,Minnesota Timberwolves,Chauncey Billups,"September 25, 1976",25.0,NBA,PG,82.0,54.0,2355.0,5.3,12.6,0.42,1.9,4.8,0.39,3.4,7.8,0.44,3.2,3.6,0.88,0.5,2.9,3.5,6.9,1.0,0.3,2.1,2.6,15.7
2003,9,242,DET,Detroit Pistons,Chauncey Billups,"September 25, 1976",26.0,NBA,PG,74.0,74.0,2327.0,5.7,13.5,0.42,2.3,5.9,0.39,3.4,7.6,0.44,4.9,5.6,0.88,0.6,3.6,4.2,4.4,1.0,0.2,2.1,2.1,18.5
2004,9,242,DET,Detroit Pistons,Chauncey Billups,"September 25, 1976",27.0,NBA,PG,78.0,78.0,2758.0,5.1,13.0,0.39,1.7,4.4,0.39,3.4,8.6,0.4,5.3,6.0,0.88,0.5,3.1,3.6,5.8,1.1,0.1,2.5,2.3,17.2
2005,9,242,DET,Detroit Pistons,Chauncey Billups,"September 25, 1976",28.0,NBA,PG,80.0,80.0,2866.0,5.1,11.5,0.44,2.1,4.9,0.43,3.0,6.6,0.45,4.3,4.8,0.9,0.6,2.8,3.4,5.8,1.0,0.1,2.3,2.4,16.5
2006,9,242,DET,Detroit Pistons,Chauncey Billups,"September 25, 1976",29.0,NBA,PG,81.0,81.0,2925.0,5.2,12.5,0.42,2.3,5.2,0.43,2.9,7.2,0.41,5.7,6.4,0.89,0.5,2.6,3.1,8.6,0.9,0.1,2.1,2.0,18.4
2007,9,242,DET,Detroit Pistons,Chauncey Billups,"September 25, 1976",30.0,NBA,PG,70.0,70.0,2533.0,4.9,11.6,0.43,1.5,4.5,0.34,3.4,7.1,0.48,5.5,6.2,0.88,0.3,3.0,3.4,7.1,1.2,0.2,2.0,2.3,16.9
2008,9,242,DET,Detroit Pistons,Chauncey Billups,"September 25, 1976",31.0,NBA,PG,78.0,78.0,2522.0,5.6,12.5,0.45,2.0,4.9,0.4,3.7,7.6,0.48,5.7,6.2,0.92,0.6,2.4,3.0,7.6,1.4,0.2,2.3,1.9,18.9
2009,31,242,TOT,Total After Trade,Chauncey Billups,"September 25, 1976",32.0,NBA,PG,79.0,79.0,2789.0,5.3,12.6,0.42,2.1,5.1,0.41,3.2,7.5,0.42,5.4,5.9,0.91,0.4,2.7,3.1,6.5,1.2,0.2,2.3,2.1,18.1
2009,9,242,DET,Detroit Pistons,Chauncey Billups,"September 25, 1976",32.0,NBA,PG,2.0,2.0,70.0,3.6,10.8,0.33,1.0,3.6,0.29,2.6,7.2,0.36,4.6,5.1,0.9,0.5,4.6,5.1,7.7,1.5,0.5,2.1,1.5,12.9
2009,8,242,DEN,Denver Nuggets,Chauncey Billups,"September 25, 1976",32.0,NBA,PG,77.0,77.0,2719.0,5.3,12.7,0.42,2.1,5.2,0.41,3.2,7.5,0.43,5.4,5.9,0.91,0.4,2.6,3.0,6.5,1.2,0.2,2.3,2.1,18.2
2010,8,242,DEN,Denver Nuggets,Chauncey Billups,"September 25, 1976",33.0,NBA,PG,73.0,73.0,2490.0,5.8,13.9,0.42,2.3,5.9,0.39,3.5,8.0,0.44,6.7,7.4,0.91,0.4,2.9,3.3,5.9,1.2,0.1,2.6,2.2,20.6
2011,31,242,TOT,Total After Trade,Chauncey Billups,"September 25, 1976",34.0,NBA,PG,72.0,72.0,2310.0,5.3,12.4,0.43,2.3,5.7,0.4,3.0,6.7,0.45,6.0,6.5,0.92,0.4,2.6,3.0,6.0,1.1,0.2,2.8,2.3,18.8
2011,8,242,DEN,Denver Nuggets,Chauncey Billups,"September 25, 1976",34.0,NBA,PG,51.0,51.0,1646.0,5.1,11.7,0.44,2.3,5.2,0.44,2.8,6.5,0.44,5.8,6.3,0.92,0.3,2.5,2.7,5.9,1.1,0.3,2.8,2.1,18.4
2011,20,242,NYK,New York Knicks,Chauncey Billups,"September 25, 1976",34.0,NBA,PG,21.0,21.0,664.0,5.6,14.0,0.4,2.2,6.8,0.33,3.4,7.2,0.47,6.5,7.2,0.9,0.7,2.8,3.5,6.3,1.0,0.1,2.6,2.8,20.0
2012,13,242,LAC,Los Angeles Clippers,Chauncey Billups,"September 25, 1976",35.0,NBA,SG,20.0,20.0,607.0,4.9,13.5,0.36,2.8,7.4,0.38,2.1,6.1,0.34,5.0,5.6,0.9,0.2,2.7,3.0,4.7,0.5,0.2,2.3,2.4,17.7
2013,13,242,LAC,Los Angeles Clippers,Chauncey Billups,"September 25, 1976",36.0,NBA,SG,22.0,22.0,418.0,4.6,11.4,0.4,2.8,7.8,0.37,1.7,3.6,0.48,3.9,4.1,0.94,0.2,2.6,2.8,4.2,1.0,0.1,2.2,2.2,15.8
2014,9,242,DET,Detroit Pistons,Chauncey Billups,"September 25, 1976",37.0,NBA,SG,19.0,7.0,309.0,2.8,9.2,0.3,1.6,5.6,0.29,1.2,3.6,0.32,1.2,1.4,0.83,0.5,2.8,3.3,4.9,0.9,0.1,2.9,2.9,8.4
