PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Dan Issel,31.0,82.0,2938.0,0.505,0.506,0.33299999999999996,0.506,0.775,0.5710000000000001,0.47100000000000003,0.009000000000000001,105.0,104.0,119.0,104.0,101.0,107.0,153.0,28.0,58.2,134.5
Bob Wilkerson,25.0,75.0,2381.0,0.41700000000000004,0.425,0.20600000000000002,0.42100000000000004,0.748,0.45799999999999996,0.215,0.033,87.0,87.0,73.0,87.0,98.0,86.0,70.0,108.0,-133.7,-165.3
John Roche,30.0,82.0,2286.0,0.478,0.498,0.38,0.511,0.866,0.561,0.273,0.174,99.0,102.0,135.0,105.0,113.0,106.0,89.0,569.0,37.1,50.1
David Thompson,25.0,39.0,1239.0,0.46799999999999997,0.47200000000000003,0.368,0.474,0.758,0.5489999999999999,0.5429999999999999,0.031,97.0,97.0,131.0,98.0,99.0,103.0,177.0,101.0,-14.5,26.7
George Johnson,23.0,75.0,1938.0,0.47600000000000003,0.48,0.222,0.478,0.7829999999999999,0.524,0.29100000000000004,0.013999999999999999,99.0,98.0,79.0,98.0,102.0,99.0,95.0,45.0,-10.6,-10.0
George McGinnis,29.0,45.0,1424.0,0.45899999999999996,0.46299999999999997,0.14300000000000002,0.46,0.541,0.489,0.526,0.012,95.0,95.0,51.0,95.0,71.0,92.0,171.0,39.0,-30.4,-61.1
Charlie Scott,31.0,69.0,1860.0,0.401,0.405,0.182,0.40299999999999997,0.72,0.43200000000000005,0.172,0.016,83.0,83.0,65.0,83.0,94.0,81.0,56.0,52.0,-114.4,-147.3
Alex English,26.0,24.0,875.0,0.485,0.483,0.667,0.48700000000000004,0.762,0.531,0.295,0.006999999999999999,101.0,99.0,238.0,100.0,100.0,100.0,96.0,23.0,1.1,-0.7
Glen Gondrezick,24.0,59.0,1020.0,0.517,0.521,0.33299999999999996,0.521,0.76,0.575,0.423,0.021,107.0,107.0,119.0,107.0,100.0,108.0,138.0,69.0,20.1,29.5
Gary Garland,22.0,78.0,1106.0,0.435,0.442,0.316,0.444,0.6920000000000001,0.455,0.073,0.053,90.0,91.0,113.0,91.0,91.0,86.0,24.0,174.0,-29.9,-56.5
Kim Hughes,27.0,70.0,1208.0,0.505,0.505,,0.505,0.366,0.498,0.203,0.0,105.0,104.0,,104.0,48.0,94.0,66.0,,7.7,-14.8
Tom Boswell,26.0,18.0,522.0,0.5329999999999999,0.534,0.5,0.537,0.8290000000000001,0.612,0.518,0.015,111.0,109.0,178.0,111.0,108.0,115.0,169.0,48.0,13.8,26.8
Anthony Roberts,24.0,23.0,486.0,0.381,0.38299999999999995,0.0,0.381,0.65,0.42700000000000005,0.332,0.005,79.0,79.0,,78.0,85.0,80.0,108.0,18.0,-37.9,-43.4
Bo Ellis,25.0,48.0,502.0,0.449,0.45899999999999996,0.0,0.449,0.755,0.508,0.39,0.022000000000000002,93.0,94.0,,92.0,99.0,96.0,127.0,72.0,-10.1,-7.3
Arvid Kramer,23.0,8.0,45.0,0.318,0.318,,0.318,1.0,0.35,0.091,0.0,66.0,65.0,,65.0,131.0,66.0,30.0,,-7.4,-8.3
Team,,,,0.461,0.466,0.325,0.467,0.762,0.517,0.322,0.038,96.0,96.0,116.0,96.0,100.0,97.0,105.0,126.0,-235.2,-212.0
League Average,,,,0.48100000000000004,0.488,0.28,0.486,0.764,0.531,0.307,0.031,,,,,,,,,,
