PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Adrian Dantley,24.0,68.0,2674.0,0.5760000000000001,0.5770000000000001,0.0,0.5760000000000001,0.8420000000000001,0.635,0.415,0.002,120.0,118.0,,119.0,110.0,120.0,135.0,5.0,229.0,310.7
Ron Boone,33.0,75.0,2286.0,0.447,0.451,0.38,0.45799999999999996,0.894,0.506,0.21600000000000003,0.057,93.0,92.0,136.0,94.0,117.0,95.0,70.0,187.0,-49.1,-48.2
Allan Bristow,28.0,82.0,2304.0,0.48,0.48200000000000004,0.28600000000000003,0.48200000000000004,0.8109999999999999,0.534,0.31,0.009000000000000001,100.0,99.0,102.0,99.0,106.0,101.0,101.0,29.0,-6.7,5.2
Terry Furlow,25.0,55.0,1718.0,0.47600000000000003,0.493,0.315,0.491,0.8759999999999999,0.53,0.19,0.095,99.0,101.0,112.0,101.0,115.0,100.0,62.0,312.0,7.7,-2.7
Ben Poquette,24.0,82.0,2349.0,0.523,0.525,0.0,0.523,0.8320000000000001,0.5720000000000001,0.295,0.004,109.0,108.0,,108.0,109.0,108.0,96.0,12.0,42.1,51.5
Tom Boswell,26.0,61.0,1555.0,0.573,0.575,0.5,0.5770000000000001,0.7290000000000001,0.617,0.425,0.017,119.0,118.0,178.0,119.0,95.0,116.0,138.0,55.0,87.6,97.1
Duck Williams,23.0,77.0,1794.0,0.447,0.45799999999999996,0.0,0.447,0.7,0.46399999999999997,0.11599999999999999,0.023,93.0,94.0,,92.0,92.0,87.0,38.0,76.0,-40.2,-73.6
James Hardy,23.0,76.0,1600.0,0.507,0.507,0.5,0.508,0.773,0.536,0.182,0.005,105.0,104.0,178.0,105.0,101.0,101.0,59.0,18.0,16.3,3.4
Paul Dawkins,22.0,57.0,776.0,0.47,0.475,0.2,0.47200000000000003,0.688,0.49200000000000005,0.16,0.017,98.0,97.0,71.0,97.0,90.0,93.0,52.0,54.0,-8.5,-25.2
Mack Calvin,32.0,48.0,772.0,0.441,0.45799999999999996,0.091,0.44299999999999995,0.897,0.5489999999999999,0.515,0.049,91.0,94.0,32.0,91.0,117.0,103.0,168.0,158.0,-19.5,10.1
Pete Maravich,32.0,17.0,522.0,0.41200000000000003,0.40299999999999997,0.636,0.423,0.82,0.45899999999999996,0.17,0.037000000000000005,85.0,83.0,227.0,87.0,107.0,86.0,55.0,122.0,-36.6,-45.8
Bernard King,23.0,19.0,419.0,0.518,0.518,,0.518,0.54,0.534,0.46,0.0,108.0,106.0,,107.0,71.0,101.0,150.0,,8.9,1.0
Brad Davis,24.0,13.0,225.0,0.589,0.6,0.0,0.589,0.833,0.62,0.214,0.018000000000000002,122.0,123.0,,121.0,109.0,117.0,70.0,58.0,11.6,10.9
Jerome Whitehead,23.0,32.0,328.0,0.449,0.449,,0.449,0.294,0.43799999999999994,0.24600000000000002,0.0,93.0,92.0,,92.0,38.0,82.0,80.0,,-5.0,-14.3
John Gianelli,29.0,17.0,285.0,0.348,0.348,,0.348,0.562,0.377,0.242,0.0,72.0,71.0,,72.0,74.0,71.0,79.0,,-18.1,-22.6
Robert Smith,24.0,6.0,73.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,1.0,0.436,0.33299999999999996,0.0,69.0,68.0,,69.0,131.0,82.0,109.0,,-4.6,-3.3
Andre Wakefield,25.0,8.0,47.0,0.4,0.4,,0.4,1.0,0.46,0.2,0.0,83.0,82.0,,82.0,131.0,86.0,65.0,,-2.6,-2.3
Greg Deane,22.0,7.0,48.0,0.182,0.1,1.0,0.22699999999999998,0.7140000000000001,0.355,0.636,0.091,38.0,20.0,357.0,47.0,93.0,67.0,207.0,297.0,-5.7,-5.0
John Brown,28.0,4.0,24.0,0.0,0.0,,0.0,1.0,0.228,0.5710000000000001,0.0,,,,,131.0,43.0,186.0,,-6.8,-5.3
Carl Kilpatrick,23.0,2.0,6.0,0.5,0.5,,0.5,0.5,0.521,1.0,0.0,104.0,102.0,,103.0,65.0,98.0,326.0,,0.1,-0.1
Team,,,,0.508,0.512,0.14300000000000002,0.509,0.8059999999999999,0.557,0.31,0.01,106.0,105.0,51.0,105.0,105.0,105.0,101.0,32.0,195.0,253.1
League Average,,,,0.48100000000000004,0.488,0.28,0.486,0.764,0.531,0.307,0.031,,,,,,,,,,
