SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1980,20,NYK,Bill Cartwright,22.0,82.0,3150.0,0.55,0.55,,0.55,0.8,0.61,0.47,0.0,114.0,112.0,,113.0,104.0,114.0,152.0,,149.5,225.3
1980,20,NYK,Ray Williams,25.0,82.0,2582.0,0.5,0.5,0.19,0.5,0.79,0.55,0.31,0.03,103.0,103.0,67.0,103.0,103.0,103.0,100.0,87.0,36.3,45.5
1980,20,NYK,Toby Knight,24.0,81.0,2945.0,0.53,0.53,0.0,0.53,0.81,0.56,0.21,0.0,110.0,109.0,,109.0,106.0,106.0,67.0,5.0,109.0,82.7
1980,20,NYK,Micheal Ray Richardson,24.0,82.0,3060.0,0.47,0.5,0.24,0.48,0.66,0.52,0.32,0.1,98.0,102.0,88.0,100.0,86.0,97.0,104.0,338.0,-1.8,-33.6
1980,20,NYK,Joe Meriweather,26.0,65.0,1565.0,0.53,0.53,0.0,0.53,0.64,0.55,0.25,0.0,110.0,109.0,,109.0,84.0,103.0,83.0,7.0,40.6,18.6
1980,20,NYK,Larry Demic,22.0,82.0,1872.0,0.44,0.44,,0.44,0.6,0.47,0.35,0.0,90.0,89.0,,90.0,79.0,88.0,113.0,,-53.0,-76.6
1980,20,NYK,Mike Glenn,24.0,75.0,800.0,0.52,0.52,0.2,0.52,0.86,0.56,0.2,0.03,107.0,108.0,71.0,107.0,113.0,105.0,65.0,90.0,24.3,20.1
1980,20,NYK,Hollis Copeland,24.0,75.0,1142.0,0.5,0.5,0.0,0.5,0.73,0.53,0.23,0.0,103.0,102.0,,102.0,96.0,99.0,76.0,18.0,6.5,-4.3
1980,20,NYK,Earl Monroe,35.0,51.0,633.0,0.46,0.46,,0.46,0.88,0.5,0.18,0.0,95.0,94.0,,94.0,115.0,94.0,59.0,,-20.0,-26.0
1980,20,NYK,Sly Williams,22.0,57.0,556.0,0.39,0.4,0.0,0.39,0.64,0.43,0.34,0.02,81.0,81.0,,80.0,84.0,82.0,110.0,49.0,-51.4,-59.8
1980,20,NYK,Geoff Huston,22.0,71.0,923.0,0.39,0.41,0.18,0.4,0.74,0.42,0.16,0.07,81.0,83.0,63.0,82.0,96.0,80.0,51.0,231.0,-43.1,-54.9
1980,20,NYK,Marvin Webster,27.0,20.0,298.0,0.48,0.48,,0.48,0.75,0.51,0.2,0.0,100.0,99.0,,99.0,98.0,96.0,66.0,,-0.8,-3.4
1980,20,NYK,Jim Cleamons,30.0,22.0,254.0,0.44,0.44,0.38,0.46,0.8,0.5,0.22,0.12,90.0,91.0,134.0,94.0,105.0,93.0,71.0,379.0,-4.0,-5.3
1980,20,NYK,Team,,,,0.5,0.5,0.21,0.5,0.75,0.54,0.3,0.02,103.0,103.0,76.0,103.0,98.0,101.0,97.0,79.0,196.1,133.6
1980,20,NYK,League Average,,,,0.48,0.49,0.28,0.49,0.76,0.53,0.31,0.03,,,,,,,,,,
