Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1968,Nicolo Melli,"January 26, 1991",74,8,1182,144,351,0.41,75,228,0.33,69,123,0.56,0.52,58,78,0.74,40,167,207,94,40,24,52,140,421,0
