PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Pau Gasol,25,80,80,3135,6.9,13.7,0.503,0.0,0.1,0.25,6.9,13.6,0.505,4.9,7.1,0.6890000000000001,2.2,6.0,8.2,4.3,0.5,1.8,2.7,2.1,18.7
Shane Battier,27,81,81,2839,3.8,7.9,0.488,0.8,2.1,0.39399999999999996,3.0,5.8,0.522,1.9,2.6,0.7070000000000001,2.1,3.4,5.4,1.7,1.2,1.4,1.1,2.8,10.4
Eddie Jones,34,75,75,2437,4.3,10.7,0.40399999999999997,2.0,5.5,0.35600000000000004,2.3,5.1,0.457,2.5,3.2,0.7809999999999999,0.5,3.6,4.1,2.6,1.9,0.4,1.4,3.0,13.1
Mike Miller,25,74,9,2268,5.6,12.1,0.466,2.2,5.4,0.40700000000000003,3.4,6.7,0.513,2.7,3.3,0.8,0.7,5.6,6.3,3.2,0.8,0.4,2.2,2.7,16.1
Bobby Jackson,32,71,15,1775,5.8,15.2,0.382,2.6,6.7,0.389,3.2,8.4,0.377,2.2,3.0,0.733,0.9,3.6,4.5,4.0,1.2,0.0,2.0,3.1,16.4
Lorenzen Wright,30,78,58,1689,4.1,8.7,0.478,0.0,0.0,0.0,4.1,8.6,0.48,1.4,2.5,0.564,3.0,5.4,8.4,1.0,1.1,1.0,1.4,4.3,9.7
Chucky Atkins,31,43,39,1161,5.0,12.4,0.401,2.0,5.6,0.35200000000000004,3.0,6.7,0.442,3.3,4.1,0.8109999999999999,0.3,2.0,2.3,4.0,0.9,0.1,1.8,2.9,15.2
Dahntay Jones,25,71,4,967,4.1,9.8,0.414,0.1,0.8,0.14300000000000002,3.9,9.0,0.43799999999999994,2.2,3.5,0.645,0.7,3.1,3.9,1.5,1.4,0.6,1.9,4.0,10.5
Damon Stoudamire,32,27,27,862,4.8,12.0,0.397,1.5,4.3,0.34600000000000003,3.3,7.6,0.426,2.2,2.6,0.855,1.0,3.0,4.0,5.3,0.8,0.0,2.3,2.0,13.2
Jake Tsakalidis,26,51,19,732,4.9,8.1,0.606,0.0,0.0,,4.9,8.1,0.606,2.8,4.3,0.655,3.8,6.6,10.4,0.6,0.7,1.6,1.9,5.3,12.6
Hakim Warrick,23,68,2,724,5.0,11.3,0.44299999999999995,0.0,0.0,,5.0,11.3,0.44299999999999995,3.8,5.7,0.6609999999999999,2.1,5.0,7.2,1.5,0.7,1.0,2.8,5.6,13.8
Antonio Burks,25,57,1,570,3.2,9.1,0.354,0.1,0.4,0.16699999999999998,3.2,8.7,0.36200000000000004,0.6,1.5,0.435,0.3,2.1,2.3,4.8,1.3,0.0,2.3,2.8,7.1
Brian Cardinal,28,36,0,402,4.1,9.9,0.414,1.2,2.6,0.44799999999999995,3.0,7.3,0.402,1.7,2.4,0.7040000000000001,1.0,3.9,4.9,3.0,2.1,0.0,2.4,5.8,11.1
Lawrence Roberts,23,33,0,181,4.0,8.8,0.455,0.0,0.4,0.0,4.0,8.4,0.47600000000000003,2.2,4.6,0.478,5.2,4.6,9.7,1.0,1.6,0.4,1.0,6.0,10.1
Anthony Roberson,22,16,0,88,5.7,12.7,0.452,2.0,4.1,0.5,3.7,8.6,0.429,0.8,0.8,1.0,0.0,2.5,2.5,2.0,0.4,0.0,1.2,2.5,14.3
John Thomas,30,3,0,25,2.9,2.9,1.0,0.0,0.0,,2.9,2.9,1.0,0.0,0.0,,0.0,0.0,0.0,1.4,0.0,1.4,2.9,4.3,5.8
