PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Garnett,29,76,76,2957,7.6,14.5,0.526,0.1,0.4,0.267,7.5,14.1,0.532,4.8,6.0,0.81,2.6,9.2,11.8,3.7,1.3,1.3,2.2,2.5,20.2
Trenton Hassell,26,77,67,2514,4.1,8.8,0.46399999999999997,0.1,0.3,0.304,4.0,8.5,0.47,1.9,2.5,0.7440000000000001,1.2,1.9,3.1,2.9,0.6,0.4,1.8,2.9,10.2
Marko Jarić,27,75,49,2102,3.9,9.7,0.39899999999999997,0.7,2.3,0.301,3.2,7.4,0.43,1.6,2.4,0.688,1.0,3.0,4.0,5.0,1.8,0.4,2.2,3.2,10.1
Wally Szczerbiak,28,40,40,1555,6.8,13.7,0.495,1.3,3.3,0.406,5.4,10.3,0.523,3.8,4.2,0.8959999999999999,0.8,3.6,4.4,2.6,0.5,0.3,2.0,2.1,18.6
Ricky Davis,26,36,36,1460,6.3,14.7,0.429,0.8,2.9,0.282,5.5,11.8,0.46399999999999997,3.6,4.5,0.807,0.6,3.4,4.0,4.3,1.0,0.2,2.4,2.4,17.0
Rashad McCants,21,79,12,1362,6.4,14.1,0.45,1.8,4.8,0.37200000000000005,4.6,9.4,0.49,2.1,2.8,0.736,0.8,3.0,3.8,1.7,1.2,0.6,2.3,4.7,16.6
Eddie Griffin,23,70,27,1359,3.4,9.8,0.35100000000000003,0.4,2.2,0.195,3.0,7.6,0.396,1.2,2.0,0.595,2.8,7.5,10.3,1.1,0.3,3.9,1.1,3.3,8.5
Marcus Banks,24,40,28,1228,5.5,11.4,0.479,0.5,1.3,0.364,5.0,10.1,0.494,2.7,3.4,0.778,0.6,2.8,3.4,5.5,1.4,0.3,2.8,3.6,14.0
Mark Blount,30,42,30,1157,5.6,11.0,0.506,0.0,0.0,,5.6,11.0,0.506,2.2,3.0,0.747,1.9,4.4,6.3,1.0,0.8,1.2,2.3,4.6,13.3
Troy Hudson,29,36,0,800,5.7,15.0,0.381,1.8,4.5,0.396,3.9,10.4,0.375,2.2,2.3,0.9229999999999999,0.4,1.6,2.0,4.8,0.5,0.2,1.8,2.5,15.4
Michael Olowokandi,30,32,24,752,4.2,9.3,0.446,0.0,0.0,,4.2,9.3,0.446,0.9,1.9,0.48700000000000004,2.2,6.4,8.6,0.8,0.9,1.3,2.0,4.8,9.2
Justin Reed,24,40,6,706,4.8,11.3,0.425,0.0,0.1,0.0,4.8,11.2,0.42700000000000005,3.2,4.1,0.775,2.0,2.8,4.8,1.7,0.9,0.6,1.9,6.0,12.7
Mark Madsen,30,62,7,676,1.4,3.5,0.409,0.0,0.4,0.0,1.4,3.1,0.45799999999999996,1.1,2.5,0.426,2.7,4.8,7.5,0.6,1.2,0.9,1.4,6.1,3.9
Anthony Carter,30,45,8,589,3.2,8.4,0.387,0.2,0.9,0.267,3.0,7.5,0.402,2.4,3.4,0.727,0.6,3.2,3.8,6.2,1.5,0.6,2.4,4.3,9.2
Ronald Dupree,25,36,0,265,4.5,8.6,0.524,0.0,0.1,0.0,4.5,8.4,0.532,1.9,5.6,0.341,2.9,3.8,6.7,1.9,1.6,0.0,1.9,6.0,10.9
Richie Frahm,28,25,0,225,3.8,10.4,0.369,2.4,7.7,0.313,1.4,2.7,0.529,0.5,0.8,0.6,0.5,3.2,3.7,2.4,0.5,0.3,0.6,3.5,10.6
Bracey Wright,21,7,0,135,5.6,13.6,0.41200000000000003,1.6,4.5,0.353,4.0,9.1,0.441,3.7,4.3,0.875,0.8,4.0,4.8,1.3,0.3,0.0,2.1,2.1,16.5
Nikoloz Tskitishvili,22,5,0,13,2.8,11.1,0.25,0.0,0.0,,2.8,11.1,0.25,2.8,5.5,0.5,0.0,5.5,5.5,0.0,0.0,0.0,5.5,0.0,8.3
