PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Richard Jefferson,25,78,78,3059,5.8,11.8,0.493,0.7,2.2,0.319,5.1,9.6,0.532,5.5,6.8,0.812,1.1,5.2,6.3,3.5,0.7,0.2,2.0,2.3,17.9
Jason Kidd,32,80,80,2975,4.4,11.0,0.40399999999999997,1.7,4.8,0.35200000000000004,2.7,6.2,0.445,2.3,3.0,0.795,1.0,6.0,7.0,8.1,1.8,0.4,2.3,1.9,12.9
Vince Carter,29,79,79,2906,8.1,18.8,0.43,1.5,4.5,0.341,6.5,14.3,0.45899999999999996,5.9,7.4,0.799,1.7,4.1,5.7,4.2,1.2,0.7,2.6,2.9,23.7
Nenad Krstić,22,80,80,2469,6.5,12.8,0.507,0.0,0.1,0.25,6.5,12.8,0.509,2.7,3.9,0.698,2.7,4.8,7.5,1.3,0.5,0.9,1.9,4.3,15.7
Jason Collins,27,71,70,1895,2.0,5.0,0.397,0.1,0.2,0.25,1.9,4.7,0.40399999999999997,0.8,1.6,0.512,1.8,4.7,6.5,1.3,0.9,0.8,1.2,4.8,4.8
Clifford Robinson,39,80,13,1863,4.2,9.9,0.42700000000000005,1.2,3.4,0.34299999999999997,3.1,6.5,0.47,1.0,1.5,0.6579999999999999,1.1,4.1,5.2,1.7,0.9,0.8,1.2,4.0,10.6
Jacque Vaughn,30,80,6,1234,3.1,7.1,0.43700000000000006,0.0,0.2,0.16699999999999998,3.1,7.0,0.444,1.7,2.4,0.728,0.5,2.2,2.7,3.6,1.2,0.0,1.5,4.1,8.0
Scott Padgett,29,62,1,718,3.6,10.1,0.353,2.1,6.1,0.34700000000000003,1.5,4.0,0.363,1.4,1.7,0.794,2.8,5.5,8.3,2.1,1.4,0.6,1.1,4.5,10.6
Zoran Planinić,23,56,1,596,4.0,11.1,0.361,0.8,3.4,0.23199999999999998,3.2,7.7,0.41700000000000004,2.8,4.0,0.6970000000000001,0.8,3.6,4.5,3.2,1.2,0.2,2.6,5.5,11.5
Lamond Murray,32,57,1,576,4.5,11.3,0.39799999999999996,1.7,4.9,0.34600000000000003,2.8,6.4,0.43700000000000006,1.6,2.5,0.625,1.8,6.4,8.2,0.8,1.1,0.4,1.4,4.1,12.2
Jeff McInnis,31,28,1,486,4.7,10.6,0.441,0.2,1.2,0.188,4.4,9.4,0.47200000000000003,1.5,2.1,0.69,0.8,2.9,3.7,3.9,0.8,0.1,2.1,2.7,11.0
Marc Jackson,31,37,0,433,5.5,12.3,0.446,0.0,0.0,,5.5,12.3,0.446,3.2,4.0,0.792,2.5,4.9,7.4,1.8,0.4,0.5,2.3,5.8,14.1
Antoine Wright,21,39,0,370,2.8,7.9,0.358,0.1,1.5,0.067,2.7,6.4,0.424,1.1,2.1,0.5,0.8,2.1,2.9,1.2,0.4,0.3,2.0,4.1,6.8
Boštjan Nachbar,25,11,0,97,4.5,11.9,0.375,0.7,5.2,0.14300000000000002,3.7,6.7,0.556,1.9,3.0,0.625,1.5,2.6,4.1,1.9,1.1,0.0,1.5,4.8,11.5
John Thomas,30,2,0,36,1.0,6.0,0.16699999999999998,0.0,0.0,,1.0,6.0,0.16699999999999998,0.0,0.0,,7.0,3.0,10.0,0.0,1.0,1.0,2.0,4.0,2.0
Linton Johnson,25,9,0,35,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,1.0,4.1,0.25,0.0,7.2,7.2,2.1,2.1,0.0,4.1,7.2,11.3
Derrick Zimmerman,24,2,0,32,2.3,3.4,0.667,0.0,0.0,,2.3,3.4,0.667,0.0,0.0,,1.1,3.4,4.5,7.9,0.0,0.0,4.5,4.5,4.5
