PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mike Bibby,27,82,82,3167,6.8,15.7,0.43200000000000005,2.2,5.6,0.386,4.6,10.1,0.45799999999999996,3.9,4.6,0.8490000000000001,0.3,2.4,2.7,5.0,0.9,0.1,2.3,1.9,19.6
Brad Miller,29,79,79,2923,5.3,10.8,0.495,0.4,1.1,0.386,4.9,9.7,0.507,3.4,4.2,0.828,1.5,6.1,7.6,4.6,0.8,0.8,2.2,2.9,14.6
Kenny Thomas,28,82,55,2293,4.8,9.5,0.505,0.0,0.0,0.0,4.8,9.5,0.506,2.2,3.2,0.6759999999999999,3.1,6.6,9.7,2.6,1.1,0.6,2.1,3.1,11.7
Shareef Abdur-Rahim,29,72,30,1961,6.1,11.6,0.525,0.1,0.4,0.22699999999999998,6.0,11.2,0.536,4.0,5.1,0.784,1.9,4.6,6.6,2.7,0.9,0.8,2.0,4.2,16.3
Kevin Martin,22,72,41,1913,4.9,10.3,0.48,1.2,3.4,0.369,3.7,6.9,0.534,3.5,4.2,0.847,1.1,3.8,4.9,1.8,1.0,0.2,1.5,2.6,14.6
Bonzi Wells,29,52,41,1684,6.1,13.1,0.46299999999999997,0.2,1.0,0.222,5.9,12.1,0.48200000000000004,2.8,4.1,0.679,3.0,5.5,8.6,3.1,2.0,0.5,2.7,3.3,15.1
Metta World Peace,26,40,40,1604,5.4,14.1,0.38299999999999995,1.3,4.5,0.302,4.1,9.7,0.42,3.0,4.1,0.7170000000000001,1.1,3.6,4.7,3.8,1.8,0.7,2.0,2.7,15.1
Francisco García,24,67,11,1301,3.6,9.0,0.4,1.1,3.8,0.285,2.5,5.2,0.484,2.2,2.8,0.772,1.1,4.0,5.1,2.6,1.1,1.3,2.1,3.7,10.4
Peja Stojaković,28,31,31,1147,5.4,13.3,0.40299999999999997,2.2,5.6,0.397,3.1,7.7,0.408,3.1,3.3,0.9329999999999999,1.1,4.1,5.2,2.1,0.6,0.1,1.6,2.6,16.0
Jason Hart,27,66,0,818,3.8,9.7,0.389,0.4,1.4,0.29,3.4,8.4,0.405,1.6,2.5,0.6609999999999999,0.5,2.6,3.1,3.1,1.4,0.2,1.9,3.7,9.6
Brian Skinner,29,38,0,429,3.2,5.8,0.551,0.0,0.0,,3.2,5.8,0.551,1.0,2.3,0.444,2.5,6.0,8.5,1.4,0.9,1.7,1.5,4.5,7.4
Corliss Williamson,32,37,0,362,4.3,10.2,0.41700000000000004,0.2,0.2,1.0,4.1,10.0,0.406,3.8,4.9,0.7759999999999999,2.1,4.6,6.7,1.4,0.7,0.4,3.0,5.6,12.5
Ronnie Price,22,29,0,150,5.0,13.9,0.36200000000000004,1.4,6.5,0.222,3.6,7.4,0.484,2.9,2.9,1.0,1.2,2.4,3.6,2.6,1.4,0.0,2.4,2.4,14.4
Jamal Sampson,22,12,0,39,4.6,6.5,0.7140000000000001,0.0,0.0,,4.6,6.5,0.7140000000000001,0.0,1.8,0.0,4.6,12.0,16.6,4.6,0.0,3.7,0.0,4.6,9.2
Vitaly Potapenko,30,9,0,32,5.6,7.9,0.7140000000000001,0.0,0.0,,5.6,7.9,0.7140000000000001,0.0,0.0,,1.1,1.1,2.3,2.3,0.0,0.0,2.3,6.8,11.3
Sergei Monia,22,3,0,7,0.0,10.3,0.0,0.0,5.1,0.0,0.0,5.1,0.0,10.3,10.3,1.0,0.0,5.1,5.1,0.0,5.1,0.0,0.0,0.0,10.3
